TDEP,GR,BSZ,CALI,DRHO,PE,HMRS,HDRS,DTC,RHOB,NPHI,DCALI
292.7,95.77898406982422,8.5,8.373669624328613,0.0067158970050513744,3.701969623565674,2.6650829315185547,2.6839964389801025,121.20948028564453,2.0709261894226074,41.05036163330078,-0.12633037567138672
292.8,96.59172058105469,8.5,8.368509292602539,0.014362478628754616,3.852881669998169,2.8178694248199463,2.838271141052246,120.99429321289062,2.123044967651367,40.09056854248047,-0.13149070739746094
292.9,100.78811645507812,8.5,8.356252670288086,0.017771074548363686,3.898109197616577,2.9632022380828857,2.9858155250549316,120.50164031982422,2.1502630710601807,40.27598190307617,-0.14374732971191406
293.0,106.46070861816406,8.5,8.367218971252441,0.02120794542133808,3.926441192626953,3.0985236167907715,3.1215994358062744,119.4953842163086,2.180457592010498,39.18998336791992,-0.1327810287475586
293.1,110.96395874023438,8.5,8.358833312988281,0.02451258897781372,3.9105112552642822,3.0615479946136475,3.082465171813965,117.7737045288086,2.2407844066619873,38.26476287841797,-0.14116668701171875
293.2,107.3149185180664,8.5,8.342706680297852,0.024694237858057022,3.87788987159729,2.9696550369262695,2.9874651432037354,115.72877502441406,2.269012928009033,36.92221450805664,-0.15729331970214844
293.3,99.96707916259766,8.5,8.347867012023926,0.024776900187134743,3.8402106761932373,2.6902332305908203,2.699209690093994,113.62238311767578,2.295267343521118,36.7508544921875,-0.15213298797607422
293.4,88.14087677001953,8.5,8.388505935668945,0.023592287674546242,3.767300605773926,2.535645008087158,2.537199020385742,111.64774322509766,2.31961727142334,37.49063491821289,-0.11149406433105469
293.5,87.11251068115234,8.5,8.373023986816406,0.022888148203492165,3.7469732761383057,2.392474412918091,2.3874170780181885,109.70065307617188,2.3208069801330566,35.949371337890625,-0.12697601318359375
293.6,88.5555419921875,8.5,8.371088981628418,0.022075343877077103,3.737448215484619,2.195478916168213,2.1879429817199707,108.2407455444336,2.319899082183838,34.74086380004883,-0.12891101837158203
293.7,90.66203308105469,8.5,8.375604629516602,0.018726002424955368,3.7461862564086914,2.1511881351470947,2.1467342376708984,106.87342071533203,2.3218348026275635,36.65058898925781,-0.12439537048339844
293.8,89.55073547363281,8.5,8.346576690673828,0.016825098544359207,3.75555682182312,2.138500690460205,2.1376700401306152,105.73055267333984,2.331509590148926,36.27796936035156,-0.15342330932617188
293.9,86.90518188476562,8.5,8.360122680664062,0.014929900877177715,3.757986068725586,2.1472244262695312,2.150533437728882,105.40599060058594,2.3438642024993896,35.888938903808594,-0.1398773193359375
294.0,82.55121612548828,8.5,8.374314308166504,0.013269872404634953,3.751035451889038,2.18257474899292,2.193911552429199,105.8161392211914,2.3566195964813232,33.9984016418457,-0.1256856918334961
294.1,73.87644958496094,8.5,8.3768949508667,0.012199735268950462,3.690164566040039,2.189958095550537,2.2050206661224365,106.70367431640625,2.377690076828003,32.24604415893555,-0.12310504913330078
294.2,73.47008514404297,8.5,8.371734619140625,0.0119192935526371,3.639124631881714,2.1846790313720703,2.2030491828918457,107.71125030517578,2.380697727203369,32.393672943115234,-0.128265380859375
294.3,74.92140197753906,8.5,8.355607986450195,0.012809131294488907,3.586887836456299,2.146895170211792,2.168647050857544,109.1329116821289,2.3825979232788086,31.5638370513916,-0.1443920135498047
294.4,77.9318618774414,8.5,8.327224731445312,0.016623931005597115,3.54052734375,2.1243205070495605,2.1462345123291016,111.25325775146484,2.3782124519348145,31.180255889892578,-0.1727752685546875
294.5,76.36443328857422,8.5,8.309808731079102,0.01967306062579155,3.5461220741271973,2.10211443901062,2.124159097671509,113.4087142944336,2.375027894973755,32.15597152709961,-0.19019126892089844
294.6,77.10253143310547,8.5,8.339481353759766,0.023937435820698738,3.5689964294433594,2.0433735847473145,2.066472291946411,115.06245422363281,2.3726296424865723,32.11537170410156,-0.16051864624023438
294.7,87.73450469970703,8.5,8.35238265991211,0.02961394563317299,3.598111152648926,1.9985288381576538,2.0211479663848877,116.87741088867188,2.3586056232452393,30.88703727722168,-0.14761734008789062
294.8,98.47429656982422,8.5,8.378829956054688,0.030146853998303413,3.577293634414673,1.9454573392868042,1.9666657447814941,118.87364959716797,2.349257469177246,31.75111198425293,-0.1211700439453125
294.9,108.28523254394531,8.5,8.390440940856934,0.029281191527843475,3.5444717407226562,1.845611810684204,1.8652493953704834,120.31995391845703,2.338473081588745,32.366004943847656,-0.1095590591430664
295.0,116.27165222167969,8.5,8.38592529296875,0.02494174987077713,3.4535293579101562,1.811495065689087,1.8308360576629639,121.01407623291016,2.320427656173706,32.49684143066406,-0.11407470703125
295.1,113.72561645507812,8.5,8.382055282592773,0.024051878601312637,3.4133944511413574,1.789384365081787,1.8089933395385742,121.49771118164062,2.3182766437530518,32.602779388427734,-0.11794471740722656
295.2,110.798095703125,8.5,8.356252670288086,0.02303687296807766,3.3816118240356445,1.7732348442077637,1.794021725654602,121.5759048461914,2.3169825077056885,32.43545150756836,-0.14374732971191406
295.3,107.84568786621094,8.5,8.367863655090332,0.02116965502500534,3.3491108417510986,1.777160882949829,1.7984079122543335,121.15162658691406,2.3227274417877197,32.188926696777344,-0.13213634490966797
295.4,105.70602416992188,8.5,8.367863655090332,0.02039916254580021,3.3491170406341553,1.7904938459396362,1.8114818334579468,120.18183898925781,2.3309500217437744,32.5761833190918,-0.13213634490966797
295.5,100.70518493652344,8.5,8.371733665466309,0.018687814474105835,3.3541269302368164,1.8132935762405396,1.8332476615905762,119.0997543334961,2.3384509086608887,32.36405563354492,-0.1282663345336914
295.6,95.48871612548828,8.5,8.383990287780762,0.017052846029400826,3.366737127304077,1.8717608451843262,1.8889769315719604,118.05860900878906,2.3468217849731445,31.38541030883789,-0.11600971221923828
295.7,96.59172058105469,8.5,8.363993644714355,0.015769779682159424,3.369874954223633,1.8931012153625488,1.9097003936767578,117.24147033691406,2.3563969135284424,29.32828712463379,-0.13600635528564453
295.8,100.94568634033203,8.5,8.378829956054688,0.016134517267346382,3.353968620300293,1.900750994682312,1.917815089225769,116.87982940673828,2.352919578552246,30.103513717651367,-0.1211700439453125
295.9,105.72261047363281,8.5,8.37818431854248,0.018039844930171967,3.3283071517944336,1.8748286962509155,1.8962794542312622,116.64564514160156,2.347407579421997,30.50118637084961,-0.12181568145751953
296.0,113.55975341796875,8.5,8.36141300201416,0.024816051125526428,3.273735523223877,1.8510915040969849,1.8753936290740967,116.3440170288086,2.3333706855773926,31.3822021484375,-0.13858699798583984
296.1,116.84388732910156,8.5,8.367863655090332,0.026642223820090294,3.259849786758423,1.8294522762298584,1.8565479516983032,115.95878601074219,2.326505422592163,32.67473602294922,-0.13213634490966797
296.2,119.06648254394531,8.5,8.367863655090332,0.02792534790933132,3.2615931034088135,1.8240176439285278,1.855472445487976,115.37335968017578,2.327083110809326,33.52931594848633,-0.13213634490966797
296.3,115.8072280883789,8.5,8.38592529296875,0.025853123515844345,3.3004822731018066,1.852787733078003,1.8855067491531372,114.61566162109375,2.3479256629943848,32.147342681884766,-0.11407470703125
296.4,109.16432189941406,8.5,8.398181915283203,0.024034105241298676,3.3187670707702637,1.9052724838256836,1.9378982782363892,113.69330596923828,2.367147207260132,30.970924377441406,-0.10181808471679688
296.5,100.05830383300781,8.5,8.412372589111328,0.023152928799390793,3.3335132598876953,2.0411887168884277,2.0728485584259033,112.82291412353516,2.3873813152313232,29.805845260620117,-0.08762741088867188
296.6,92.3041000366211,8.5,8.393020629882812,0.02208321914076805,3.3297922611236572,2.088280439376831,2.1201040744781494,112.08291625976562,2.404844045639038,28.145090103149414,-0.1069793701171875
296.7,93.78030395507812,8.5,8.411727905273438,0.021755510941147804,3.3136754035949707,2.101492404937744,2.133118152618408,111.6123046875,2.398534059524536,28.929800033569336,-0.0882720947265625
296.8,98.30842590332031,8.5,8.40205192565918,0.02168142795562744,3.3003833293914795,2.0539724826812744,2.0847861766815186,111.4402084350586,2.3864972591400146,30.92734146118164,-0.09794807434082031
296.9,101.77501678466797,8.5,8.39431095123291,0.0202923770993948,3.2685768604278564,2.026679515838623,2.056415319442749,111.77747344970703,2.363097667694092,31.30321502685547,-0.10568904876708984
297.0,103.23463439941406,8.5,8.416243553161621,0.01951069012284279,3.2530760765075684,2.013275384902954,2.0412352085113525,112.38402557373047,2.358550548553467,29.511415481567383,-0.0837564468383789
297.1,103.99761199951172,8.5,8.39366626739502,0.01789233833551407,3.240527868270874,2.015249252319336,2.0413243770599365,112.96114349365234,2.358612060546875,29.66476058959961,-0.10633373260498047
297.2,104.71083068847656,8.5,8.392375946044922,0.015402368269860744,3.230790615081787,2.045567750930786,2.0711238384246826,113.44942474365234,2.360316753387451,30.488142013549805,-0.10762405395507812
297.3,104.41227722167969,8.5,8.397536277770996,0.014393799006938934,3.2564685344696045,2.0628879070281982,2.089876651763916,113.72230529785156,2.3713061809539795,30.10504913330078,-0.1024637222290039
297.4,102.164794921875,8.5,8.396245956420898,0.016997775062918663,3.2952914237976074,2.0772829055786133,2.1063241958618164,113.91062927246094,2.378960609436035,28.8573055267334,-0.10375404357910156
297.5,99.55242156982422,8.5,8.393020629882812,0.022094082087278366,3.342742919921875,2.0936741828918457,2.126387119293213,114.05722045898438,2.387115001678467,27.89761734008789,-0.1069793701171875
297.6,96.4839096069336,8.5,8.405921936035156,0.034843843430280685,3.4308857917785645,2.092573404312134,2.125770330429077,114.48421478271484,2.400080442428589,29.219823837280273,-0.09407806396484375
297.7,97.78594970703125,8.5,8.398181915283203,0.03895535692572594,3.459510326385498,2.081275701522827,2.1136441230773926,114.95866394042969,2.398940324783325,30.101112365722656,-0.10181808471679688
297.8,100.1495361328125,8.5,8.382055282592773,0.0409141480922699,3.4713239669799805,2.017345905303955,2.048772096633911,115.51266479492188,2.392974615097046,29.964689254760742,-0.11794471740722656
297.9,102.93607330322266,8.5,8.412372589111328,0.04150458797812462,3.4848759174346924,1.9686239957809448,2.000906467437744,116.14122009277344,2.3776185512542725,30.039552688598633,-0.08762741088867188
298.0,105.03427124023438,8.5,8.383990287780762,0.041273415088653564,3.493237018585205,1.917928695678711,1.95159113407135,116.7347412109375,2.371241569519043,30.598291397094727,-0.11600971221923828
298.1,105.0259780883789,8.5,8.398181915283203,0.040732547640800476,3.499814033508301,1.8440231084823608,1.8809126615524292,117.09342193603516,2.367358446121216,31.937166213989258,-0.10181808471679688
298.2,104.81034851074219,8.5,8.422693252563477,0.03678738325834274,3.5124900341033936,1.8313255310058594,1.869986653327942,116.94812774658203,2.3655097484588623,32.748504638671875,-0.07730674743652344
298.3,103.2180404663086,8.5,8.41108226776123,0.03192732483148575,3.5031492710113525,1.8359264135360718,1.8769102096557617,116.8072280883789,2.362948417663574,31.57331085205078,-0.08891773223876953
298.4,103.79857635498047,8.5,8.424629211425781,0.027396831661462784,3.490171194076538,1.8846732378005981,1.929864525794983,116.41321563720703,2.3632586002349854,30.936277389526367,-0.07537078857421875
298.5,105.19184112548828,8.5,8.398826599121094,0.019698232412338257,3.450122117996216,1.918114185333252,1.964735746383667,115.91545104980469,2.3641903400421143,30.44465446472168,-0.10117340087890625
298.6,104.53667449951172,8.5,8.39431095123291,0.018445860594511032,3.4297454357147217,1.9491981267929077,1.9959251880645752,115.43169403076172,2.3668909072875977,30.868392944335938,-0.10568904876708984
298.7,104.66107177734375,8.5,8.389150619506836,0.019141700118780136,3.4183785915374756,1.9702345132827759,2.0159826278686523,115.2615966796875,2.370708465576172,31.927520751953125,-0.11084938049316406
298.8,103.95614624023438,8.5,8.395601272583008,0.019365793094038963,3.4106717109680176,1.9599125385284424,1.9996941089630127,115.39495849609375,2.3710904121398926,30.70636749267578,-0.10439872741699219
298.9,105.61479949951172,8.5,8.405277252197266,0.022219663485884666,3.418549060821533,1.9260509014129639,1.9620444774627686,115.66740417480469,2.371255397796631,29.730207443237305,-0.09472274780273438
299.0,104.1634750366211,8.5,8.412372589111328,0.023712992668151855,3.4299683570861816,1.8800909519195557,1.9123802185058594,116.26170349121094,2.3679909706115723,30.092092514038086,-0.08762741088867188
299.1,103.72393035888672,8.5,8.413662910461426,0.02519102767109871,3.437565803527832,1.788408637046814,1.8153825998306274,116.84779357910156,2.3635332584381104,30.835527420043945,-0.08633708953857422
299.2,101.73355102539062,8.5,8.391731262207031,0.02759387157857418,3.4456145763397217,1.7585253715515137,1.7838761806488037,117.37298583984375,2.351210594177246,31.570476531982422,-0.10826873779296875
299.3,102.12332916259766,8.5,8.384634971618652,0.027647849172353745,3.4409332275390625,1.7448538541793823,1.7697221040725708,117.66556549072266,2.345670223236084,32.137046813964844,-0.11536502838134766
299.4,102.07357025146484,8.5,8.36076831817627,0.0271113533526659,3.4281060695648193,1.7691806554794312,1.7969787120819092,117.86341094970703,2.3418805599212646,32.925411224365234,-0.13923168182373047
299.5,103.04388427734375,8.5,8.39431095123291,0.02510761469602585,3.4027955532073975,1.8063973188400269,1.8365503549575806,117.47650909423828,2.3453762531280518,33.198036193847656,-0.10568904876708984
299.6,104.07225036621094,8.5,8.381409645080566,0.023715106770396233,3.394782543182373,1.8587870597839355,1.8912206888198853,116.9663314819336,2.3525936603546143,32.498531341552734,-0.1185903549194336
299.7,105.00939178466797,8.5,8.371088981628418,0.02171919494867325,3.390781879425049,1.9922349452972412,2.0275003910064697,116.35667419433594,2.3612852096557617,33.022125244140625,-0.12891101837158203
299.8,105.57333374023438,8.5,8.350447654724121,0.0158379003405571,3.389277458190918,2.052976608276367,2.088627576828003,115.90935516357422,2.3757879734039307,32.101112365722656,-0.1495523452758789
299.9,104.2961654663086,8.5,8.340126037597656,0.013436640612781048,3.3831233978271484,2.0912506580352783,2.1261324882507324,115.53211975097656,2.3776543140411377,30.69204330444336,-0.15987396240234375
300.0,102.22284698486328,8.5,8.333675384521484,0.013408929109573364,3.3733742237091064,2.0735585689544678,2.101344585418701,115.36673736572266,2.377138137817383,30.506336212158203,-0.16632461547851562
300.1,101.97405242919922,8.5,8.318839073181152,0.018062781542539597,3.3422303199768066,2.0303752422332764,2.0537307262420654,115.52124786376953,2.364776372909546,32.250370025634766,-0.18116092681884766
300.2,105.25818634033203,8.5,8.305938720703125,0.022460533306002617,3.329876661300659,1.982186198234558,2.001697063446045,115.85746765136719,2.3586630821228027,32.93986129760742,-0.194061279296875
300.3,108.92381286621094,8.5,8.2872314453125,0.026349056512117386,3.3232614994049072,1.9396618604660034,1.955438256263733,116.32167053222656,2.3528239727020264,32.774078369140625,-0.2127685546875
