TDEP,GR,HMRS,HDRS,DTC,NPHI,DRHO,PE,RHOB,BSZ,CALI,DCALI
200.6,85.19517517089844,1.7687644958496094,1.8063956499099731,117.96208190917969,42.06193923950195,-0.015438271686434746,2.8173916339874268,1.960923433303833,8.5,8.70186996459961,0.20186996459960938
200.7,81.58868408203125,1.741904854774475,1.7947427034378052,121.8025894165039,40.808837890625,-0.01628156192600727,2.7866127490997314,1.9639652967453003,8.5,8.591598510742188,0.0915985107421875
200.8,82.40834045410156,1.6965820789337158,1.7853319644927979,124.44503021240234,40.55506896972656,-0.020864566788077354,2.794337034225464,1.9640367031097412,8.5,8.734930038452148,0.23493003845214844
200.9,84.55583953857422,1.678631067276001,1.7853702306747437,125.97746276855469,40.716773986816406,-0.022725380957126617,2.811344861984253,1.958440899848938,8.5,8.767980575561523,0.26798057556152344
201.0,88.621337890625,1.6655657291412354,1.7877570390701294,126.885009765625,41.55579376220703,-0.02293204329907894,2.8458738327026367,1.9553788900375366,8.5,8.761370658874512,0.2613706588745117
201.1,94.35894012451172,1.657344102859497,1.7951395511627197,126.94530487060547,42.84010696411133,-0.021495826542377472,2.9470908641815186,1.9533371925354004,8.5,8.748818397521973,0.24881839752197266
201.2,92.1950454711914,1.6612499952316284,1.79573392868042,126.94853973388672,42.84027099609375,-0.02137918584048748,3.0130412578582764,1.95369291305542,8.5,8.742864608764648,0.24286460876464844
201.3,86.96562957763672,1.6682134866714478,1.7913087606430054,127.3551025390625,42.269004821777344,-0.02042623795568943,3.0731163024902344,1.953609585762024,8.5,8.754761695861816,0.2547616958618164
201.4,76.09697723388672,1.6880414485931396,1.7685686349868774,127.7323226928711,41.25457763671875,-0.01729463040828705,3.1632490158081055,1.9649397134780884,8.5,8.717299461364746,0.2172994613647461
201.5,76.17893981933594,1.7037192583084106,1.7573610544204712,128.23873901367188,40.09777069091797,-0.011978495866060257,3.1752853393554688,1.986145257949829,8.5,8.719503402709961,0.21950340270996094
201.6,79.91658020019531,1.7287276983261108,1.7543243169784546,129.32379150390625,38.45277786254883,-0.009916689246892929,3.202518939971924,2.018760919570923,8.5,8.7197265625,0.2197265625
201.7,84.73616790771484,1.7681162357330322,1.7663472890853882,130.94894409179688,37.53337478637695,-0.013121569529175758,3.3921432495117188,2.0867362022399902,8.5,8.703208923339844,0.20320892333984375
201.8,82.1788330078125,1.9054863452911377,1.856382131576538,132.43429565429688,36.95357894897461,-0.02019583247601986,3.6001477241516113,2.106217384338379,8.5,8.697266578674316,0.1972665786743164
201.9,79.9821548461914,2.0035414695739746,1.9377050399780273,133.7666473388672,36.06367874145508,-0.024429021403193474,3.8110482692718506,2.108262062072754,8.5,8.697266578674316,0.1972665786743164
202.0,77.50679016113281,2.115232229232788,2.0377559661865234,134.93052673339844,35.67859649658203,-0.023633917793631554,4.0613274574279785,2.0930635929107666,8.5,8.690011978149414,0.19001197814941406
202.1,78.32644653320312,2.3411831855773926,2.2440083026885986,135.37925720214844,35.669246673583984,-0.02025024965405464,4.071625232696533,2.0848727226257324,8.5,8.687386512756348,0.18738651275634766
202.2,75.47403717041016,2.4354424476623535,2.324995994567871,133.10385131835938,36.074432373046875,-0.017804576084017754,4.106417179107666,2.0827484130859375,8.5,8.707218170166016,0.20721817016601562
202.3,73.42489624023438,2.5072855949401855,2.3851664066314697,129.65122985839844,36.178192138671875,-0.01641128398478031,4.19678258895874,2.083658218383789,8.5,8.72901725769043,0.2290172576904297
202.4,67.70368957519531,2.580665111541748,2.4626870155334473,126.83555603027344,35.92290115356445,-0.0077814445830881596,4.4044694900512695,2.086688995361328,8.5,8.706550598144531,0.20655059814453125
202.5,70.09708404541016,2.5903167724609375,2.4911556243896484,124.18272399902344,36.550559997558594,-0.003973627928644419,4.374278545379639,2.0849111080169678,8.5,8.713160514831543,0.21316051483154297
202.6,74.24455261230469,2.5918478965759277,2.517296314239502,122.49041748046875,37.90959167480469,-0.0011792955920100212,4.224845886230469,2.082256317138672,8.5,8.729683876037598,0.22968387603759766
202.7,82.8509521484375,2.6053426265716553,2.5728838443756104,121.07341766357422,38.57166290283203,0.004517361056059599,3.8897199630737305,2.087113857269287,8.5,8.745539665222168,0.24553966522216797
202.8,82.26080322265625,2.630549192428589,2.6082048416137695,118.48306274414062,38.32373046875,0.008493424393236637,3.837711811065674,2.096209764480591,8.5,8.751482963562012,0.2514829635620117
202.9,80.85099029541016,2.6746411323547363,2.6510860919952393,113.40760803222656,37.941490173339844,0.012362152338027954,3.8809101581573486,2.105059862136841,8.5,8.733859062194824,0.23385906219482422
203.0,81.52310943603516,2.8213140964508057,2.7569499015808105,109.38662719726562,37.89271545410156,0.0073578921146690845,3.915773868560791,2.115424156188965,8.5,8.701253890991211,0.20125389099121094
203.1,84.67059326171875,2.9227795600891113,2.816603422164917,106.99999237060547,37.54349136352539,0.0016830565873533487,3.8454153537750244,2.119722843170166,8.5,8.699272155761719,0.19927215576171875
203.2,86.78530883789062,3.0389180183410645,2.879300832748413,104.13301086425781,37.56549835205078,-0.005013970658183098,3.7142088413238525,2.1276538372039795,8.5,8.705883026123047,0.20588302612304688
203.3,81.9657211303711,3.1689305305480957,2.944772481918335,100.44505310058594,38.0363655090332,-0.010402513667941093,3.6214711666107178,2.1466314792633057,8.5,8.699606895446777,0.19960689544677734
203.4,76.14615631103516,3.46429705619812,3.060178279876709,97.52845001220703,38.089134216308594,-0.012962888926267624,3.7168116569519043,2.151155948638916,8.5,8.705883026123047,0.20588302612304688
203.5,70.08069610595703,3.6199471950531006,3.0992789268493652,95.8420181274414,37.30360412597656,-0.015345149673521519,3.9056386947631836,2.1537258625030518,8.5,8.701921463012695,0.2019214630126953
203.6,67.80204772949219,3.7721784114837646,3.124748468399048,94.93167877197266,36.321598052978516,-0.025333194062113762,4.221533298492432,2.144542694091797,8.5,8.696301460266113,0.19630146026611328
203.7,69.09710693359375,4.008127212524414,3.133883237838745,94.30052185058594,35.78633117675781,-0.03063635341823101,4.244088172912598,2.1349234580993652,8.5,8.688921928405762,0.18892192840576172
203.8,70.40855407714844,4.062098026275635,3.130046844482422,94.25811767578125,35.13993453979492,-0.035268764942884445,4.160645008087158,2.1217808723449707,8.5,8.686717987060547,0.18671798706054688
203.9,67.31024932861328,4.087849140167236,3.1294877529144287,94.80062103271484,34.180240631103516,-0.03749757260084152,4.033016681671143,2.114063024520874,8.5,8.686717987060547,0.18671798706054688
204.0,58.83499526977539,4.05756139755249,3.142176866531372,96.00080871582031,32.81387710571289,-0.0354129783809185,3.9499502182006836,2.160067081451416,8.5,8.666882514953613,0.16688251495361328
204.1,55.9661979675293,4.014471530914307,3.1477317810058594,97.72309112548828,32.24215316772461,-0.03272048756480217,4.02584171295166,2.2000062465667725,8.5,8.673160552978516,0.17316055297851562
204.2,57.16289520263672,3.9327454566955566,3.1314146518707275,99.02069091796875,32.19088363647461,-0.03017907589673996,4.132967472076416,2.236539602279663,8.5,8.666882514953613,0.16688251495361328
204.3,60.916927337646484,3.6139960289001465,2.986124277114868,100.44119262695312,32.764747619628906,-0.028916917741298676,4.176516532897949,2.2211825847625732,8.5,8.65233039855957,0.1523303985595703
204.4,62.966068267822266,3.389219284057617,2.8606858253479004,103.2586441040039,33.99620819091797,-0.029610106721520424,4.076783657073975,2.1770503520965576,8.5,8.650349617004395,0.15034961700439453
204.5,66.12994384765625,3.1584863662719727,2.7232751846313477,108.07194519042969,35.317447662353516,-0.029470160603523254,3.9287030696868896,2.1294445991516113,8.5,8.643735885620117,0.1437358856201172
204.6,72.5888442993164,2.7755420207977295,2.4925501346588135,113.73736572265625,35.83673858642578,-0.022358672693371773,3.643507957458496,2.0850532054901123,8.5,8.675698280334473,0.17569828033447266
204.7,74.29373168945312,2.6501848697662354,2.4192230701446533,116.962890625,35.18656921386719,-0.015257950872182846,3.545891761779785,2.0961251258850098,8.5,8.693329811096191,0.1933298110961914
204.8,73.52325439453125,2.5649988651275635,2.3699512481689453,119.65260314941406,33.45780944824219,-0.008549300022423267,3.4740231037139893,2.113288402557373,8.5,8.696635246276855,0.19663524627685547
204.9,75.68714904785156,2.511631488800049,2.3375654220581055,121.77969360351562,31.300870895385742,0.0008675509598106146,3.4031500816345215,2.1410884857177734,8.5,8.71182632446289,0.21182632446289062
205.0,78.2116928100586,2.4851222038269043,2.3049960136413574,124.07640075683594,29.506797790527344,0.0038143533747643232,3.4168269634246826,2.1548094749450684,8.5,8.738569259643555,0.2385692596435547
205.1,80.58869934082031,2.5101659297943115,2.3029563426971436,126.39295196533203,27.5987548828125,0.007990810088813305,3.488680601119995,2.188202142715454,8.5,8.745502471923828,0.24550247192382812
205.2,78.65431213378906,2.5611443519592285,2.3102211952209473,128.086669921875,25.242578506469727,0.01844767853617668,3.758604049682617,2.326955795288086,8.5,8.725669860839844,0.22566986083984375
205.3,75.26092529296875,2.718395709991455,2.3370347023010254,129.2792205810547,22.574710845947266,0.02244812808930874,3.9195351600646973,2.416614294052124,8.5,8.69991683959961,0.19991683959960938
205.4,72.76917266845703,2.795794725418091,2.3432652950286865,129.42201232910156,20.800670623779297,0.023234086111187935,4.044649124145508,2.4812545776367188,8.5,8.675500869750977,0.17550086975097656
205.5,71.4905014038086,2.8464620113372803,2.3365890979766846,128.3199920654297,20.480024337768555,0.021684806793928146,4.152712821960449,2.504485607147217,8.5,8.690753936767578,0.19075393676757812
205.6,81.1788558959961,2.799956798553467,2.2767140865325928,126.6512222290039,22.950607299804688,0.016024120151996613,4.284664154052734,2.4018163681030273,8.5,8.69405746459961,0.19405746459960938
205.7,87.162353515625,2.6988165378570557,2.229015827178955,125.03450775146484,26.97529411315918,0.013314532116055489,4.31271505355835,2.3015358448028564,8.5,8.702312469482422,0.20231246948242188
205.8,90.21147155761719,2.5636422634124756,2.1765530109405518,123.41482543945312,31.713397979736328,0.010876172222197056,4.270803451538086,2.1992664337158203,8.5,8.719146728515625,0.219146728515625
205.9,88.37544250488281,2.2698605060577393,2.069413661956787,121.68065643310547,36.33148193359375,0.004322878085076809,3.998344898223877,2.0513482093811035,8.5,8.644071578979492,0.1440715789794922
206.0,87.26071166992188,2.1401164531707764,2.0164284706115723,120.55218505859375,38.390159606933594,0.00053162791300565,3.789621114730835,2.0160765647888184,8.5,8.647043228149414,0.14704322814941406
206.1,86.99842071533203,2.034207344055176,1.9660234451293945,120.9260482788086,39.18655776977539,-0.0036292104050517082,3.5674378871917725,1.9996445178985596,8.5,8.678000450134277,0.17800045013427734
206.2,88.57215881347656,1.896092176437378,1.8858286142349243,122.6743392944336,40.21754837036133,-0.010905483737587929,3.183826208114624,1.9926509857177734,8.5,8.731656074523926,0.23165607452392578
206.3,90.57212829589844,1.8573145866394043,1.8595051765441895,125.30733489990234,41.4609260559082,-0.013458109460771084,3.0673818588256836,1.9943917989730835,8.5,8.748178482055664,0.24817848205566406
206.4,91.34260559082031,1.8322362899780273,1.8413351774215698,128.08998107910156,42.181644439697266,-0.015735624358057976,3.025026798248291,1.9941884279251099,8.5,8.761061668395996,0.2610616683959961
206.5,93.09667205810547,1.8167024850845337,1.8287540674209595,130.45004272460938,42.56208801269531,-0.01859591156244278,3.084442377090454,1.9960683584213257,8.5,8.767108917236328,0.2671089172363281
206.6,94.16222381591797,1.8043689727783203,1.811914324760437,132.12904357910156,42.41175079345703,-0.019196832552552223,3.1432886123657227,1.9949556589126587,8.5,8.7203950881958,0.22039508819580078
206.7,95.03105926513672,1.8069385290145874,1.8067556619644165,133.3584442138672,42.4989013671875,-0.018899353221058846,3.2059428691864014,1.9956554174423218,8.5,8.707171440124512,0.20717144012451172
206.8,88.35904693603516,1.8163278102874756,1.8059508800506592,133.8731689453125,42.99698257446289,-0.01735532656311989,3.3133139610290527,2.0010993480682373,8.5,8.691323280334473,0.19132328033447266
206.9,83.08045959472656,1.8616840839385986,1.82901132106781,133.9748992919922,42.376373291015625,-0.016276730224490166,3.357076406478882,2.010242462158203,8.5,8.677135467529297,0.17713546752929688
207.0,78.68709564208984,1.8997726440429688,1.8576372861862183,133.8300018310547,41.49732971191406,-0.01473759114742279,3.3736648559570312,2.0264155864715576,8.5,8.660965919494629,0.1609659194946289
207.1,75.6707534790039,1.9490097761154175,1.899121642112732,133.6688995361328,40.521724700927734,-0.012888346798717976,3.4170243740081787,2.0533032417297363,8.5,8.640510559082031,0.14051055908203125
207.2,74.08061981201172,2.0789635181427,2.0187649726867676,133.24777221679688,39.43014907836914,-0.009118374437093735,3.61069393157959,2.122714042663574,8.5,8.682473182678223,0.18247318267822266
207.3,74.4576644897461,2.1545488834381104,2.0916624069213867,132.3632049560547,38.72217559814453,-0.008021783083677292,3.8059849739074707,2.150951623916626,8.5,8.711189270019531,0.21118927001953125
207.4,74.93306732177734,2.2291853427886963,2.1644866466522217,131.5183563232422,38.74382019042969,-0.007470045704394579,4.002986431121826,2.157243251800537,8.5,8.644742012023926,0.14474201202392578
207.5,73.9986572265625,2.333289623260498,2.2614707946777344,131.07882690429688,39.1492805480957,-0.007261029910296202,4.185520648956299,2.129225015640259,8.5,8.678032875061035,0.17803287506103516
207.6,73.76914978027344,2.3457462787628174,2.2648887634277344,130.711181640625,39.97599792480469,-0.008029899559915066,4.128085613250732,2.1075124740600586,8.5,8.656914710998535,0.15691471099853516
207.7,73.57243347167969,2.33103609085083,2.237886428833008,129.88009643554688,40.803733825683594,-0.009531484916806221,4.004085063934326,2.0974817276000977,8.5,8.633814811706543,0.13381481170654297
207.8,72.27737426757812,2.262505054473877,2.1412811279296875,128.85340881347656,41.05585861206055,-0.014077062718570232,3.770285129547119,2.09591007232666,8.5,8.642633438110352,0.14263343811035156
207.9,72.3101577758789,2.2319581508636475,2.098806381225586,127.76807403564453,40.508121490478516,-0.015383591875433922,3.7080726623535156,2.1047863960266113,8.5,8.647043228149414,0.14704322814941406
208.0,72.80195617675781,2.213435649871826,2.0700314044952393,126.85848999023438,39.415184020996094,-0.016251103952527046,3.6831212043762207,2.1123037338256836,8.5,8.650349617004395,0.15034961700439453
208.1,71.62165069580078,2.2077085971832275,2.0551507472991943,126.46244812011719,37.792259216308594,-0.017953388392925262,3.660764217376709,2.1224770545959473,8.5,8.636449813842773,0.13644981384277344
208.2,68.03154754638672,2.226219892501831,2.0565598011016846,126.96955871582031,37.34890365600586,-0.019277306273579597,3.648594379425049,2.1189217567443848,8.5,8.608884811401367,0.10888481140136719
208.3,63.834903717041016,2.245577335357666,2.0678789615631104,127.72313690185547,38.335594177246094,-0.018857264891266823,3.664813756942749,2.111302137374878,8.5,8.593445777893066,0.0934457778930664
