TDEP,BS,CAL,DCAL,DRHO,DT,GR,RESD,NPHI,PE,PE,RHOB
637.0,12.25,13.32548713684082,1.0754871368408203,0.1815348118543625,98.23112487792969,81.4243392944336,3.4118807315826416,0.43438878655433655,3.4189348220825195,4.101980209350586,2.4271180629730225
637.1,12.25,13.567606925964355,1.3176069259643555,0.2149147093296051,98.68315887451172,81.9337387084961,3.0811994075775146,0.46939536929130554,3.359637975692749,3.8107686042785645,2.327413320541382
637.2,12.25,13.676145553588867,1.4261455535888672,0.21769942343235016,102.52449035644531,84.47986602783203,2.7253575325012207,0.48707014322280884,3.222744941711426,2.814415693283081,2.1948986053466797
637.3,12.25,13.701191902160645,1.4511919021606445,0.2071687877178192,108.6596908569336,87.82624053955078,2.4968574047088623,0.48655301332473755,3.079498052597046,3.390846014022827,2.103330612182617
637.4,12.25,13.500816345214844,1.2508163452148438,0.18801510334014893,115.39847564697266,91.52637481689453,2.3989527225494385,0.48627644777297974,2.9327306747436523,3.013800859451294,2.0471413135528564
637.5,12.25,13.317136764526367,1.0671367645263672,0.16430126130580902,120.21224212646484,93.1021957397461,2.3842220306396484,0.4970269203186035,2.834376335144043,2.5207901000976562,2.0222856998443604
637.6,12.25,13.233647346496582,0.983647346496582,0.14219842851161957,121.78316497802734,92.39550018310547,2.4213128089904785,0.5090836882591248,2.81142520904541,2.3243772983551025,2.0119469165802
637.7,12.25,13.450721740722656,1.2007217407226562,0.13895964622497559,119.16326904296875,91.1513442993164,2.516157388687134,0.5108360648155212,2.8848493099212646,2.8897836208343506,2.016587972640991
637.8,12.25,13.717888832092285,1.4678888320922852,0.16212964057922363,113.6107177734375,89.04913330078125,2.7077043056488037,0.4969412684440613,3.055400848388672,3.0741817951202393,2.046255111694336
637.9,12.25,13.609353065490723,1.3593530654907227,0.19171740114688873,105.76224517822266,88.31012725830078,3.0332672595977783,0.47500917315483093,3.265404224395752,2.9801368713378906,2.1229288578033447
638.0,12.25,13.267043113708496,1.017043113708496,0.19248613715171814,100.03367614746094,88.1264419555664,3.469611406326294,0.4510417878627777,3.4500246047973633,3.162245988845825,2.2458882331848145
638.1,12.25,12.749405860900879,0.4994058609008789,0.1589524894952774,99.49031066894531,87.3381118774414,3.860090970993042,0.43543609976768494,3.476991891860962,3.9524953365325928,2.35957407951355
638.2,12.25,12.532331466674805,0.2823314666748047,0.1007850170135498,105.53214263916016,86.44517517089844,3.901061534881592,0.43090322613716125,3.28959321975708,3.531824827194214,2.348220109939575
638.3,12.25,13.225298881530762,0.9752988815307617,0.060747601091861725,116.89387512207031,84.17542266845703,3.5322940349578857,0.45010045170783997,2.934607744216919,3.3046858310699463,2.199366807937622
638.4,12.25,14.419204711914062,2.1692047119140625,0.04254598915576935,128.13368225097656,82.95508575439453,3.0364913940429688,0.4844723641872406,2.4871292114257812,2.7232587337493896,1.960273027420044
638.5,12.25,15.813488960266113,3.5634889602661133,0.04843832179903984,137.62551879882812,82.09021759033203,2.643744707107544,0.5273457765579224,2.086012840270996,1.9029370546340942,1.744735836982727
638.6,12.25,17.074186325073242,4.824186325073242,0.05687161535024643,143.74847412109375,81.11734771728516,2.4101338386535645,0.5497575998306274,1.8323003053665161,1.5928387641906738,1.5931148529052734
638.7,12.25,17.633569717407227,5.383569717407227,0.06704609096050262,147.8903045654297,81.60973358154297,2.300236940383911,0.5560588836669922,1.7645506858825684,1.621471643447876,1.5277135372161865
638.8,12.25,17.692012786865234,5.442012786865234,0.08675017207860947,148.87806701660156,82.61492156982422,2.2619431018829346,0.5429883003234863,1.8864336013793945,1.4113502502441406,1.558706521987915
638.9,12.25,17.41649627685547,5.166496276855469,0.12068481743335724,145.87857055664062,84.05211639404297,2.25527286529541,0.5328867435455322,2.133775234222412,2.0166921615600586,1.6675844192504883
639.0,12.25,17.199420928955078,4.949420928955078,0.16477569937705994,138.26937866210938,85.54203796386719,2.257349967956543,0.5191833972930908,2.405994415283203,2.6410090923309326,1.8019195795059204
639.1,12.25,16.99069595336914,4.740695953369141,0.19204631447792053,127.27449035644531,85.79035949707031,2.263308525085449,0.5147082209587097,2.628840684890747,3.0858054161071777,1.8740925788879395
639.2,12.25,16.706830978393555,4.456830978393555,0.19429758191108704,116.914794921875,84.72819519042969,2.2795581817626953,0.5106465220451355,2.7796995639801025,2.966198444366455,1.8795760869979858
639.3,12.25,16.247634887695312,3.9976348876953125,0.17431943118572235,110.27142333984375,83.65667724609375,2.3140676021575928,0.5231873989105225,2.8801941871643066,2.379711151123047,1.8638715744018555
639.4,12.25,15.704951286315918,3.454951286315918,0.15653622150421143,109.60306549072266,83.59544372558594,2.370065689086914,0.5412652492523193,2.9766311645507812,2.393573045730591,1.9183176755905151
639.5,12.25,15.32924747467041,3.07924747467041,0.13929882645606995,113.40306091308594,84.52579498291016,2.437682628631592,0.5604333877563477,3.056974411010742,3.6087045669555664,2.0239429473876953
639.6,12.25,15.34594440460205,3.095944404602051,0.12036053836345673,118.98417663574219,85.51056671142578,2.493884325027466,0.5616592168807983,3.0797054767608643,3.0823285579681396,2.137531280517578
639.7,12.25,15.362643241882324,3.112643241882324,0.09640629589557648,123.10408020019531,86.40946197509766,2.525716781616211,0.54972243309021,3.0336718559265137,3.058197259902954,2.17875599861145
639.8,12.25,15.112173080444336,2.862173080444336,0.08746038377285004,124.9637680053711,87.0566177368164,2.5285396575927734,0.5299997925758362,2.957040786743164,2.8616559505462646,2.1662044525146484
639.9,12.25,14.878400802612305,2.6284008026123047,0.09936203807592392,126.00714111328125,86.87378692626953,2.511542558670044,0.5221366882324219,2.9099807739257812,2.9744462966918945,2.117849826812744
640.0,12.25,14.761514663696289,2.511514663696289,0.12447986006736755,127.68623352050781,87.09488677978516,2.491891622543335,0.5233152508735657,2.923738718032837,2.638176918029785,2.0855939388275146
640.1,12.25,15.262454986572266,3.0124549865722656,0.14277757704257965,129.80662536621094,86.72410583496094,2.482119560241699,0.5317966938018799,2.986426591873169,3.0112295150756836,2.082899808883667
640.2,12.25,16.22258758544922,3.9725875854492188,0.14308375120162964,131.63214111328125,84.74009704589844,2.485605239868164,0.5173599123954773,3.047480583190918,3.2741892337799072,2.1136221885681152
640.3,12.25,17.13262939453125,4.88262939453125,0.12882168591022491,131.08724975585938,84.03850555419922,2.4958689212799072,0.49609893560409546,3.0763280391693115,3.0558128356933594,2.163799524307251
640.4,12.25,17.307958602905273,5.057958602905273,0.10984492301940918,127.09796142578125,83.88203430175781,2.50156569480896,0.472701758146286,3.094316005706787,2.9933128356933594,2.213435173034668
640.5,12.25,17.20777130126953,4.957771301269531,0.09616486728191376,120.3556137084961,86.26062774658203,2.494133472442627,0.4671013355255127,3.1086955070495605,2.8670055866241455,2.2553577423095703
640.6,12.25,16.923904418945312,4.6739044189453125,0.08776312321424484,112.3408203125,91.3554458618164,2.4731295108795166,0.4614688754081726,3.110670328140259,3.022045135498047,2.2645838260650635
640.7,12.25,16.8905086517334,4.640508651733398,0.08680878579616547,106.67142486572266,95.4722900390625,2.44122314453125,0.45403411984443665,3.0926313400268555,3.1832728385925293,2.2318804264068604
640.8,12.25,17.20777130126953,4.957771301269531,0.09886164963245392,103.10203552246094,98.40536499023438,2.3984267711639404,0.4540337324142456,3.0502395629882812,3.647068738937378,2.157414197921753
640.9,12.25,17.383100509643555,5.133100509643555,0.12345514446496964,101.5903091430664,98.0975112915039,2.3447415828704834,0.46652936935424805,3.02319073677063,3.055727243423462,2.080892562866211
641.0,12.25,17.399797439575195,5.149797439575195,0.1479092836380005,102.05357360839844,96.22150421142578,2.288346529006958,0.48806577920913696,3.03039288520813,2.460902690887451,2.0373687744140625
641.1,12.25,16.723527908325195,4.473527908325195,0.1513413041830063,105.0943832397461,94.75794219970703,2.244220733642578,0.5015313625335693,3.0339133739471436,3.035059928894043,2.0284862518310547
641.2,12.25,16.013864517211914,3.763864517211914,0.12753057479858398,110.58927917480469,93.32244873046875,2.2345082759857178,0.5089966058731079,3.005581855773926,3.6247005462646484,1.9872636795043945
641.3,12.25,14.97023868560791,2.72023868560791,0.08528933674097061,115.70613098144531,91.74408721923828,2.2886335849761963,0.502433717250824,2.92328143119812,3.2201573848724365,1.9018337726593018
641.4,12.25,13.834775924682617,1.5847759246826172,0.03753316402435303,116.64642333984375,87.83389282226562,2.448195219039917,0.4930654764175415,2.867953300476074,2.538442611694336,1.7986044883728027
641.5,12.25,13.14180850982666,0.8918085098266602,-0.0009152151760645211,112.38724517822266,81.58932495117188,2.780705451965332,0.4722454845905304,2.956465005874634,1.8877965211868286,1.818771481513977
641.6,12.25,12.46553897857666,0.21553897857666016,-0.018414942547678947,103.76123046875,74.12611389160156,3.3921446800231934,0.4523547291755676,3.1818149089813232,2.8118598461151123,1.9805536270141602
641.7,12.25,12.340304374694824,0.09030437469482422,-0.006922710686922073,92.49745178222656,66.90357208251953,4.466006278991699,0.42113521695137024,3.4958415031433105,3.8576815128326416,2.2490901947021484
641.8,12.25,12.30690860748291,0.056908607482910156,0.01606488786637783,80.35102081298828,62.53585433959961,6.259952068328857,0.3896516263484955,3.7780323028564453,4.159171104431152,2.4812586307525635
641.9,12.25,12.31525707244873,0.06525707244873047,0.02868017926812172,69.3102035522461,60.55950164794922,8.818466186523438,0.36109891533851624,3.9429705142974854,3.858139753341675,2.6148316860198975
642.0,12.25,12.31525707244873,0.06525707244873047,0.02359258383512497,61.84540939331055,61.48134231567383,11.32167911529541,0.3453575372695923,4.0112409591674805,3.9489333629608154,2.666173219680786
642.1,12.25,12.256814956665039,0.0068149566650390625,0.0169912651181221,59.2780647277832,64.79029846191406,12.169005393981934,0.34009140729904175,4.009430408477783,3.971276044845581,2.6844382286071777
642.2,12.25,12.273512840270996,0.023512840270996094,0.01672643981873989,60.447959899902344,68.95731353759766,10.702388763427734,0.3445553481578827,3.9796552658081055,4.301011085510254,2.6858558654785156
642.3,12.25,12.373701095581055,0.12370109558105469,0.03092563897371292,64.15408325195312,74.54281616210938,8.174612998962402,0.3587464392185211,3.9364826679229736,3.766749143600464,2.6627256870269775
642.4,12.25,12.540679931640625,0.290679931640625,0.0575234480202198,69.60203552246094,79.7311782836914,5.928424835205078,0.38240358233451843,3.852294445037842,3.867030143737793,2.607661008834839
642.5,12.25,12.782801628112793,0.532801628112793,0.09853067249059677,76.58928680419922,85.63302612304688,4.3823723793029785,0.41069045662879944,3.7531206607818604,4.117530822753906,2.521270275115967
642.6,12.25,12.949782371520996,0.6997823715209961,0.13892577588558197,85.29286193847656,90.86050415039062,3.4209508895874023,0.4379771649837494,3.635953426361084,3.9700560569763184,2.40018367767334
642.7,12.25,13.108412742614746,0.8584127426147461,0.17187443375587463,94.91020202636719,94.92633056640625,2.8439671993255615,0.4563741087913513,3.493163824081421,3.6260740756988525,2.265345811843872
642.8,12.25,13.225298881530762,0.9752988815307617,0.19247464835643768,104.28520202636719,99.04911804199219,2.505449056625366,0.46382084488868713,3.363717794418335,3.2836883068084717,2.159731388092041
642.9,12.25,13.383929252624512,1.1339292526245117,0.2014394849538803,111.7352066040039,100.2337417602539,2.3119916915893555,0.47150593996047974,3.23590350151062,3.4886105060577393,2.0894463062286377
643.0,12.25,13.609353065490723,1.3593530654907227,0.20308652520179749,116.46327209472656,100.43954467773438,2.210195779800415,0.49086782336235046,3.1191904544830322,3.043116807937622,2.0468571186065674
643.1,12.25,13.717888832092285,1.4678888320922852,0.20369921624660492,118.34132385253906,99.54916381835938,2.1730732917785645,0.5138468146324158,3.0596914291381836,2.920403242111206,2.0209381580352783
643.2,12.25,13.826427459716797,1.5764274597167969,0.21036450564861298,118.20458984375,97.8585433959961,2.184433698654175,0.5269888639450073,3.0736501216888428,3.0768074989318848,2.042175769805908
643.3,12.25,13.734587669372559,1.4845876693725586,0.21277378499507904,116.698974609375,96.81253814697266,2.234442949295044,0.5156844854354858,3.1570560932159424,2.8060495853424072,2.110851764678955
643.4,12.25,13.584305763244629,1.334305763244629,0.21023860573768616,114.48673248291016,95.63301849365234,2.3188552856445312,0.5003749132156372,3.3053016662597656,3.092653274536133,2.2087607383728027
643.5,12.25,13.450721740722656,1.2007217407226562,0.1976613849401474,112.0362319946289,95.0700454711914,2.4371213912963867,0.4798995852470398,3.475764274597168,3.4395782947540283,2.2846710681915283
643.6,12.25,13.116761207580566,0.8667612075805664,0.18608412146568298,109.7301025390625,94.5836181640625,2.585136890411377,0.46660298109054565,3.6310250759124756,3.6287779808044434,2.3298721313476562
643.7,12.25,12.949782371520996,0.6997823715209961,0.17586444318294525,107.69132232666016,93.79612731933594,2.7453391551971436,0.4492869973182678,3.762122631072998,3.5397565364837646,2.35432505607605
643.8,12.25,12.791150093078613,0.5411500930786133,0.16852466762065887,106.08418273925781,92.68718719482422,2.8921351432800293,0.43805673718452454,3.843949556350708,3.865067720413208,2.3744893074035645
643.9,12.25,12.724359512329102,0.47435951232910156,0.1642330139875412,104.76530456542969,91.32569122314453,3.000370502471924,0.43281298875808716,3.8734047412872314,4.195741653442383,2.3914971351623535
644.0,12.25,12.774453163146973,0.5244531631469727,0.16100570559501648,103.68672943115234,88.4717025756836,3.0550973415374756,0.43400272727012634,3.8544363975524902,3.751580238342285,2.387704372406006
644.1,12.25,12.76610279083252,0.5161027908325195,0.16207218170166016,102.7301025390625,85.72742462158203,3.063149929046631,0.4430934488773346,3.801072597503662,4.192032814025879,2.3705313205718994
644.2,12.25,12.732707977294922,0.4827079772949219,0.14530518651008606,101.84132385253906,83.81995391845703,3.05570912361145,0.44819390773773193,3.770009994506836,3.8926098346710205,2.3392488956451416
644.3,12.25,12.649218559265137,0.3992185592651367,0.10941030085086823,101.38111877441406,81.3086929321289,3.066772222518921,0.44990643858909607,3.782491445541382,3.219759941101074,2.3292577266693115
644.4,12.25,12.590774536132812,0.3407745361328125,0.056988198310136795,101.0999984741211,79.66059112548828,3.1167140007019043,0.43483269214630127,3.831333637237549,3.639939069747925,2.34140682220459
644.5,12.25,12.565727233886719,0.31572723388671875,0.02107076533138752,100.46836853027344,78.50233459472656,3.2115349769592285,0.4180426001548767,3.9129016399383545,4.061615467071533,2.382946491241455
644.6,12.25,12.507284164428711,0.25728416442871094,0.0038355891592800617,98.90203857421875,75.86520385742188,3.3615615367889404,0.3990253210067749,3.994060754776001,4.141438007354736,2.419281005859375
