TDEP,GR,BS,NPHI,CAL,RHOB,DRHO,PE,RESD,DTC,DCAL
64.19998926669359,60.292198181152344,8.5,,,,,,,,
64.29998926818371,60.292198181152344,8.5,,,,,,,,
64.39998926967382,60.24470138549805,8.5,,,,,,,,
64.49998927116394,53.943199157714844,8.5,,,,,,,,
64.59998927265406,51.188201904296875,8.5,,,,,,,,
64.69998927414417,49.41490173339844,8.5,,,,,,,,
64.79998927563429,47.02410125732422,8.5,,,,,,,,
64.8999892771244,45.88410186767578,8.5,,,,,,,,
64.99998927861452,44.28499984741211,8.5,,,,,,,,
65.09998928010464,44.174198150634766,8.5,,,,,,,,
65.19998928159475,43.619998931884766,8.5,,,,,,,,
65.29998928308487,45.06079864501953,8.5,,,,,,,,
65.39998928457499,45.42499923706055,8.5,,,,,,,,
65.4999892860651,47.1348991394043,8.5,,,,,,,,
65.59998928755522,48.41740036010742,8.5,,,,,,,,
65.69998928904533,50.998199462890625,8.5,,,,,,,,
65.79998929053545,57.72719955444336,8.5,,,,,,,,
65.89998929202557,60.10219955444336,8.5,,,,,,,,
65.99998929351568,61.30550003051758,8.5,,,,,,,,
66.0999892950058,60.070499420166016,8.5,,,,,,,,
66.19998929649591,59.263099670410156,8.5,,,,,,,,
66.29998929798603,58.04389953613281,8.5,,,,,,,,
66.39998929947615,56.444801330566406,8.5,,,,,,,,
66.49998930096626,56.47639846801758,8.5,,,,,,,,
66.59998930245638,57.458099365234375,8.5,,,,,,,,
66.6999893039465,57.26810073852539,8.5,,,,,,,,
66.79998930543661,55.11479949951172,8.5,,,,,,,,
66.89998930692673,52.058998107910156,8.5,,,,,,,,
66.99998930841684,49.984901428222656,8.5,,,,,,,,
67.09998930990696,48.98740005493164,8.5,,,,,,,,
67.19998931139708,49.462398529052734,8.5,,,,,,,,
67.29998931288719,50.570701599121094,8.5,,,,,,,,
67.39998931437731,56.42890167236328,8.5,,,,,,,,
67.49998931586742,60.7672004699707,8.5,,,,,,,,
67.59998931735754,64.89959716796875,8.5,,,,,,,,
67.69998931884766,63.823001861572266,8.5,,,,,,,,
67.79998932033777,61.733001708984375,8.5,,,,,,,,
67.89998932182789,59.18389892578125,8.5,,,,,,,,
67.999989323318,60.84640121459961,8.5,,,,,,,,
68.09998932480812,61.036399841308594,8.5,,,,,,,,
68.19998932629824,62.69879913330078,8.5,,,,,,,,
68.29998932778835,62.98379898071289,8.5,,,,,,,,
68.39998932927847,61.14720153808594,8.5,,,,,,,,
68.49998933076859,58.62969970703125,8.5,,,,,,,,
68.5999893322587,58.439701080322266,8.5,,,,,,,,
68.69998933374882,64.2979965209961,8.5,,,,,,,,
68.79998933523893,69.07949829101562,8.5,,,,,,,,
68.89998933672905,71.54949951171875,8.5,,,,,,,,
68.99998933821917,68.90540313720703,8.5,,,,,,,,
69.09998933970928,65.27960205078125,8.5,,,,,,,,
69.1999893411994,61.70130157470703,8.5,,,,,,,,
69.29998934268951,61.43220138549805,8.5,,,,,,,,
69.39998934417963,61.78049850463867,8.5,,,,,,,,
69.49998934566975,64.47209930419922,8.5,,,,,,,,
69.59998934715986,66.26129913330078,8.5,,,,,,,,
69.69998934864998,66.0238037109375,8.5,,,,,,,,
69.7999893501401,62.93629837036133,8.5,,,,,,,,
69.89998935163021,59.722198486328125,8.5,,,,,,,,
69.99998935312033,53.67399978637695,8.5,,,,,,,,
70.09998935461044,52.45479965209961,8.5,,,,,,,,
70.19998935610056,52.78730010986328,8.5,,,,,,,,
70.29998935759068,52.834800720214844,8.5,,,,,,,,
70.39998935908079,54.576499938964844,8.5,,,,,,,,
70.49998936057091,56.9197998046875,8.5,,,,,,,,
70.59998936206102,64.91539764404297,8.5,,,,,,,,
70.69998936355114,66.65709686279297,8.5,,,,,,,,
70.79998936504126,68.69950103759766,8.5,,,,,,,,
70.89998936653137,67.08460235595703,8.5,,,,,,,,
70.99998936802149,65.61209869384766,8.5,,,,,,,,
71.0999893695116,62.287200927734375,8.5,,,,,,,,
71.19998937100172,57.109798431396484,8.5,,,,,,,,
71.29998937249184,54.655601501464844,8.5,,,,,,,,
71.39998937398195,53.373199462890625,8.5,,,,,,,,
71.49998937547207,51.48899841308594,8.5,,,,,,,,
71.59998937696218,54.08570098876953,8.5,,,,,,,,
71.6999893784523,56.4922981262207,8.5,,,,,,,,
71.79998937994242,59.3739013671875,8.5,,,,,,,,
71.89998938143253,61.099700927734375,8.5,,,,,,,,
71.99998938292265,61.22629928588867,8.5,,,,,,,,
72.09998938441277,59.88050079345703,8.5,,,,,,,,
72.19998938590288,59.263099670410156,8.5,,,,,,,,
72.299989387393,58.32889938354492,8.5,,,,,,,,
72.39998938888311,58.3130989074707,8.5,,,,,,,,
72.49998939037323,56.745601654052734,8.5,,,,,,,,
72.59998939186335,57.521400451660156,8.5,,,,,,,,
72.69998939335346,57.69559860229492,8.5,,,,,,,,
72.79998939484358,60.59299850463867,8.5,,,,,,,,
72.8999893963337,60.78300094604492,8.5,,,,,,,,
72.99998939782381,60.6879997253418,8.5,,,,,,,,
73.09998939931393,60.16550064086914,8.5,,,,,,,,
73.19998940080404,61.558799743652344,8.5,,,,,,,,
73.29998940229416,64.59880065917969,8.5,,,,,,,,
73.39998940378428,64.99459838867188,8.5,,,,,,,,
73.49998940527439,65.83380126953125,8.5,,,,,,,,
73.59998940676451,64.55130004882812,8.5,,,,,,,,
73.69998940825462,63.79130172729492,8.5,,,,,,,,
73.79998940974474,62.99959945678711,8.5,,,,,,,,
73.89998941123486,62.857200622558594,8.5,,,,,,,,
73.99998941272497,63.363800048828125,8.5,,,,,,,,
74.09998941421509,65.02629852294922,8.5,,,,,,,,
74.1999894157052,65.15290069580078,8.5,,,,,,,,
74.29998941719532,64.72540283203125,8.5,,,,,,,,
74.39998941868544,58.80390167236328,8.5,,,,,,,,
74.49998942017555,56.888099670410156,8.5,,,,,,,,
74.59998942166567,58.12310028076172,8.5,,,,,,,,
74.69998942315578,62.176300048828125,8.5,,,,,,,,
74.7999894246459,71.45449829101562,8.5,,,,,,,,
74.89998942613602,73.70279693603516,8.5,,,,,,,,
74.99998942762613,72.04029846191406,8.5,,,,,,,,
75.09998942911625,63.902099609375,8.5,,,,,,,,
75.19998943060637,61.099700927734375,8.5,,,,,,,,
75.29998943209648,62.461299896240234,8.5,,,,,,,,
75.3999894335866,69.39620208740234,8.5,,,,,,,,
75.49998943507671,69.93450164794922,8.5,,,,,,,,
75.59998943656683,68.60449981689453,8.5,,,,,,,,
75.69998943805695,65.75460052490234,8.5,,,,,,,,
75.79998943954706,66.51460266113281,8.5,,,,,,,,
75.89998944103718,67.95539855957031,8.5,,,,,,,,
75.9999894425273,67.97119903564453,8.5,,,,,,,,
76.09998944401741,66.30879974365234,8.5,,,,,,,,
76.19998944550753,64.69380187988281,8.5,,,,,,,,
76.29998944699764,62.20800018310547,8.5,,,,,,,,
76.39998944848776,59.76969909667969,8.5,,,,,,,,
76.49998944997787,57.94889831542969,8.5,,,,,,,,
76.59998945146799,56.50809860229492,8.5,,,,,,,,
76.6999894529581,55.58980178833008,8.5,,,,,,,,
76.79998945444822,58.360599517822266,8.5,,,,,,,,
76.89998945593834,61.194698333740234,8.5,,,,,,,,
76.99998945742846,63.18960189819336,8.5,,,,,,,,
77.09998945891857,60.545501708984375,8.5,,,,,,,,
77.19998946040869,59.05720138549805,8.5,,,,,,,,
77.2999894618988,59.627201080322266,8.5,,,,,,,,
77.39998946338892,62.4296989440918,8.5,,,,,,,,
77.49998946487904,63.237098693847656,8.5,,,,,,,,
77.59998946636915,62.5088005065918,8.5,,,,,,,,
77.69998946785927,62.5088005065918,8.5,,,,,,,,
77.79998946934938,62.04970169067383,8.5,,,,,,,,
77.8999894708395,62.99959945678711,8.5,,,,,,,,
77.99998947232962,62.160499572753906,8.5,,,,,,,,
78.09998947381973,60.751399993896484,8.5,,,,,,,,
78.19998947530985,57.14139938354492,8.5,,,,,,,,
78.29998947679996,55.5265007019043,8.5,,,,,,,,
78.39998947829008,57.0463981628418,8.5,,,,,,,,
78.4999894797802,59.08890151977539,8.5,,,,,,,,
78.59998948127031,56.68230056762695,8.5,,,,,,,,
78.69998948276043,55.083099365234375,8.5,,,,,,,,
78.79998948425055,55.9380989074707,8.5,,,,,,,,
78.89998948574066,63.12630081176758,8.5,,,,,,,,
78.99998948723078,64.31379699707031,8.5,,,,,,,,
79.0999894887209,64.67790222167969,8.5,,,,,,,,
79.19998949021101,63.300498962402344,8.5,,,,,,,,
79.29998949170113,64.44049835205078,8.5,,,,,,,,
79.39998949319124,64.80460357666016,8.5,,,,,,,,
79.49998949468136,64.86799621582031,8.5,,,,,,,,
79.59998949617147,66.03959655761719,8.5,,,,,,,,
79.69998949766159,68.08209991455078,8.5,,,,,,,,
79.7999894991517,70.8844985961914,8.5,,,,,,,,
79.89998950064182,72.18280029296875,8.5,,,,,,,,
79.99998950213194,69.66539764404297,8.5,,,,,,,,
80.09998950362206,66.3563003540039,8.5,,,,,,,,
80.19998950511217,63.6963005065918,8.5,,,,,,,,
80.29998950660229,64.02880096435547,8.5,,,,,,,,
80.3999895080924,66.22959899902344,8.5,,,,,,,,
80.49998950958252,69.997802734375,8.5,,,,,,,,
80.59998951107264,70.10870361328125,8.5,,,,,,,,
80.69998951256275,69.07949829101562,8.5,,,,,,,,
80.79998951405287,66.6095962524414,8.5,,,,,,,,
80.89998951554298,64.63040161132812,8.5,,,,,,,,
80.9999895170331,62.33470153808594,8.5,,,,,,,,
81.09998951852322,61.90719985961914,8.5,,,,,,,,
81.19998952001333,61.36880111694336,8.5,,,,,,,,
81.29998952150345,60.98889923095703,8.5,,,,,,,,
81.39998952299356,59.009700775146484,8.5,,,,,,,,
81.49998952448368,59.31060028076172,8.5,,,,,,,,
81.5999895259738,62.27130126953125,8.5,,,,,,,,
81.69998952746391,66.89459991455078,8.5,,,,,,,,
81.79998952895403,70.2511978149414,8.5,,,,,,,,
81.89998953044415,70.02950286865234,8.5,,,,,,,,
81.99998953193426,68.55699920654297,8.5,,,,,,,,
82.09998953342438,68.46199798583984,8.5,,,,,,,,
82.1999895349145,66.89459991455078,8.5,,,,,,,,
82.29998953640461,66.22959899902344,8.5,,,,,,,,
82.39998953789473,66.49870300292969,8.5,,,,,,,,
82.49998953938484,67.1636962890625,8.5,,,,,,,,
82.59998954087496,67.68620300292969,8.5,,,,,,,,
82.69998954236507,65.97630310058594,8.5,,,,,,,,
82.79998954385519,61.036399841308594,8.5,,,,,,,,
82.8999895453453,58.819698333740234,8.5,,,,,,,,
82.99998954683542,57.33140182495117,8.5,,,,,,,,
83.09998954832554,55.621498107910156,8.5,,,,,,,,
83.19998954981565,55.39979934692383,8.5,,,,,,,,
83.29998955130577,56.23889923095703,8.5,,,,,,,,
83.39998955279589,56.22309875488281,8.5,,,,,,,,
83.499989554286,55.49480056762695,8.5,,,,,,,,
83.59998955577612,54.81399917602539,8.5,,,,,,,,
83.69998955726624,57.26810073852539,8.5,,,,,,,,
83.79998955875635,60.070499420166016,8.5,,,,,,,,
83.89998956024647,63.18960189819336,8.5,,,,,,,,
83.99998956173658,68.92120361328125,8.5,,,,,,,,
84.0999895632267,70.01370239257812,8.5,,,,,,,,
84.19998956471682,68.58869934082031,8.5,,,,,,,,
84.29998956620693,65.83380126953125,8.5,,,,,,,,
84.39998956769705,61.891300201416016,8.5,,,,,,,,
84.49998956918716,60.49800109863281,8.5,,,,,,,,
84.59998957067728,60.7672004699707,8.5,,,,,,,,
84.6999895721674,58.91469955444336,8.5,,,,,,,,
84.79998957365751,58.26559829711914,8.5,,,,,,,,
84.89998957514763,59.08890151977539,8.5,,,,,,,,
84.99998957663774,63.61709976196289,8.5,,,,,,,,
85.09998957812786,64.44049835205078,8.5,,,,,,,,
85.19998957961798,63.55379867553711,8.5,,,,,,,,
85.2999895811081,62.19219970703125,8.5,,,,,,,,
85.39998958259821,63.56959915161133,8.5,,,,,,,,
85.49998958408833,63.807098388671875,8.5,,,,,,,,
85.59998958557844,62.920501708984375,8.5,,,,,,,,
85.69998958706856,62.25550079345703,8.5,,,,,,,,
85.79998958855867,62.25550079345703,8.5,,,,,,,,
85.89998959004879,61.79629898071289,8.5,,,,,,,,
85.9999895915389,61.49549865722656,8.5,,,,,,,,
86.09998959302902,61.78049850463867,8.5,,,,,,,,
86.19998959451914,64.04460144042969,8.5,,,,,,,,
86.29998959600925,67.7654037475586,8.5,,,,,,,,
86.39998959749937,67.0687026977539,8.5,,,,,,,,
86.49998959898949,65.78630065917969,8.5,,,,,,,,
86.5999896004796,65.88130187988281,8.5,,,,,,,,
86.69998960196972,69.30120086669922,8.5,,,,,,,,
86.79998960345984,71.39119720458984,8.5,,,,,,,,
86.89998960494995,73.46530151367188,8.5,,,,,,,,
86.99998960644007,71.53369903564453,8.5,,,,,,,,
87.09998960793018,68.58869934082031,8.5,,,,,,,,
87.1999896094203,63.17380142211914,8.5,,,,,,,,
87.29998961091042,61.384700775146484,8.5,,,,,,,,
87.39998961240053,60.529701232910156,8.5,,,,,,,,
87.49998961389065,59.95970153808594,8.5,,,,,,,,
87.59998961538076,59.48469924926758,8.5,,,,,,,,
87.69998961687088,59.31060028076172,8.5,,,,,,,,
87.799989618361,59.4213981628418,8.5,,,,,,,,
87.89998961985111,61.30550003051758,8.5,,,,,,,,
87.99998962134123,63.53799819946289,8.5,,,,,,,,
88.09998962283134,64.9312973022461,8.5,,,,,,,,
88.19998962432146,66.64129638671875,8.5,,,,,,,,
88.29998962581158,66.81539916992188,8.5,,,,,,,,
88.3999896273017,68.49369812011719,8.5,,,,,,,,
88.49998962879181,73.71859741210938,8.5,,,,,,,,
88.59998963028193,75.3019027709961,8.5,,,,,,,,
88.69998963177204,74.1144027709961,8.5,,,,,,,,
88.79998963326216,61.41630172729492,8.5,,,,,,,,
88.89998963475227,54.433998107910156,8.5,,,,,,,,
88.99998963624239,49.55739974975586,8.5,,,,,,,,
89.0999896377325,47.78409957885742,8.5,,,,,,,,
89.19998963922262,50.19070053100586,8.5,,,,,,,,
89.29998964071274,53.53150177001953,8.5,,,,,,,,
89.39998964220285,55.843101501464844,8.5,,,,,,,,
89.49998964369297,57.42639923095703,8.5,,,,,,,,
89.59998964518309,57.806400299072266,8.5,,,,,,,,
89.6999896466732,59.02560043334961,8.5,,,,,,,,
89.79998964816332,60.070499420166016,8.5,,,,,,,,
89.89998964965343,58.7406005859375,8.5,,,,,,,,
89.99998965114355,57.36309814453125,8.5,,,,,,,,
90.09998965263367,58.819698333740234,8.5,,,,,,,,
90.19998965412378,61.33720016479492,8.5,,,,,,,,
90.2999896556139,64.67790222167969,8.5,,,,,,,,
90.39998965710402,66.15039825439453,8.5,,,,,,,,
90.49998965859413,64.64630126953125,8.5,,,,,,,,
90.59998966008425,62.857200622558594,8.5,,,,,,,,
90.69998966157436,63.6963005065918,8.5,,,,,,,,
90.79998966306448,65.96040344238281,8.5,,,,,,,,
90.8999896645546,66.46710205078125,8.5,,,,,,,,
90.99998966604471,67.33789825439453,8.5,,,,,,,,
91.09998966753483,69.72869873046875,8.5,,,,,,,,
91.19998966902494,71.34369659423828,8.5,,,,,,,,
91.29998967051506,72.38860321044922,8.5,,,,,,,,
91.39998967200518,72.32530212402344,8.5,,,,,,,,
91.49998967349529,69.64949798583984,8.5,,,,,,,,
91.59998967498541,65.46959686279297,8.5,,,,,,,,
91.69998967647552,62.018001556396484,8.5,,,,,,,,
91.79998967796564,62.793800354003906,8.5,,,,,,,,
91.89998967945576,63.6963005065918,8.5,,,,,,,,
91.99998968094587,59.928001403808594,8.5,,,,,,,,
92.09998968243599,57.25230026245117,8.5,,,,,,,,
92.1999896839261,54.52899932861328,8.5,,,,,,,,
92.29998968541622,54.52899932861328,8.5,,,,,,,,
92.39998968690634,58.97809982299805,8.5,,,,,,,,
92.49998968839645,60.30799865722656,8.5,,,,,,,,
92.59998968988657,59.95970153808594,8.5,,,,,,,,
92.69998969137669,59.896400451660156,8.5,,,,,,,,
92.7999896928668,61.36880111694336,8.5,,,,,,,,
92.89998969435692,62.461299896240234,8.5,,,,,,,,
92.99998969584703,72.43609619140625,8.5,,,,,,,,
93.09998969733715,77.77189636230469,8.5,,,,,,,,
93.19998969882727,81.49259948730469,8.5,,,,,,,,
93.29998970031738,73.62359619140625,8.5,,,,,,,,
93.3999897018075,69.68119812011719,8.5,,,,,,,,
93.49998970329762,67.71790313720703,8.5,,,,,,,,
93.59998970478773,67.43289947509766,8.5,,,,,,,,
93.69998970627785,64.02880096435547,8.5,,,,,,,,
93.79998970776796,59.104698181152344,8.5,,,,,,,,
93.89998970925808,55.38399887084961,8.5,,,,,,,,
93.9999897107482,56.50809860229492,8.5,,,,,,,,
94.09998971223831,60.32389831542969,8.5,,,,,,,,
94.19998971372843,64.3770980834961,8.5,,,,,,,,
94.29998971521854,66.4354019165039,8.5,,,,,,,,
94.39998971670866,64.59880065917969,8.5,,,,,,,,
94.49998971819878,63.18960189819336,8.5,,,,,,,,
94.59998971968889,66.45120239257812,8.5,,,,,,,,
94.69998972117901,68.5728988647461,8.5,,,,,,,,
94.79998972266912,69.4437026977539,8.5,,,,,,,,
94.89998972415924,64.28209686279297,8.5,,,,,,,,
94.99998972564936,64.02880096435547,8.5,,,,,,,,
95.09998972713947,66.21379852294922,8.5,,,,,,,,
95.19998972862959,70.40950012207031,8.5,,,,,,,,
95.2999897301197,69.4437026977539,8.5,,,,,,,,
95.39998973160982,67.1321029663086,8.5,,,,,,,,
95.49998973309994,65.61209869384766,8.5,,,,,,,,
95.59998973459005,68.2562026977539,8.5,,,,,,,,
95.69998973608017,69.87120056152344,8.5,,,,,,,,
95.79998973757029,71.75530242919922,8.5,,,,,,,,
95.8999897390604,69.03199768066406,8.5,,,,,,,,
95.99998974055052,67.84459686279297,8.5,,,,,,,,
96.09998974204063,64.34549713134766,8.5,,,,,,,,
96.19998974353075,58.645599365234375,8.5,,,,,,,,
96.29998974502087,55.24150085449219,8.5,,,,,,,,
96.39998974651098,54.08570098876953,8.5,,,,,,,,
96.4999897480011,58.819698333740234,8.5,,,,,,,,
96.59998974949121,60.814701080322266,8.5,,,,,,,,
96.69998975098133,61.14720153808594,8.5,,,,,,,,
96.79998975247145,61.28969955444336,8.5,,,,,,,,
96.89998975396156,61.43220138549805,8.5,,,,,,,,
96.99998975545168,61.14720153808594,8.5,,,,,,,,
97.0999897569418,59.69049835205078,8.5,,,,,,,,
97.19998975843191,55.811500549316406,8.5,,,,,,,,
97.29998975992203,54.9723014831543,8.5,,,,,,,,
97.39998976141214,55.66899871826172,8.5,,,,,,,,
97.49998976290226,63.31629943847656,8.5,,,,,,,,
97.59998976439238,68.87370300292969,8.5,,,,,,,,
97.69998976588249,72.72109985351562,8.5,,,,,,,,
97.79998976737261,74.73190307617188,8.5,,,,,,,,
97.89998976886272,72.73699951171875,8.5,,,,,,,,
97.99998977035284,70.71029663085938,8.5,,,,,,,,
98.09998977184296,66.34040069580078,8.5,,,,,,,,
98.19998977333307,62.31880187988281,8.5,,,,,,,,
98.29998977482319,57.22060012817383,8.5,,,,,,,,
98.3999897763133,51.71070098876953,8.5,,,,,,,,
98.49998977780342,52.85070037841797,8.5,,,,,,,,
98.59998977929354,54.449798583984375,8.5,,,,,,,,
98.69998978078365,54.71900177001953,8.5,,,,,,,,
98.79998978227377,54.89310073852539,8.5,,,,,,,,
98.89998978376389,55.827301025390625,8.5,,,,,,,,
98.999989785254,57.41059875488281,8.5,,,,,,,,
99.09998978674412,56.68230056762695,8.5,,,,,,,,
99.19998978823423,56.68230056762695,8.5,,,,,,,,
99.29998978972435,57.79059982299805,8.5,,,,,,,,
99.39998979121447,60.751399993896484,8.5,,,,,,,,
99.49998979270458,60.292198181152344,8.5,,,,,,,,
99.5999897941947,58.9463996887207,8.5,,,,,,,,
99.69998979568481,56.903900146484375,8.5,,,,,,,,
99.79998979717493,56.66640090942383,8.5,,,,,,,,
99.89998979866505,57.0463981628418,8.5,,,,,,,,
99.99998980015516,56.4922981262207,8.5,,,,,,,,
100.09998980164528,56.38140106201172,8.5,,,,,,,,
100.1999898031354,55.66899871826172,8.5,,,,,,,,
100.29998980462551,56.47639846801758,8.5,,,,,,,,
100.39998980611563,57.83810043334961,8.5,,,,,,,,
100.49998980760574,58.28139877319336,8.5,,,,,,,,
100.59998980909586,57.014801025390625,8.5,,,,,,,,
100.69998981058598,53.2307014465332,8.5,,,,,,,,
100.79998981207609,51.86899948120117,8.5,,,,,,,,
100.89998981356621,51.23569869995117,8.5,,,,,,,,
100.99998981505632,57.36309814453125,8.5,,,,,,,,
101.09998981654644,60.30799865722656,8.5,,,,,,,,
101.19998981803656,62.461299896240234,8.5,,,,,,,,
101.29998981952667,58.80390167236328,8.5,,,,,,,,
101.39998982101679,56.87229919433594,8.5,,,,,,,,
101.4999898225069,56.69810104370117,8.5,,,,,,,,
101.59998982399702,56.65060043334961,8.5,,,,,,,,
101.69998982548714,57.90140151977539,8.5,,,,,,,,
101.79998982697725,56.270599365234375,8.5,,,,,,,,
101.89998982846737,55.209800720214844,8.5,,,,,,,,
101.99998982995749,51.86899948120117,8.5,,,,,,,,
102.0999898314476,51.457401275634766,8.5,,,,,,,,
102.19998983293772,51.124900817871094,8.5,,,,,,,,
102.29998983442783,52.45479965209961,8.5,,,,,,,,
102.39998983591795,53.088199615478516,8.5,,,,,,,,
102.49998983740807,53.57899856567383,8.5,,,,,,,,
102.59998983889818,52.882301330566406,8.5,,,,,,,,
102.6999898403883,54.069801330566406,8.5,,,,,,,,
102.79998984187841,55.0989990234375,8.5,,,,,,,,
102.89998984336853,59.05720138549805,8.5,,,,,,,,
102.99998984485865,57.60060119628906,8.5,,,,,,,,
103.09998984634876,55.352298736572266,8.5,,,,,,,,
103.19998984783888,51.02989959716797,8.5,,,,,,,,
103.299989849329,47.71289825439453,8.5,,,,,,,,
103.39998985081911,49.44660186767578,8.5,,,,,,,,
103.49998985230923,51.7661018371582,8.5,,,,,,,,
103.59998985379934,55.4552001953125,8.5,,,,,,,,
103.69998985528946,55.209800720214844,8.5,,,,,,,,
103.79998985677958,52.747798919677734,8.5,,,,,,,,
103.89998985826969,48.449100494384766,8.5,,,,,,,,
103.99998985975981,49.20909881591797,8.5,,,,,,,,
104.09998986124992,52.470699310302734,8.5,,,,,,,,
104.19998986274004,57.86970138549805,8.5,,,,,,,,
104.29998986423016,59.47679901123047,8.5,,,,,,,,
104.39998986572027,59.152198791503906,8.5,,,,,,,,
104.49998986721039,54.27560043334961,8.5,,,,,,,,
104.5999898687005,50.86360168457031,8.5,,,,,,,,
104.69998987019062,49.05070114135742,8.5,,,,,,,,
104.79998987168074,48.813201904296875,8.5,,,,,,,,
104.89998987317085,50.982398986816406,8.5,,,,,,,,
104.99998987466097,51.69490051269531,8.5,,,,,,,,
105.09998987615108,51.916500091552734,8.5,,,,,,,,
105.1999898776412,53.373199462890625,8.5,,,,,,,,
105.29998987913132,54.6161003112793,8.5,,,,,,,,
105.39998988062143,56.48440170288086,8.5,,,,,,,,
105.49998988211155,56.674400329589844,8.5,,,,,,,,
105.59998988360167,58.44770050048828,8.5,,,,,,,,
105.69998988509178,61.50339889526367,8.5,,,,,,,,
105.7999898865819,67.40910339355469,8.5,,,,,,,,
105.89998988807201,67.05290222167969,8.5,,,,,,,,
105.99998988956213,64.15550231933594,8.5,,,,,,,,
106.09998989105225,56.555599212646484,8.5,,,,,,,,
106.19998989254236,54.22809982299805,8.5,,,,,,,,
106.29998989403248,53.104000091552734,8.5,,,,,,,,
106.3999898955226,53.11980056762695,8.5,,,,,,,,
106.49998989701271,59.437198638916016,8.5,,,,,,,,
106.59998989850283,62.25550079345703,8.5,,,,,,,,
106.69998989999294,64.2979965209961,8.5,,,,,,,,
106.79998990148306,63.79130172729492,8.5,,,,,,,,
106.89998990297318,61.70130157470703,8.5,,,,,,,,
106.99998990446329,60.24470138549805,8.5,,,,,,,,
107.09998990595341,62.41379928588867,8.5,,,,,,,,
107.19998990744352,65.54879760742188,8.5,,,,,,,,
107.29998990893364,68.177001953125,8.5,,,,,,,,
107.39998991042376,66.70459747314453,8.5,,,,,,,,
107.49998991191387,64.26629638671875,8.5,,,,,,,,
107.59998991340399,63.6963005065918,8.5,,,,,,,,
107.6999899148941,65.722900390625,8.5,,,,,,,,
107.79998991638422,66.70459747314453,8.5,,,,,,,,
107.89998991787434,67.11620330810547,8.5,,,,,,,,
107.99998991936445,68.47789764404297,8.5,,,,,,,,
108.09998992085457,69.63369750976562,8.5,,,,,,,,
