TDEP,HDRA,PEFZ,RHOZ
577.3928,-0.0057525635,3.9384537,2.421588
577.342,-0.0047638416,3.9347203,2.4085042
577.2912,-0.003066063,3.9207408,2.4015427
577.2404,-0.0012755394,3.8931317,2.3986156
577.1896,-6.532669e-05,3.8555913,2.396705
577.1388,0.00037932396,3.8385463,2.393485
577.088,3.0517578e-05,3.840083,2.3885539
577.0372,-0.00048804283,3.8469899,2.3833413
576.9864,-0.00083088875,3.8478634,2.3790627
576.9356,-0.0010035038,3.8451338,2.3750052
576.88477,-0.0014307499,3.830797,2.3700557
576.834,-0.0019352436,3.806427,2.3649383
576.7832,-0.0023283958,3.7853131,2.3600292
576.7324,-0.0022261143,3.7733307,2.3569543
576.6816,-0.0019385815,3.7598093,2.3547034
576.6308,-0.0014882088,3.7445517,2.3535404
576.58,-0.0008187294,3.7213674,2.3542068
576.5292,-0.00012254715,3.6947072,2.355575
576.4784,0.00029945374,3.6713533,2.3563921
576.4276,0.00016856194,3.6614397,2.3543406
576.3768,-0.0006444454,3.6668675,2.3491154
576.326,-0.0013418198,3.6688592,2.3444037
576.2752,-0.0018181801,3.662437,2.3408208
576.22437,-0.0015599728,3.637848,2.3403933
576.1736,-0.0011324883,3.60861,2.3404663
576.1228,-0.00069737434,3.5849478,2.3395872
576.072,1.7881393e-05,3.587034,2.3378623
576.0212,0.0011150837,3.6006513,2.336257
575.9704,0.004589319,3.6103184,2.3399305
575.9196,0.0079267025,3.6154752,2.3463576
575.8688,0.010672092,3.6249118,2.3535485
575.818,0.012313366,3.6418839,2.358852
575.7672,0.012425423,3.66607,2.3601565
575.7164,0.013119936,3.6914864,2.3610322
575.6656,0.013463497,3.7170117,2.3610716
575.6148,0.013611555,3.7233424,2.3619888
575.56396,0.014086962,3.7199411,2.3638515
575.5132,0.012626648,3.7081995,2.3632424
575.4624,0.012246132,3.693387,2.362092
575.4116,0.013485432,3.6786242,2.360843
575.3608,0.016880274,3.6619742,2.362109
575.31,0.02216959,3.647956,2.3668964
575.2592,0.02737999,3.6337886,2.3744862
575.2084,0.03298974,3.6227832,2.3836234
575.1576,0.038300037,3.6134572,2.3926892
575.1068,0.042459726,3.606714,2.3999724
575.05597,0.045856953,3.6017363,2.4058828
575.0052,0.04875827,3.598132,2.4120467
574.9544,0.0472095,3.586503,2.4138737
574.90356,0.043799877,3.5731974,2.4141214
574.8528,0.039245605,3.5576205,2.4131746
574.802,0.034215927,3.5429022,2.4109843
574.7512,0.029411316,3.5319276,2.4093273
574.7004,0.024306536,3.5215967,2.4063692
574.6496,0.019300222,3.5110958,2.4034307
574.5988,0.014235973,3.4891179,2.3994868
574.548,0.008981228,3.469221,2.3945227
574.4972,0.0069947243,3.4580536,2.3929572
574.4464,0.0056049824,3.4501767,2.3917725
574.39557,0.0045917034,3.4410858,2.3915184
574.3448,0.00354743,3.426286,2.3913374
574.294,0.0021471977,3.4021502,2.390856
574.24316,0.00096702576,3.3781002,2.3907626
574.1924,-8.1300735e-05,3.354249,2.3909097
574.1416,-0.00042057037,3.3392816,2.3934445
574.0908,-0.0005469322,3.3150184,2.3977795
574.04,-0.0004003048,3.2825518,2.404124
573.9892,-0.00050759315,3.2582507,2.4091752
573.9384,-0.0012693405,3.2487009,2.4117458
573.8876,-0.002376318,3.2522235,2.4121666
573.8368,-0.0035905838,3.2645166,2.4113677
573.786,-0.0047647953,3.2781508,2.4110928
573.73517,-0.0058324337,3.2930174,2.4114752
573.6844,-0.006991148,3.3146465,2.411095
573.6336,-0.008426428,3.3443103,2.4093947
573.58276,-0.010081053,3.3804314,2.4062514
573.532,-0.011221409,3.4035556,2.4053504
573.4812,-0.011606455,3.4155018,2.4064627
573.4304,-0.011861563,3.426772,2.4074183
573.3796,-0.01158309,3.438905,2.4075265
573.3288,-0.010667324,3.4503114,2.4066675
573.278,-0.010923386,3.4606893,2.4053695
573.2272,-0.010737658,3.4580941,2.406693
573.1764,-0.010044575,3.4468243,2.4101079
573.1256,-0.009290695,3.4332075,2.4145997
573.07477,-0.009157658,3.4317443,2.417994
573.024,-0.0093045235,3.433167,2.422139
572.9732,-0.008061886,3.4257264,2.4293306
572.92236,-0.006683111,3.4122999,2.4392939
572.8716,-0.005452633,3.4022171,2.4504795
572.8208,-0.0027754307,3.3905842,2.4633675
572.77,-0.0003669262,3.3868,2.475402
572.7192,0.001693964,3.383481,2.4874609
572.6684,0.0033843517,3.3821127,2.4984374
572.6176,0.0052051544,3.3734114,2.5092087
572.5668,0.0068495274,3.3643248,2.5177364
572.516,0.0058083534,3.3670552,2.5213387
572.4652,0.0038194656,3.371024,2.5215101
572.41437,0.0013446808,3.3731616,2.5182853
572.3636,-0.0013871193,3.376863,2.5108545
572.3128,-0.0040311813,3.3791854,2.4999435
572.26196,-0.005930662,3.3780103,2.4866693
572.2112,-0.0070858,3.3682852,2.472912
572.1604,-0.0076220036,3.3518643,2.459023
572.1096,-0.00776124,3.3307257,2.4449198
572.0588,-0.0065336227,3.299385,2.432039
572.008,-0.0051505566,3.2693813,2.4189503
571.9572,-0.003676653,3.2337832,2.407772
571.9064,-0.0021870136,3.19852,2.3985798
571.8556,-0.0008199215,3.1662784,2.391327
571.8048,1.859665e-05,3.1405687,2.3856707
571.75397,0.00034999847,3.1276963,2.3803632
571.7032,0.00048089027,3.119092,2.3771408
571.6524,0.00068092346,3.108964,2.377235
571.6016,0.0009377003,3.0986147,2.3800294
571.5508,0.0013685226,3.084247,2.3854957
571.5,0.0016579628,3.0732164,2.391121
571.4492,0.0018134117,3.062925,2.396042
571.3984,0.0018014908,3.0537813,2.3993046
571.3476,0.0014858246,3.047915,2.3996024
571.2968,0.000944376,3.038722,2.3978114
571.246,0.00026798248,3.0299318,2.3936868
571.1952,-0.00044465065,3.0226674,2.387874
571.1444,-0.0013282299,3.019189,2.3804731
571.09357,-0.002224207,3.0164235,2.3732343
571.0428,-0.0030200481,3.0117314,2.3677788
570.992,-0.003778696,3.007248,2.3646877
570.9412,-0.0045681,3.0066385,2.364261
570.8904,-0.0054779053,3.0155654,2.3660038
570.8396,-0.0059564114,3.026541,2.371664
570.7888,-0.006321192,3.0423665,2.379803
570.738,-0.006793976,3.0687327,2.3882205
570.6872,-0.0065288544,3.0949903,2.397893
570.6364,-0.007124901,3.129056,2.406663
570.5856,-0.007493019,3.1556942,2.4166427
570.5348,-0.00723505,3.1738918,2.427479
570.484,-0.0066320896,3.1862118,2.4378762
570.43317,-0.0057988167,3.1908827,2.4469893
570.3824,-0.005140543,3.1951704,2.4528565
570.3316,-0.0045859814,3.1944366,2.4559534
570.2808,-0.0040109158,3.1824431,2.457527
570.23,-0.0039846897,3.1646028,2.4572809
570.1792,-0.0029687881,3.133676,2.4564447
570.1284,-0.0022730827,3.1119719,2.451207
570.0776,-0.0023610592,3.1025317,2.441507
570.0268,-0.0030231476,3.1000175,2.4298246
569.976,-0.004151821,3.108743,2.4172482
569.9252,-0.0050747395,3.1162908,2.4077055
569.8744,-0.005870104,3.1267614,2.4014325
569.8236,-0.006578684,3.1388292,2.3989444
569.77277,-0.0071730614,3.1486237,2.4006684
569.722,-0.007864475,3.1610367,2.405017
569.6712,-0.008158445,3.168068,2.4128711
569.6204,-0.008063078,3.1642337,2.424019
569.5696,-0.0076887608,3.1588848,2.4345512
569.5188,-0.0068359375,3.1440797,2.4444182
569.468,-0.0064222813,3.1337576,2.4490714
569.4172,-0.0064258575,3.1356444,2.446898
569.3664,-0.0064604282,3.1443598,2.4396005
569.3156,-0.00674057,3.1622283,2.4279492
569.2648,-0.0068871975,3.1772416,2.4159284
569.214,-0.00677824,3.1905046,2.4050846
569.1632,-0.006851673,3.214388,2.3943667
569.11237,-0.007258415,3.2484875,2.385388
569.0616,-0.007896662,3.2901316,2.3788872
569.0108,-0.008119106,3.3301961,2.3778987
568.96,-0.0079779625,3.360896,2.3836699
568.9092,-0.007921219,3.3919265,2.3938587
568.8584,-0.0078077316,3.4282632,2.4071035
568.8076,-0.007905722,3.4774537,2.4209275
568.7568,-0.008155346,3.5282624,2.43618
568.706,-0.0077257156,3.5656645,2.4549024
568.6552,-0.006130457,3.602609,2.4774096
568.6044,-0.004122734,3.635723,2.5006938
568.5536,-0.0026960373,3.6523802,2.5206907
568.5028,-0.0013766289,3.6694026,2.53722
568.45197,-9.179115e-05,3.682059,2.5502
568.4012,0.0008945465,3.693957,2.5580053
568.3504,0.0014703274,3.7132645,2.558706
568.2996,0.00111413,3.7466478,2.5507748
568.2488,4.6253204e-05,3.7851737,2.535382
568.198,-0.0015683174,3.795457,2.5153244
568.1472,-0.0027794838,3.7763655,2.4945738
568.0964,-0.003373623,3.7564952,2.474322
568.0456,-0.0038490295,3.722173,2.4542754
567.9948,-0.0043666363,3.6808424,2.433986
567.944,-0.0045979023,3.624449,2.4162197
567.8932,-0.004057169,3.5395472,2.4051056
567.8424,-0.0020561218,3.4587438,2.4018672
567.79156,0.0016725063,3.3901267,2.4054925
567.7408,0.00619936,3.3372457,2.4119825
567.69,0.0073297024,3.2986538,2.414678
567.6392,0.0076904297,3.2597682,2.417393
567.5884,0.00781846,3.2286804,2.4213529
567.5376,0.007963419,3.1997185,2.4270384
567.4868,0.007899523,3.1780336,2.4318295
567.436,0.006833315,3.1773002,2.4312768
567.3852,0.004626274,3.1649086,2.424727
567.3344,0.0006971359,3.143401,2.4124765
567.28357,-0.0040442944,3.1134272,2.398853
567.2328,-0.0057151318,3.0876238,2.3901436
567.182,-0.0065619946,3.0739222,2.384311
567.13116,-0.0068995953,3.063257,2.381766
567.0804,-0.007488966,3.0651572,2.3818028
567.0296,-0.00797081,3.0732398,2.3869448
566.9788,-0.0078930855,3.0838,2.3986378
566.928,-0.007132292,3.0886853,2.417316
566.8772,-0.006219864,3.0931985,2.43994
566.8264,-0.0055634975,3.1080263,2.4617867
566.7756,-0.0055758953,3.1345487,2.479896
566.7248,-0.0057649612,3.1618116,2.4942007
566.674,-0.0057411194,3.1802728,2.5046918
566.62317,-0.0052013397,3.1882274,2.5109918
566.5724,-0.004549265,3.1922612,2.5113044
566.5216,-0.004441023,3.2044456,2.5035582
566.47076,-0.0048823357,3.2233207,2.489205
566.42,-0.005312681,3.2359426,2.472384
566.3692,-0.005187273,3.2344751,2.457237
566.3184,-0.004422903,3.2171907,2.4457874
566.2676,-0.003784418,3.2013752,2.4358056
566.2168,-0.0038824081,3.1982036,2.426049
566.166,-0.0041749477,3.197446,2.4193497
566.1152,-0.004185915,3.189579,2.4187806
566.0644,-0.0029361248,3.1702733,2.4283078
566.0136,-0.0014021397,3.1509373,2.4441261
565.96277,-0.0001282692,3.139898,2.4630113
565.912,4.7683716e-06,3.1349835,2.4808288
565.8612,-0.00031781197,3.1431808,2.4977388
565.81036,-0.0009570122,3.154678,2.513766
565.7596,-0.001799345,3.1662552,2.5272846
565.7088,-0.0026504993,3.1699781,2.5377347
565.658,-0.0038814545,3.176419,2.5415957
565.6072,-0.0054574013,3.1744108,2.5382586
565.5564,-0.0073640347,3.1771467,2.5272725
565.5056,-0.009163618,3.1899881,2.510394
565.4548,-0.010101557,3.2095153,2.4931173
565.404,-0.010661602,3.2248316,2.4760706
565.3532,-0.010610104,3.230542,2.4624767
565.30237,-0.010085106,3.2324266,2.4524922
565.2516,-0.009443998,3.2408526,2.4446864
565.2008,-0.008704901,3.249005,2.4400513
565.14996,-0.008749962,3.2582324,2.4375393
565.0992,-0.008692741,3.2567704,2.4385889
565.0484,-0.008682013,3.2458303,2.4415286
564.9976,-0.009130955,3.248119,2.441294
564.9468,-0.008807421,3.2612474,2.4376752
564.896,-0.007873535,3.2815342,2.4309106
564.8452,-0.0066366196,3.2955713,2.4237823
564.7944,-0.006966591,3.3056452,2.417003
564.7436,-0.0074243546,3.3094246,2.4117298
564.6928,-0.007468462,3.3176904,2.4064114
564.64197,-0.0076823235,3.335855,2.4002244
564.5912,-0.0070455074,3.3534293,2.3955643
564.5404,-0.0054867268,3.3549738,2.39537
564.48956,-0.0061011314,3.349889,2.3979406
564.4388,-0.007509947,3.3421967,2.4025776
564.388,-0.009130001,3.337717,2.407808
564.3372,-0.009254217,3.3395672,2.4120824
564.2864,-0.009211063,3.3516152,2.41414
564.2356,-0.00909996,3.3631568,2.4147885
564.1848,-0.008544922,3.3676178,2.4146087
564.134,-0.0074112415,3.364209,2.413218
564.0832,-0.007351637,3.364692,2.4091308
564.0324,-0.0057258606,3.3573942,2.4055028
563.98157,-0.0054762363,3.3487408,2.4023614
563.9308,-0.0050365925,3.335454,2.401781
563.88,-0.0041849613,3.3162851,2.4045343
563.8292,-0.003841877,3.302396,2.4083703
563.7784,-0.0037930012,3.303838,2.4122906
563.7276,-0.0019433498,3.3025296,2.4194753
563.6768,-0.0029726028,3.3171225,2.4262736
563.626,-0.003988266,3.3292093,2.4341495
563.5752,-0.0053863525,3.3424149,2.4408145
563.5244,-0.005218029,3.3571784,2.4446554
563.4736,-0.0058431625,3.3739238,2.4448507
563.4228,-0.0064501762,3.382329,2.4443288
563.372,-0.005903244,3.3733296,2.4465442
563.32117,-0.005154133,3.3546987,2.450084
563.2704,-0.007128954,3.3552454,2.449983
563.2196,-0.007904291,3.3588536,2.449796
563.1688,-0.0074727535,3.3637164,2.4506795
563.118,-0.007930279,3.3707304,2.4528708
563.0672,-0.008073568,3.3678327,2.458411
563.0164,-0.0077791214,3.3722725,2.463551
562.9656,-0.007986069,3.3916056,2.4652455
562.9148,-0.0089998245,3.426584,2.4620857
562.864,-0.009771109,3.4520268,2.4587746
562.8132,-0.009194851,3.4496374,2.4594069
562.7624,-0.008331776,3.4355223,2.46072
562.7116,-0.008774519,3.425736,2.4594848
562.66077,-0.008755207,3.4277887,2.4542713
562.61,-0.008830309,3.438573,2.4456751
562.5592,-0.008885622,3.4415007,2.4369202
562.5084,-0.009023905,3.4318578,2.4299862
562.4576,-0.008599281,3.40916,2.425698
562.4068,-0.007929802,3.3870924,2.4216888
562.356,-0.008215427,3.3792214,2.4148455
562.3052,-0.008516073,3.3727844,2.4080496
562.2544,-0.008286715,3.3601577,2.4032307
562.2036,-0.0076463223,3.3382084,2.4013674
562.1528,-0.0074744225,3.318794,2.4004614
562.102,-0.007357359,3.298536,2.400989
562.0512,-0.007143259,3.2822022,2.4015136
562.00037,-0.0075130463,3.2742348,2.4009473
561.9496,-0.008451223,3.270631,2.399761
561.8988,-0.009171724,3.2667978,2.3992984
561.848,-0.009682417,3.2575254,2.4001906
561.7972,-0.009573698,3.240966,2.4029696
561.7464,-0.009280682,3.2210114,2.40687
561.6956,-0.00870204,3.198741,2.4120772
561.6448,-0.0080115795,3.185305,2.4170055
561.594,-0.0075092316,3.1871252,2.4204638
561.5432,-0.00750494,3.2014146,2.4228377
561.4924,-0.0074641705,3.220923,2.426301
561.4416,-0.0075261593,3.2466896,2.4308326
561.3908,-0.0076470375,3.2776825,2.4372916
561.33997,-0.008162022,3.3175397,2.445566
561.2892,-0.008501768,3.3594885,2.4571917
561.2384,-0.008514404,3.3984883,2.4724696
561.1876,-0.008364201,3.4322996,2.4906497
561.1368,-0.007904291,3.459486,2.5110621
561.086,-0.0064718723,3.4720206,2.534069
561.0352,-0.0042755604,3.5001745,2.5563557
560.9844,-0.0019903183,3.5274096,2.5746908
560.9336,-0.00044298172,3.5461533,2.5848753
560.8828,0.00041770935,3.5812368,2.585107
560.832,0.00025773048,3.636116,2.5744643
560.7812,-4.220009e-05,3.699931,2.5553243
560.7304,-0.0004553795,3.7617712,2.5308383
560.67957,-0.0013940334,3.813313,2.5042655
560.6288,-0.0026011467,3.858066,2.476454
560.578,-0.0043091774,3.871198,2.449606
560.5272,-0.005904913,3.871242,2.4263766
560.4764,-0.0068130493,3.8757782,2.4089053
560.4256,-0.0072927475,3.8634017,2.3976264
560.3748,-0.0071291924,3.832555,2.3926976
560.324,-0.007301092,3.7954473,2.3918736
560.2732,-0.007647991,3.7631395,2.392838
560.2224,-0.007695675,3.7416294,2.3937984
560.1716,-0.007907391,3.7327983,2.3939188
560.1208,-0.008277893,3.7405293,2.391874
560.07,-0.00860405,3.7535596,2.3890266
560.01917,-0.008074284,3.7621984,2.3863535
559.9684,-0.008065224,3.77357,2.382904
559.9176,-0.007855415,3.7778804,2.3804677
559.8668,-0.007599592,3.7808046,2.3780532
559.816,-0.006927252,3.77054,2.377716
559.7652,-0.0070314407,3.757,2.3781085
559.7144,-0.006553173,3.7356436,2.3801374
559.6636,-0.005858898,3.705695,2.384272
559.6128,-0.0057485104,3.6799736,2.3888695
559.562,-0.007007122,3.6585155,2.394513
559.51117,-0.0077500343,3.6365404,2.4018352
559.4604,-0.008241415,3.6261265,2.4086924
559.4096,-0.008841515,3.6271837,2.4153233
559.35876,-0.009910822,3.6423078,2.4212043
559.308,-0.010155439,3.6546125,2.428689
559.2572,-0.011003733,3.6633215,2.43771
559.2064,-0.011690378,3.6677005,2.4478276
559.1556,-0.011964321,3.6701546,2.457599
559.1048,-0.011841297,3.6779573,2.4655166
559.054,-0.011637211,3.6813757,2.4730647
559.0032,-0.011739254,3.677019,2.480922
558.9524,-0.011067152,3.6506114,2.4914238
558.9016,-0.010616541,3.6263618,2.5003948
558.85077,-0.0101082325,3.6078906,2.5076542
558.8,-0.009136915,3.5937657,2.5133007
558.7492,-0.008383274,3.581149,2.5179305
558.69836,-0.007373333,3.5654025,2.522871
558.6476,-0.006337881,3.5522327,2.5262804
558.5968,-0.0054736137,3.5494428,2.526066
558.546,-0.0051312447,3.5567567,2.521194
558.4952,-0.0055994987,3.5785136,2.5106013
558.4444,-0.0057234764,3.596088,2.4981523
558.3936,-0.0058367252,3.6131566,2.483907
558.3428,-0.0061485767,3.6325383,2.4686599
558.292,-0.006394148,3.650455,2.4540136
558.2412,-0.006900549,3.6687589,2.4403567
558.19037,-0.0073912144,3.6789339,2.4306178
558.1396,-0.007707596,3.6810935,2.4256103
558.0888,-0.004599333,3.6577437,2.429111
558.03796,0.0010545254,3.6170154,2.4399073
557.9872,0.005297184,3.5788944,2.4534137
557.9364,0.0053970814,3.5531902,2.4667923
557.8856,0.0054502487,3.519781,2.481902
557.8348,0.0053339005,3.4913018,2.4957278
557.784,0.0050275326,3.471612,2.5067728
557.7332,0.004566431,3.4666142,2.5134056
557.6824,0.003957987,3.4648232,2.5183654
557.6316,0.0004975796,3.474328,2.5204525
557.5808,-0.005117655,3.491219,2.520082
557.52997,-0.008733749,3.4934545,2.5216105
557.4792,-0.008238316,3.4789782,2.5248682
557.4284,-0.00834465,3.479487,2.5244894
557.37756,-0.008473873,3.4794347,2.5233138
557.3268,-0.007992983,3.4687536,2.5238273
557.276,-0.00765419,3.4493084,2.5255547
557.2252,-0.0072598457,3.4259436,2.5266097
557.1744,-0.0070545673,3.4128256,2.5244195
557.1236,-0.0045187473,3.3965814,2.5212107
557.0728,-0.0029256344,3.3985822,2.5135503
557.022,-0.001609087,3.4036174,2.5057986
556.9712,-0.001442194,3.4117045,2.498991
556.9204,-0.0015177727,3.4148645,2.4948149
556.86957,-0.0012204647,3.411877,2.4936461
556.8188,-0.00067925453,3.4110231,2.4939559
556.768,-0.00015068054,3.4151564,2.4957843
556.71716,0.00047707558,3.4186249,2.500708
556.6664,-0.0013799667,3.43412,2.5071945
556.6156,-0.0026023388,3.4388685,2.518959
556.5648,-0.0036914349,3.4460697,2.5315309
556.514,-0.0036985874,3.4525595,2.5440733
556.4632,-0.003809929,3.4716177,2.5532198
556.4124,-0.004757881,3.5023832,2.5579755
556.3616,-0.0056521893,3.5257235,2.5616975
556.3108,-0.0065951347,3.544283,2.5632942
556.26,-0.0075285435,3.559099,2.56142
556.20917,-0.008628607,3.5682309,2.5554023
556.1584,-0.010083675,3.5826726,2.542623
556.1076,-0.011704445,3.6021512,2.5243564
556.0568,-0.013159037,3.6196942,2.5033076
556.006,-0.014157772,3.6344936,2.4811292
555.9552,-0.014642715,3.6439123,2.460267
555.9044,-0.014694691,3.6498435,2.4415593
555.8536,-0.014665127,3.6617212,2.4239607
555.8028,-0.013707161,3.671132,2.4101317
555.752,-0.012650967,3.684572,2.3999941
555.7012,-0.011656523,3.6954145,2.3952534
555.6504,-0.010921001,3.693342,2.3974366
555.5996,-0.009763718,3.6819546,2.4049695
555.54877,-0.008827925,3.6648207,2.4160395
555.498,-0.008363724,3.6490643,2.4276998
555.4472,-0.008318901,3.6342075,2.4388487
555.3964,-0.007918119,3.6076427,2.4517493
555.3456,-0.008056641,3.5812013,2.4639223
555.2948,-0.008738756,3.5656917,2.4732227
555.244,-0.009546995,3.562419,2.4794266
555.1932,-0.009647131,3.5665805,2.4836457
555.1424,-0.009209633,3.569282,2.4877806
555.0916,-0.00854373,3.574365,2.4910154
555.0408,-0.00778389,3.5849469,2.4928737
554.99,-0.0070888996,3.6022577,2.4927661
554.9392,-0.0070950985,3.6289537,2.4899025
554.88837,-0.0078077316,3.6621885,2.4849138
554.8376,-0.008216858,3.6915386,2.479829
554.7868,-0.006468773,3.7015011,2.47769
554.736,-0.004069805,3.703294,2.4768279
554.6852,-0.0016229153,3.703248,2.4763124
554.6344,0.000995636,3.6928968,2.4784214
554.5836,0.0010735989,3.6881452,2.4809446
554.5328,0.0005104542,3.6783094,2.4863024
554.482,0.0022542477,3.6578522,2.4952404
554.4312,0.0040926933,3.6388044,2.5053098
554.3804,0.0061109066,3.6142223,2.5170887
554.3296,0.006329775,3.5984616,2.5272214
554.2788,0.005898237,3.5839942,2.5359573
554.22797,0.004670143,3.575923,2.5415106
554.1772,0.002085209,3.580405,2.5425441
554.1264,0.0013058186,3.572403,2.5433922
554.0756,0.0019419193,3.5597486,2.543178
554.0248,0.0008022785,3.5544348,2.5405095
553.974,6.484985e-05,3.5418692,2.5383997
553.9232,-0.0002603531,3.519489,2.5374296
553.8724,0.00050759315,3.5091376,2.538966
553.8216,0.0052621365,3.5072038,2.544559
553.7708,0.009946585,3.5015824,2.5498788
553.72,0.01159215,3.483306,2.54995
553.6692,0.01679349,3.4700181,2.5518236
553.6184,0.01927638,3.4583223,2.5483785
553.56757,0.020671606,3.4392273,2.5408711
553.5168,0.021444798,3.4159472,2.5287263
553.466,0.02164936,3.3999848,2.5115676
553.4152,0.021300316,3.3732917,2.4913461
553.3644,0.021165371,3.351149,2.47091
553.3136,0.02162981,3.3339396,2.4512873
553.2628,0.026394844,3.3294904,2.4371672
553.212,0.028440952,3.32394,2.4205313
553.1612,0.032417536,3.322898,2.407821
553.1104,0.036960363,3.3262863,2.3982966
553.0596,0.041018724,3.327904,2.390856
553.0088,0.044762135,3.325633,2.3843572
552.958,0.044533014,3.305169,2.3730152
552.90717,0.039578915,3.2642279,2.3574042
552.8564,0.033833504,3.210039,2.3423197
552.8056,0.02782607,3.1459994,2.3301294
552.7548,0.02163148,3.079005,2.3206878
552.704,0.015412569,3.0154402,2.3133383
552.6532,0.009486675,2.9581752,2.3090441
552.6024,0.004076004,2.914458,2.308828
