Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,329.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,67.89644622802734,7.3693528175354,88.99642944335938,2.5077836513519287,0.0140910819172859,0.234252467751503,4.168675899505615,False
1-BRSA-659-SE,329.4,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,66.6213607788086,7.583730697631836,88.97856903076172,2.5328166484832764,0.0069450289011001,0.2303165942430496,4.2282891273498535,False
1-BRSA-659-SE,329.5,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.179244995117188,0.6792449951171875,69.97135925292969,8.19666862487793,89.11326599121094,2.5456314086914062,0.0044152764603495,0.228816732764244,4.239142417907715,False
1-BRSA-659-SE,329.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.171114921569824,0.6711149215698242,79.65043640136719,8.565442085266113,90.43673706054688,2.52734923362732,0.0067388783209025,0.2388732284307479,4.160009384155273,False
1-BRSA-659-SE,329.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.171114921569824,0.6711149215698242,92.5713119506836,8.041019439697266,93.29948425292967,2.4784047603607178,0.0125827295705676,0.2570272088050842,4.053352355957031,False
1-BRSA-659-SE,329.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.171114921569824,0.6711149215698242,103.10430145263672,6.8813796043396,96.92704010009766,2.420290470123291,0.0213893372565507,0.2766885459423065,3.9932241439819336,False
1-BRSA-659-SE,329.9,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.171114921569824,0.6711149215698242,105.4921875,5.879892349243164,100.0066375732422,2.3850083351135254,0.0287450179457664,0.2862092554569244,4.040074348449707,False
1-BRSA-659-SE,330.0,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.130464553833008,0.6304645538330078,98.56808471679688,5.435676097869873,100.8744888305664,2.3966784477233887,0.0298071857541799,0.2792966663837433,4.214822769165039,False
1-BRSA-659-SE,330.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.097944259643556,0.5979442596435547,84.03209686279297,5.645768165588379,98.79846954345705,2.4459099769592285,0.0229249019175767,0.2535308301448822,4.43727970123291,False
1-BRSA-659-SE,330.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.065423965454102,0.5654239654541016,68.48375701904297,6.5787353515625,93.98213958740234,2.5026581287384038,0.0154708288609981,0.2190173417329788,4.633547306060791,False
1-BRSA-659-SE,330.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.057293891906738,0.5572938919067383,57.12003326416016,8.213493347167969,87.71632385253906,2.538027048110962,0.016152549535036,0.1913807392120361,4.741379737854004,False
1-BRSA-659-SE,330.4,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.073554039001465,0.5735540390014648,50.47412109375,10.203168869018556,81.6102066040039,2.55148983001709,0.0253532342612743,0.1786777675151825,4.769726753234863,False
1-BRSA-659-SE,330.5,RIACHU,TAQUAR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.049163818359377,0.549163818359375,48.99038314819336,11.787047386169434,77.2301025390625,2.5504262447357178,0.0334135890007019,0.177186906337738,4.758988857269287,False
1-BRSA-659-SE,330.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.073554039001465,0.5735540390014648,49.57769775390625,12.57995891571045,75.09234619140625,2.5505239963531494,0.0360992662608623,0.1762889623641967,4.732284069061279,False
1-BRSA-659-SE,330.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.049163818359377,0.549163818359375,49.58929061889648,12.911046028137209,74.78724670410156,2.552757501602173,0.0336879752576351,0.1716263741254806,4.712865829467773,False
1-BRSA-659-SE,330.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.089814186096191,0.5898141860961914,49.72838973999024,13.15524673461914,75.21989440917969,2.5573971271514893,0.0321482457220554,0.1643882691860199,4.689830303192139,False
1-BRSA-659-SE,330.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.089814186096191,0.5898141860961914,49.15266799926758,13.36326789855957,75.57295989990234,2.554945468902588,0.0286392290145158,0.1582755893468856,4.642154216766357,False
1-BRSA-659-SE,331.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.106074333190918,0.606074333190918,47.723026275634766,13.45140552520752,75.61071014404297,2.543421506881714,0.02266276627779,0.1548028141260147,4.582925796508789,False
1-BRSA-659-SE,331.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,47.36368560791016,13.401844024658203,75.55509948730469,2.527254581451416,0.0152006400749087,0.1528936475515365,4.531952381134033,False
1-BRSA-659-SE,331.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,47.36368560791016,13.26982307434082,75.66581726074219,2.513134241104126,0.0113820442929863,0.1522233635187149,4.496266841888428,False
1-BRSA-659-SE,331.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,48.08237075805664,13.12936782836914,76.01377868652344,2.509566068649292,0.0140635445713996,0.1520730555057525,4.494674682617188,False
1-BRSA-659-SE,331.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,50.2191047668457,12.9984769821167,76.54286193847656,2.5168914794921875,0.0210236813873052,0.152592733502388,4.524835586547852,False
1-BRSA-659-SE,331.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,51.44396209716797,12.879379272460938,77.19591522216797,2.533257246017456,0.0282895639538764,0.1536755412817001,4.555970668792725,False
1-BRSA-659-SE,331.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.18737506866455,0.6873750686645508,53.65411376953125,12.752999305725098,77.97653198242188,2.5468132495880127,0.0306736696511507,0.1561774015426635,4.566183090209961,False
1-BRSA-659-SE,331.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,56.25065612792969,12.555214881896973,78.71989440917969,2.550146102905273,0.0277185160666704,0.1627137362957,4.542987823486328,False
1-BRSA-659-SE,331.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.16298484802246,0.6629848480224609,59.326316833496094,12.24899959564209,79.53724670410156,2.539858102798462,0.0201947223395109,0.1729862540960312,4.490620136260986,False
1-BRSA-659-SE,331.9,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,65.4544677734375,11.776117324829102,80.80000305175781,2.5247182846069336,0.0142554212361574,0.187369093298912,4.436667442321777,False
1-BRSA-659-SE,332.0,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.171114921569824,0.6711149215698242,72.89633178710938,11.041363716125488,83.01632690429688,2.515462636947632,0.0160089470446109,0.2051982581615448,4.378467559814453,False
1-BRSA-659-SE,332.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.228025436401367,0.7280254364013672,83.12407684326172,9.900596618652344,86.7647933959961,2.5123214721679688,0.0278707109391689,0.2257138788700103,4.304097652435303,False
1-BRSA-659-SE,332.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.28493595123291,0.7849359512329102,95.04034423828124,8.493695259094238,91.85356903076172,2.4998342990875244,0.0410973913967609,0.2532171308994293,4.197724342346191,False
1-BRSA-659-SE,332.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.325586318969728,0.8255863189697266,107.1498031616211,7.053000926971436,98.16173553466795,2.464474439620972,0.0448627471923828,0.284431129693985,4.056158542633057,False
1-BRSA-659-SE,332.4,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.35810661315918,0.8581066131591797,119.1819839477539,5.918275356292725,105.0637664794922,2.413519382476806,0.0378257855772972,0.3177388608455658,3.912954330444336,False
1-BRSA-659-SE,332.5,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.341845512390137,0.8418455123901367,129.0851593017578,5.152445316314697,111.99847412109376,2.3651022911071777,0.0282002538442611,0.3400884866714477,3.796015977859497,False
1-BRSA-659-SE,332.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.33371639251709,0.8337163925170898,135.95516967773438,4.695240497589111,118.34183502197266,2.330545425415039,0.0230558421462774,0.3538493514060974,3.7183358669281006,False
1-BRSA-659-SE,332.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.301196098327637,0.8011960983276367,139.30517578125,4.43848180770874,123.36173248291016,2.306009292602539,0.0217663757503032,0.3634929955005646,3.665297031402588,False
1-BRSA-659-SE,332.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.309326171875,0.809326171875,138.9419708251953,4.294002056121826,126.84642028808594,2.287865400314331,0.0223467461764812,0.3770842552185058,3.635096311569214,False
1-BRSA-659-SE,332.9,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.28493595123291,0.7849359512329102,133.88026428222656,4.211831569671631,128.4107208251953,2.2731480598449707,0.0241369847208261,0.388712465763092,3.63812780380249,False
1-BRSA-659-SE,333.0,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.26054573059082,0.7605457305908203,126.41520690917967,4.187412738800049,127.77091979980467,2.270394325256348,0.0280913077294826,0.3897966146469116,3.691197633743286,False
1-BRSA-659-SE,333.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.26054573059082,0.7605457305908203,114.96260833740234,4.262097835540772,124.56990051269533,2.2892966270446777,0.0315245352685451,0.3725263476371765,3.817849636077881,False
1-BRSA-659-SE,333.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.219895362854004,0.7198953628540039,99.6383819580078,4.517010688781738,118.89642333984376,2.338439702987671,0.0317976176738739,0.3379570245742798,3.9961190223693848,False
1-BRSA-659-SE,333.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.18737506866455,0.6873750686645508,84.32189178466797,5.076286315917969,111.13368225097656,2.406501531600952,0.028363736346364,0.2912013232707977,4.190934658050537,False
1-BRSA-659-SE,333.4,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.16298484802246,0.6629848480224609,69.00538635253906,6.091926574707031,102.3403091430664,2.470070600509644,0.0253730956465005,0.2450207769870758,4.364304542541504,False
1-BRSA-659-SE,333.5,RIACHU,TAQUAR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.106074333190918,0.606074333190918,57.64938354492188,7.673173427581787,93.36275482177734,2.5121519565582275,0.0248862709850072,0.2087763100862503,4.484997749328613,False
1-BRSA-659-SE,333.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.097944259643556,0.5979442596435547,51.09621047973633,9.626953125,85.66122436523438,2.5307462215423584,0.0246932487934827,0.1872467100620269,4.540648937225342,False
1-BRSA-659-SE,333.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.065423965454102,0.5654239654541016,47.84667205810547,11.202557563781738,80.11479187011719,2.5347893238067627,0.0199930965900421,0.1758976876735687,4.538923740386963,False
1-BRSA-659-SE,333.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.073554039001465,0.5735540390014648,47.03911590576172,11.985243797302246,76.9454116821289,2.531401872634888,0.012052958831191,0.1690845042467117,4.504188060760498,False
1-BRSA-659-SE,333.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.081684112548828,0.5816841125488281,46.266334533691406,12.132257461547852,75.6397933959961,2.5243191719055176,0.0038977530784904,0.1640869975090026,4.464977264404297,False
1-BRSA-659-SE,334.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.073554039001465,0.5735540390014648,45.67902374267578,12.190319061279297,75.15153503417969,2.516456365585327,-0.0003717401705216,0.1613444238901138,4.452740669250488,False
1-BRSA-659-SE,334.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.106074333190918,0.606074333190918,45.25399398803711,12.451616287231444,75.01020812988281,2.5098326206207275,-0.0017505993600934,0.1609710603952407,4.472675323486328,False
1-BRSA-659-SE,334.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,45.563106536865234,12.907791137695312,75.10255432128906,2.510039806365967,0.0029093660414218,0.16140216588974,4.510665893554688,False
1-BRSA-659-SE,334.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,47.06229782104492,13.306058883666992,75.46326446533203,2.517586708068848,0.0113812386989593,0.1619174033403396,4.53955602645874,False
1-BRSA-659-SE,334.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,48.23692321777344,13.400178909301758,75.97193908691406,2.527795791625977,0.0203352943062782,0.1628027409315109,4.543829441070557,False
1-BRSA-659-SE,334.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,48.63104248046875,13.05820083618164,76.53826141357422,2.530023097991944,0.0214639492332935,0.1649686843156814,4.530213356018066,False
1-BRSA-659-SE,334.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,48.070777893066406,12.562193870544434,76.97245025634766,2.522765636444092,0.0153475515544414,0.1670888811349868,4.519741058349609,False
1-BRSA-659-SE,334.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,47.12411880493164,12.176946640014648,77.20051574707031,2.5145576000213623,0.0080392835661768,0.1688193678855896,4.537967681884766,False
1-BRSA-659-SE,334.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,46.768646240234375,12.083596229553224,77.00918579101562,2.517544269561768,0.0065448861569166,0.1668207347393036,4.590601444244385,False
1-BRSA-659-SE,334.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.122334480285645,0.6223344802856445,47.11252975463867,12.344497680664062,76.30561828613281,2.5328164100646973,0.0105252088978886,0.1610708534717559,4.657052040100098,False
1-BRSA-659-SE,335.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.089814186096191,0.5898141860961914,48.34897994995117,12.854265213012695,75.35306549072266,2.5501720905303955,0.0157436002045869,0.1525893062353134,4.713687896728516,False
1-BRSA-659-SE,335.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,49.5931510925293,13.359007835388184,74.47041320800781,2.55686092376709,0.0183250643312931,0.1460673362016677,4.733248233795166,False
1-BRSA-659-SE,335.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,50.79482650756836,13.54443359375,73.96122741699219,2.5535900592803955,0.0196677409112453,0.1440402418375015,4.712897300720215,False
1-BRSA-659-SE,335.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,51.718299865722656,13.375971794128418,73.97091674804688,2.5464072227478027,0.0195636432617902,0.1461541652679443,4.6712188720703125,False
1-BRSA-659-SE,335.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.23615550994873,0.7361555099487305,51.08848190307617,13.124510765075684,74.47908020019531,2.544162511825561,0.0179936941713094,0.150289312005043,4.623968124389648,False
1-BRSA-659-SE,335.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.203635215759276,0.7036352157592773,50.35820388793945,13.042494773864746,75.47091674804688,2.547996997833252,0.0155413374304771,0.1539888530969619,4.5827956199646,False
1-BRSA-659-SE,335.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.154854774475098,0.6548547744750977,49.527469635009766,13.095980644226074,76.79286193847656,2.5546436309814453,0.014291713014245,0.1576454788446426,4.542385101318359,False
1-BRSA-659-SE,335.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.154854774475098,0.6548547744750977,49.067665100097656,13.03359317779541,78.04795837402344,2.5567283630371094,0.0149990227073431,0.1627396494150161,4.501615524291992,False
1-BRSA-659-SE,335.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,49.8172607421875,12.674184799194336,78.98826599121094,2.5475285053253174,0.0138562675565481,0.1706972122192382,4.451636791229248,False
1-BRSA-659-SE,335.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.106074333190918,0.606074333190918,50.27320098876953,12.164202690124512,79.43418884277344,2.532233953475952,0.0098790079355239,0.179052248597145,4.400555610656738,False
1-BRSA-659-SE,336.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,51.18121719360352,11.819528579711914,79.51734924316406,2.520706415176392,0.0046489182859659,0.1838138699531555,4.363543510437012,False
1-BRSA-659-SE,336.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.122334480285645,0.6223344802856445,52.83496475219727,11.81125259399414,79.43673706054688,2.524342536926269,0.0032683718018233,0.1837166547775268,4.332978248596191,False
1-BRSA-659-SE,336.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.16298484802246,0.6629848480224609,55.37741088867188,12.012205123901367,79.30509948730469,2.5358190536499023,0.0060922084376215,0.1813433617353439,4.304055213928223,False
1-BRSA-659-SE,336.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.219895362854004,0.7198953628540039,60.82550811767578,12.045464515686035,79.6051025390625,2.547564744949341,0.0129985054954886,0.1823554635047912,4.266232967376709,False
1-BRSA-659-SE,336.4,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.301196098327637,0.8011960983276367,69.43428039550781,11.535953521728516,80.83826446533203,2.542509794235229,0.017809709534049,0.1888411492109298,4.205265045166016,False
1-BRSA-659-SE,336.5,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.349976539611816,0.8499765396118164,81.55919647216797,10.389137268066406,83.5193862915039,2.523129940032959,0.020523939281702,0.2009923607110977,4.122755527496338,False
1-BRSA-659-SE,336.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.35810661315918,0.8581066131591797,95.29149627685548,8.873343467712402,88.335205078125,2.4890012741088867,0.0210959035903215,0.2213050127029419,4.027379512786865,False
1-BRSA-659-SE,336.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.366235733032228,0.8662357330322266,107.8800811767578,7.27437162399292,94.69795989990234,2.4463279247283936,0.0239568557590246,0.2511523067951202,3.938758373260498,False
