TDEP,AHT90,AHF90
119040.0,8.228191,8.353226
119010.0,8.228191,8.353226
118980.0,8.228191,8.353226
118950.0,8.228191,8.353226
118920.0,8.228191,8.353226
118890.0,8.228191,8.353226
118860.0,8.228191,8.353226
118830.0,8.228191,8.353226
118800.0,8.228191,8.353226
118770.0,8.228191,8.353226
118740.0,8.228191,8.353226
118710.0,8.228191,8.353226
118680.0,8.228191,8.353226
118650.0,8.228191,8.353226
118620.0,8.228191,8.353226
118590.0,8.228191,8.353226
118560.0,8.228191,8.353226
118530.0,8.228191,8.353226
118500.0,8.228191,8.353226
118470.0,8.228191,8.353226
118440.0,8.228191,8.353226
118410.0,8.228191,8.353226
118380.0,8.228191,8.353226
118350.0,8.228191,8.353226
118320.0,8.228191,8.353226
118290.0,8.228191,8.353226
118260.0,8.228191,8.353226
118230.0,8.228191,8.353226
118200.0,8.228191,8.353226
118170.0,8.228191,8.353226
118140.0,8.228191,8.353226
118110.0,8.228191,8.353226
118080.0,8.228191,8.353226
118050.0,8.228191,8.353226
118020.0,8.228191,8.353226
117990.0,8.228191,8.353226
117960.0,8.228191,8.353226
117930.0,8.228191,8.353226
117900.0,8.228191,8.353226
117870.0,8.228191,8.353226
117840.0,8.228191,8.353226
117810.0,8.228191,8.353226
117780.0,8.228191,8.353226
117750.0,8.228191,8.353226
117720.0,8.228191,8.353226
117690.0,8.228191,8.353226
117660.0,8.228191,8.353226
117630.0,8.228191,8.353226
117600.0,8.228191,8.353226
117570.0,8.228191,8.353226
117540.0,8.228191,8.353226
117510.0,8.228191,8.353226
117480.0,8.228191,8.353226
117450.0,8.228191,8.353226
117420.0,8.228191,8.353226
117390.0,8.228191,8.353226
117360.0,8.228191,8.353226
117330.0,8.228191,8.353226
117300.0,8.228191,8.353226
117270.0,8.228191,8.353226
117240.0,8.228191,8.353226
117210.0,8.228191,8.353226
117180.0,8.228191,8.353226
117150.0,8.228191,8.353226
117120.0,8.228191,8.353226
117090.0,8.228191,8.353226
117060.0,8.228191,8.353226
117030.0,8.228191,8.353226
117000.0,8.228191,8.353226
116970.0,8.228191,8.353226
116940.0,8.228191,8.353226
116910.0,8.228191,8.353226
116880.0,8.228191,8.353226
116850.0,8.228191,8.353226
116820.0,8.228191,8.353226
116790.0,8.228191,8.353226
116760.0,8.228191,8.353226
116730.0,8.228191,8.353226
116700.0,8.228191,8.353226
116670.0,8.228191,8.353226
116640.0,8.228191,8.353226
116610.0,8.228191,8.353226
116580.0,8.228191,8.353226
116550.0,8.228191,8.353226
116520.0,8.228191,8.353226
116490.0,8.228191,8.353226
116460.0,8.228191,8.353226
116430.0,8.228191,8.353226
116400.0,8.228191,8.353226
116370.0,8.228191,8.353226
116340.0,8.228191,8.353226
116310.0,8.228191,8.353226
116280.0,8.228191,8.353226
116250.0,8.228191,8.353226
116220.0,8.228191,8.353226
116190.0,8.228191,8.353226
116160.0,8.228191,8.353226
116130.0,8.228191,8.353226
116100.0,8.228191,8.353226
116070.0,8.228191,8.353226
116040.0,8.228191,8.353226
116010.0,8.228191,8.353226
115980.0,8.228191,8.353226
115950.0,8.228191,8.353226
115920.0,8.228191,8.353226
115890.0,8.228191,8.353226
115860.0,8.228191,8.353226
115830.0,8.228191,8.353226
115800.0,8.228191,8.353226
115770.0,8.228191,8.353226
115740.0,8.228191,8.353226
115710.0,8.228191,8.353226
115680.0,8.228191,8.353226
115650.0,8.228191,8.353226
115620.0,8.228191,8.353226
115590.0,8.228191,8.353226
115560.0,8.228191,8.353226
115530.0,8.228191,8.353226
115500.0,8.228191,8.353226
115470.0,8.228191,8.353226
115440.0,8.228191,8.353226
115410.0,8.228191,8.353226
115380.0,8.228191,8.353226
115350.0,8.228191,8.353226
115320.0,8.228191,8.353226
115290.0,8.228191,8.353226
115260.0,8.228191,8.353226
115230.0,8.228191,8.353226
115200.0,8.228191,8.353226
115170.0,8.228191,8.353226
115140.0,8.228191,8.353226
115110.0,8.228191,8.353226
115080.0,8.228191,8.353226
115050.0,8.228191,8.353226
115020.0,8.228191,8.353226
114990.0,8.228191,8.353226
114960.0,8.228191,8.353226
114930.0,8.228191,8.353226
114900.0,8.228191,8.353226
114870.0,8.228191,8.353226
114840.0,8.228191,8.353226
114810.0,8.228191,8.353226
114780.0,8.228191,8.353226
114750.0,8.228191,8.353226
114720.0,8.228191,8.353226
114690.0,8.228191,8.353226
114660.0,8.228191,8.353226
114630.0,8.228191,8.353226
114600.0,8.228191,8.353226
114570.0,8.228191,8.353226
114540.0,8.228191,8.353226
114510.0,8.228191,8.353226
114480.0,8.228191,8.353226
114450.0,8.228191,8.353226
114420.0,8.228191,8.353226
114390.0,8.228191,8.353226
114360.0,8.228191,8.353226
114330.0,8.228191,8.353226
114300.0,8.228191,8.353226
114270.0,8.228191,8.353226
114240.0,8.228191,8.353226
114210.0,8.228191,8.353226
114180.0,8.228191,8.353226
114150.0,8.228191,8.353226
114120.0,8.228191,8.353226
114090.0,8.228191,8.353226
114060.0,8.228191,8.353226
114030.0,8.228191,8.353226
114000.0,8.228191,8.353226
113970.0,8.228191,8.353226
113940.0,8.228191,8.353226
113910.0,8.228191,8.353226
113880.0,8.228191,8.353226
113850.0,8.228191,8.353226
113820.0,8.228191,8.353226
113790.0,8.228191,8.353226
113760.0,8.228191,8.353226
113730.0,8.228191,8.353226
113700.0,8.228191,8.353226
113670.0,8.228191,8.353226
113640.0,8.228191,8.353226
113610.0,8.228191,8.353226
113580.0,8.228191,8.353226
113550.0,8.228191,8.353226
113520.0,8.228191,8.353226
113490.0,8.228191,8.353226
113460.0,8.228191,8.353226
113430.0,8.228191,8.353226
113400.0,8.228191,8.353226
113370.0,8.228191,8.353226
113340.0,8.228191,8.353226
113310.0,8.228191,8.353226
113280.0,8.228191,8.353226
113250.0,8.228191,8.353226
113220.0,8.228191,8.353226
113190.0,8.228191,8.353226
113160.0,8.228191,8.353226
113130.0,8.228191,8.353226
113100.0,8.228191,8.353226
113070.0,8.228191,8.353226
113040.0,8.228191,8.353226
113010.0,8.228191,8.353226
112980.0,8.228191,8.353226
112950.0,8.228191,8.353226
112920.0,8.228191,8.353226
112890.0,8.228191,8.353226
112860.0,8.228191,8.353226
112830.0,8.228191,8.353226
112800.0,8.228191,8.353226
112770.0,8.228191,8.353226
112740.0,8.228191,8.353226
112710.0,8.228191,8.353226
112680.0,8.228191,8.353226
112650.0,8.228191,8.353226
112620.0,8.228191,8.353226
112590.0,8.228191,8.353226
112560.0,8.228191,8.353226
112530.0,8.228191,8.353226
112500.0,8.228191,8.353226
112470.0,8.228191,8.353226
112440.0,8.228191,8.353226
112410.0,8.228191,8.353226
112380.0,8.228191,8.353226
112350.0,8.228191,8.353226
112320.0,8.228191,8.353226
112290.0,8.228191,8.353226
112260.0,8.228191,8.353226
112230.0,8.228191,8.353226
112200.0,8.228191,8.353226
112170.0,8.228191,8.353226
112140.0,8.228191,8.353226
112110.0,8.228191,8.353226
112080.0,8.228191,8.353226
112050.0,8.228191,8.353226
112020.0,8.228191,8.353226
111990.0,8.228191,8.353226
111960.0,8.228191,8.353226
111930.0,8.228191,8.353226
111900.0,8.228191,8.353226
111870.0,8.228191,8.353226
111840.0,8.228191,8.353226
111810.0,8.228191,8.353226
111780.0,8.228191,8.353226
111750.0,8.228191,8.353226
111720.0,8.228191,8.353226
111690.0,8.228191,8.353226
111660.0,8.228191,8.353226
111630.0,8.228191,8.353226
111600.0,8.228191,8.353226
111570.0,8.228191,8.353226
111540.0,8.228191,8.353226
111510.0,8.228191,8.353226
111480.0,8.228191,8.353226
111450.0,8.228191,8.353226
111420.0,8.228191,8.353226
111390.0,8.228191,8.353226
111360.0,8.228191,8.353226
111330.0,8.228191,8.353226
111300.0,8.228191,8.353226
111270.0,8.228191,8.353226
111240.0,8.228191,8.353226
111210.0,8.228191,8.353226
111180.0,8.228191,8.353226
111150.0,8.228191,8.353226
111120.0,8.228191,8.353226
111090.0,8.228191,8.353226
111060.0,8.228191,8.353226
111030.0,8.228191,8.353226
111000.0,8.228191,8.353226
110970.0,8.228191,8.353226
110940.0,8.228191,8.353226
110910.0,8.228191,8.353226
110880.0,8.228191,8.353226
110850.0,8.228191,8.353226
110820.0,8.228191,8.353226
110790.0,8.228191,8.353226
110760.0,8.228191,8.353226
110730.0,8.228191,8.353226
110700.0,8.228191,8.353226
110670.0,8.228191,8.353226
110640.0,8.228191,8.353226
110610.0,8.228191,8.353226
110580.0,8.228191,8.353226
110550.0,8.228191,8.353226
110520.0,8.228191,8.353226
110490.0,8.228191,8.353226
110460.0,8.228191,8.353226
110430.0,8.228191,8.353226
110400.0,8.228191,8.353226
110370.0,8.228191,8.353226
110340.0,8.228191,8.353226
110310.0,8.228191,8.353226
110280.0,8.228191,8.353226
110250.0,8.228191,8.353226
110220.0,8.228191,8.353226
110190.0,8.228191,8.353226
110160.0,8.228191,8.353226
110130.0,8.228191,8.353226
110100.0,8.228191,8.353226
110070.0,8.228191,8.353226
110040.0,8.228191,8.353226
110010.0,8.228191,8.353226
109980.0,8.228191,8.353226
109950.0,8.228191,8.353226
109920.0,8.228191,8.353226
109890.0,8.228191,8.353226
109860.0,8.228191,8.353226
109830.0,8.228191,8.353226
109800.0,8.228191,8.353226
109770.0,8.228191,8.353226
109740.0,8.228191,8.353226
109710.0,8.228191,8.353226
109680.0,8.228191,8.353226
109650.0,8.228191,8.353226
109620.0,8.228191,8.353226
109590.0,8.228191,8.353226
109560.0,8.228191,8.353226
109530.0,8.228191,8.353226
109500.0,8.228191,8.353226
109470.0,8.228191,8.353226
109440.0,8.228191,8.353226
109410.0,8.228191,8.353226
109380.0,8.228191,8.353226
109350.0,8.228191,8.353226
109320.0,8.228191,8.353226
109290.0,8.228191,8.353226
109260.0,8.228191,8.353226
109230.0,8.228191,8.353226
109200.0,8.228191,8.353226
109170.0,8.228191,8.353226
109140.0,8.228191,8.353226
109110.0,8.228191,8.353226
109080.0,8.228191,8.353226
109050.0,8.228191,8.353226
109020.0,8.228191,8.353226
108990.0,8.228191,8.353226
108960.0,8.228191,8.353226
108930.0,8.228191,8.353226
108900.0,8.228191,8.353226
108870.0,8.228191,8.353226
108840.0,8.228191,8.353226
108810.0,8.228191,8.353226
108780.0,8.228191,8.353226
108750.0,8.228191,8.353226
108720.0,8.228191,8.353226
108690.0,8.228191,8.353226
108660.0,8.228191,8.353226
108630.0,8.228191,8.353226
108600.0,8.228191,8.353226
108570.0,8.228191,8.353226
108540.0,8.228191,8.353226
108510.0,8.228191,8.353226
108480.0,8.228191,8.353226
108450.0,8.228191,8.353226
108420.0,8.228191,8.353226
108390.0,8.228191,8.353226
108360.0,8.228191,8.353226
108330.0,8.228191,8.353226
108300.0,8.228191,8.353226
108270.0,8.228191,8.353226
108240.0,8.228191,8.353226
108210.0,8.228191,8.353226
108180.0,8.228191,8.353226
108150.0,8.228191,8.353226
108120.0,8.228191,8.353226
108090.0,8.228191,8.353226
108060.0,8.228191,8.353226
108030.0,8.228191,8.353226
108000.0,8.228191,8.353226
107970.0,8.228191,8.353226
107940.0,8.228191,8.353226
107910.0,8.228191,8.353226
107880.0,8.228191,8.353226
107850.0,8.228191,8.353226
107820.0,8.228191,8.353226
107790.0,8.228191,8.353226
107760.0,8.228191,8.353226
107730.0,8.228191,8.353226
107700.0,8.228191,8.353226
107670.0,8.228191,8.353226
107640.0,8.228191,8.353226
107610.0,8.228191,8.353226
107580.0,8.228191,8.353226
107550.0,8.228191,8.353226
107520.0,8.228191,8.353226
107490.0,8.228191,8.353226
107460.0,8.228191,8.353226
107430.0,8.228191,8.353226
107400.0,8.228191,8.353226
107370.0,8.228191,8.353226
107340.0,8.228191,8.353226
107310.0,8.228191,8.353226
107280.0,8.228191,8.353226
107250.0,8.228191,8.353226
107220.0,8.228191,8.353226
107190.0,8.228191,8.353226
107160.0,8.228191,8.353226
107130.0,8.228191,8.353226
107100.0,8.228191,8.353226
107070.0,8.228191,8.353226
107040.0,8.228191,8.353226
107010.0,8.228191,8.353226
106980.0,8.228191,8.353226
106950.0,8.228191,8.353226
106920.0,8.228191,8.353226
106890.0,8.228191,8.353226
106860.0,8.228191,8.353226
106830.0,8.228191,8.353226
106800.0,8.228191,8.353226
106770.0,8.228191,8.353226
106740.0,8.228191,8.353226
106710.0,8.228191,8.353226
106680.0,8.228191,8.353226
106650.0,8.228191,8.353226
106620.0,8.228191,8.353226
106590.0,8.228191,8.353226
106560.0,8.228191,8.353226
106530.0,8.228191,8.353226
106500.0,8.228191,8.353226
106470.0,8.228191,8.353226
106440.0,8.228191,8.353226
106410.0,8.228191,8.353226
106380.0,8.228191,8.353226
106350.0,8.228191,8.353226
106320.0,8.228191,8.353226
106290.0,8.228191,8.353226
106260.0,8.228191,8.353226
106230.0,8.228191,8.353226
106200.0,8.228191,8.353226
106170.0,8.228191,8.353226
106140.0,8.228191,8.353226
106110.0,8.228191,8.353226
106080.0,8.228191,8.353226
106050.0,8.228191,8.353226
106020.0,8.228191,8.353226
105990.0,8.228191,8.353226
105960.0,8.228191,8.353226
105930.0,8.228191,8.353226
105900.0,8.228191,8.353226
105870.0,8.228191,8.353226
105840.0,8.228191,8.353226
105810.0,8.228191,8.353226
105780.0,8.228191,8.353226
105750.0,8.228191,8.353226
105720.0,8.228191,8.353226
105690.0,8.228191,8.353226
105660.0,8.228191,8.353226
105630.0,8.228191,8.353226
105600.0,8.228191,8.353226
105570.0,8.228191,8.353226
105540.0,8.228191,8.353226
105510.0,8.228191,8.353226
105480.0,8.228191,8.353226
105450.0,8.228191,8.353226
105420.0,8.228191,8.353226
105390.0,8.228191,8.353226
105360.0,8.228191,8.353226
105330.0,8.228191,8.353226
105300.0,8.228191,8.353226
105270.0,8.228191,8.353226
105240.0,8.228191,8.353226
105210.0,8.228191,8.353226
105180.0,8.228191,8.353226
105150.0,8.228191,8.353226
105120.0,8.228191,8.353226
105090.0,8.228191,8.353226
105060.0,8.228191,8.353226
105030.0,8.228191,8.353226
105000.0,8.228191,8.353226
104970.0,8.228191,8.353226
104940.0,8.228191,8.353226
104910.0,8.228191,8.353226
104880.0,8.228191,8.353226
104850.0,8.228191,8.353226
104820.0,8.228191,8.353226
104790.0,8.228191,8.353226
104760.0,8.228191,8.353226
104730.0,8.228191,8.353226
104700.0,8.228191,8.353226
104670.0,8.228191,8.353226
104640.0,8.228191,8.353226
104610.0,8.228191,8.353226
104580.0,8.228191,8.353226
104550.0,8.228191,8.353226
104520.0,8.228191,8.353226
104490.0,8.228191,8.353226
104460.0,8.228191,8.353226
104430.0,8.228191,8.353226
104400.0,8.228191,8.353226
104370.0,8.228191,8.353226
104340.0,8.228191,8.353226
104310.0,8.228191,8.353226
104280.0,8.228191,8.353226
104250.0,8.228191,8.353226
104220.0,8.228191,8.353226
104190.0,8.228191,8.353226
104160.0,8.228191,8.353226
104130.0,8.228191,8.353226
104100.0,8.228191,8.353226
104070.0,8.228191,8.353226
104040.0,8.228191,8.353226
104010.0,8.228191,8.353226
103980.0,8.228191,8.353226
103950.0,8.228191,8.353226
103920.0,8.228191,8.353226
103890.0,8.228191,8.353226
103860.0,8.228191,8.353226
103830.0,8.228191,8.353226
103800.0,8.228191,8.353226
103770.0,8.228191,8.353226
103740.0,8.228191,8.353226
103710.0,8.228191,8.353226
103680.0,8.228191,8.353226
103650.0,8.228191,8.353226
103620.0,8.228191,8.353226
103590.0,8.228191,8.353226
103560.0,8.228191,8.353226
103530.0,8.228191,8.353226
103500.0,8.228191,8.353226
103470.0,8.228191,8.353226
103440.0,8.228191,8.353226
103410.0,8.228191,8.353226
103380.0,8.228191,8.353226
103350.0,8.228191,8.353226
103320.0,8.228191,8.353226
103290.0,8.228191,8.353226
103260.0,8.228191,8.353226
103230.0,8.228191,8.353226
103200.0,8.228191,8.353226
103170.0,8.228191,8.353226
103140.0,8.228191,8.353226
103110.0,8.228191,8.353226
103080.0,8.228191,8.353226
103050.0,8.228191,8.353226
103020.0,8.228191,8.353226
102990.0,8.228191,8.353226
102960.0,8.228191,8.353226
102930.0,8.228191,8.353226
102900.0,8.228191,8.353226
102870.0,8.228191,8.353226
102840.0,8.228191,8.353226
102810.0,8.228191,8.353226
102780.0,8.228191,8.353226
102750.0,8.228191,8.353226
102720.0,8.228191,8.353226
102690.0,8.228191,8.353226
102660.0,8.228191,8.353226
102630.0,8.228191,8.353226
102600.0,8.228191,8.353226
102570.0,8.228191,8.353226
102540.0,8.228191,8.353226
102510.0,8.228191,8.353226
102480.0,8.228191,8.353226
102450.0,8.228191,8.353226
102420.0,8.228191,8.353226
102390.0,8.228191,8.353226
102360.0,8.228191,8.353226
102330.0,8.228191,8.353226
102300.0,8.228191,8.353226
102270.0,8.228191,8.353226
102240.0,8.228191,8.353226
102210.0,8.228191,8.353226
102180.0,8.228191,8.353226
102150.0,8.228191,8.353226
102120.0,8.228191,8.353226
102090.0,8.228191,8.353226
102060.0,8.228191,8.353226
102030.0,8.228191,8.353226
102000.0,8.228191,8.353226
101970.0,8.228191,8.353226
101940.0,8.228191,8.353226
101910.0,8.228191,8.353226
101880.0,8.228191,8.353226
101850.0,8.228191,8.353226
101820.0,8.228191,8.353226
101790.0,8.228191,8.353226
101760.0,8.228191,8.353226
101730.0,8.228191,8.353226
101700.0,8.228191,8.353226
101670.0,8.228191,8.353226
101640.0,8.228191,8.353226
101610.0,8.228191,8.353226
101580.0,8.228191,8.353226
101550.0,8.228191,8.353226
101520.0,8.228191,8.353226
101490.0,8.228191,8.353226
101460.0,8.228191,8.353226
101430.0,8.228191,8.353226
101400.0,8.228191,8.353226
101370.0,8.228191,8.353226
101340.0,8.228191,8.353226
101310.0,8.228191,8.353226
101280.0,8.228191,8.353226
101250.0,8.228191,8.353226
101220.0,8.228191,8.353226
101190.0,8.228191,8.353226
101160.0,8.228191,8.353226
101130.0,8.228191,8.353226
101100.0,8.228191,8.353226
101070.0,8.228191,8.353226
101040.0,8.228191,8.353226
101010.0,8.228191,8.353226
100980.0,8.228191,8.353226
100950.0,8.228191,8.353226
100920.0,8.228191,8.353226
100890.0,8.228191,8.353226
100860.0,8.228191,8.353226
100830.0,8.228191,8.353226
100800.0,8.228191,8.353226
100770.0,8.228191,8.353226
100740.0,8.228191,8.353226
100710.0,8.228191,8.353226
100680.0,8.228191,8.353226
100650.0,8.228191,8.353226
100620.0,8.228191,8.353226
100590.0,8.228191,8.353226
100560.0,8.228191,8.353226
100530.0,8.228191,8.353226
100500.0,8.228191,8.353226
100470.0,8.228191,8.353226
100440.0,8.228191,8.353226
100410.0,8.228191,8.353226
100380.0,8.228191,8.353226
100350.0,8.228191,8.353226
100320.0,8.228191,8.353226
100290.0,8.228191,8.353226
100260.0,8.228191,8.353226
100230.0,8.228191,8.353226
100200.0,8.228191,8.353226
100170.0,8.228191,8.353226
100140.0,8.228191,8.353226
100110.0,8.228191,8.353226
100080.0,8.228191,8.353226
100050.0,8.228191,8.353226
100020.0,8.228191,8.353226
99990.0,8.228191,8.353226
99960.0,8.228191,8.353226
99930.0,8.228191,8.353226
99900.0,8.228191,8.353226
99870.0,8.228191,8.353226
99840.0,8.228191,8.353226
99810.0,8.228191,8.353226
99780.0,8.228191,8.353226
99750.0,8.228191,8.353226
99720.0,8.228191,8.353226
99690.0,8.228191,8.353226
99660.0,8.228191,8.353226
99630.0,8.228191,8.353226
99600.0,8.228191,8.353226
99570.0,8.228191,8.353226
99540.0,8.228191,8.353226
99510.0,8.228191,8.353226
99480.0,8.228191,8.353226
99450.0,8.228191,8.353226
99420.0,8.228191,8.353226
99390.0,8.228191,8.353226
99360.0,8.228191,8.353226
99330.0,8.228191,8.353226
99300.0,8.228191,8.353226
99270.0,8.228191,8.353226
99240.0,8.228191,8.353226
99210.0,8.228191,8.353226
99180.0,8.228191,8.353226
99150.0,8.228191,8.353226
99120.0,8.228191,8.353226
99090.0,8.228191,8.353226
99060.0,8.228191,8.353226
99030.0,8.228191,8.353226
99000.0,8.228191,8.353226
98970.0,8.228191,8.353226
98940.0,8.228191,8.353226
98910.0,8.228191,8.353226
98880.0,8.228191,8.353226
98850.0,8.228191,8.353226
98820.0,8.228191,8.353226
98790.0,8.228191,8.353226
98760.0,8.228191,8.353226
98730.0,8.228191,8.353226
98700.0,8.228191,8.353226
98670.0,8.228191,8.353226
98640.0,8.228191,8.353226
98610.0,8.228191,8.353226
98580.0,8.228191,8.353226
98550.0,8.228191,8.353226
98520.0,8.228191,8.353226
98490.0,8.228191,8.353226
98460.0,8.228191,8.353226
98430.0,8.228191,8.353226
98400.0,8.228191,8.353226
98370.0,8.228191,8.353226
98340.0,8.228191,8.353226
98310.0,8.228191,8.353226
98280.0,8.228191,8.353226
98250.0,8.228191,8.353226
98220.0,8.228191,8.353226
98190.0,8.228191,8.353226
98160.0,8.228191,8.353226
98130.0,8.228191,8.353226
98100.0,8.228191,8.353226
98070.0,8.228191,8.353226
98040.0,8.228191,8.353226
98010.0,8.228191,8.353226
97980.0,8.228191,8.353226
97950.0,8.228191,8.353226
97920.0,8.228191,8.353226
97890.0,8.228191,8.353226
97860.0,8.228191,8.353226
97830.0,8.228191,8.353226
97800.0,8.228191,8.353226
97770.0,8.228191,8.353226
97740.0,8.228191,8.353226
97710.0,8.228191,8.353226
97680.0,8.228191,8.353226
97650.0,8.228191,8.353226
97620.0,8.228191,8.353226
97590.0,8.228191,8.353226
97560.0,8.228191,8.353226
97530.0,8.228191,8.353226
97500.0,8.228191,8.353226
97470.0,8.228191,8.353226
97440.0,8.228191,8.353226
97410.0,8.228191,8.353226
97380.0,8.228191,8.353226
97350.0,8.228191,8.353226
97320.0,8.228191,8.353226
97290.0,8.228191,8.353226
97260.0,8.228191,8.353226
97230.0,8.228191,8.353226
97200.0,8.228191,8.353226
97170.0,8.228191,8.353226
97140.0,8.228191,8.353226
97110.0,8.228191,8.353226
97080.0,8.228191,8.353226
97050.0,8.228191,8.353226
97020.0,8.228191,8.353226
96990.0,8.228191,8.353226
96960.0,8.228191,8.353226
96930.0,8.228191,8.353226
96900.0,8.228191,8.353226
