TDEP,AHT90,AHF90
10.5918,15.466356,15.257225
10.58418,15.466356,15.257225
10.57656,15.466356,15.257225
10.56894,15.466356,15.257225
10.561319,15.466356,15.257225
10.5536995,15.466356,15.257225
10.546081,15.466356,15.257225
10.53846,15.466356,15.257225
10.53084,15.466356,15.257225
10.523219,15.466356,15.257225
10.5156,15.466356,15.257225
10.50798,15.466356,15.257225
10.50036,15.466356,15.257225
10.49274,15.466356,15.257225
10.48512,15.466356,15.257225
10.4775,15.466356,15.257225
10.46988,15.466356,15.257225
10.462259,15.466356,15.257225
10.45464,15.466356,15.257225
10.44702,15.466356,15.257225
10.4394,15.466356,15.257225
10.43178,15.466356,15.257225
10.42416,15.466356,15.257225
10.41654,15.466356,15.257225
10.408919,15.466356,15.257225
10.401299,15.466356,15.257225
10.393681,15.466356,15.257225
10.38606,15.466356,15.257225
10.37844,15.466356,15.257225
10.370819,15.466356,15.257225
10.3632,15.466356,15.257225
10.35558,15.466356,15.257225
10.3479595,15.466356,15.257225
10.34034,15.466356,15.257225
10.33272,15.466356,15.257225
10.3251,15.466356,15.257225
10.31748,15.466356,15.257225
10.309859,15.466356,15.257225
10.30224,15.466356,15.257225
10.29462,15.466356,15.257225
10.287,15.466356,15.257225
10.27938,15.466356,15.257225
10.27176,15.466356,15.257225
10.26414,15.466356,15.257225
10.256519,15.466356,15.257225
10.248899,15.466356,15.257225
10.241281,15.466356,15.257225
10.23366,15.466356,15.257225
10.22604,15.466356,15.257225
10.21842,15.466356,15.257225
10.2108,15.466356,15.257225
10.20318,15.466356,15.257225
10.1955595,15.466356,15.257225
10.18794,15.466356,15.257225
10.18032,15.466356,15.257225
10.1727,15.466356,15.257225
10.16508,15.466356,15.257225
10.157459,15.466356,15.257225
10.14984,15.466356,15.257225
10.14222,15.466356,15.257225
10.1346,15.466356,15.257225
10.12698,15.466356,15.257225
10.11936,15.466356,15.257225
10.11174,15.466356,15.257225
10.104119,15.466356,15.257225
10.096499,15.466356,15.257225
10.088881,15.466356,15.257225
10.08126,15.466356,15.257225
10.07364,15.466356,15.257225
10.06602,15.466356,15.257225
10.0584,15.466356,15.257225
10.05078,15.466356,15.257225
10.0431595,15.466356,15.257225
10.03554,15.466356,15.257225
10.02792,15.466356,15.257225
10.0203,15.466356,15.257225
10.01268,15.466356,15.257225
10.00506,15.466356,15.257225
9.99744,15.466356,15.257225
9.98982,15.466356,15.257225
9.9822,15.466356,15.257225
9.97458,15.466356,15.257225
9.96696,15.466356,15.257225
9.95934,15.466356,15.257225
9.951719,15.466356,15.257225
9.944099,15.466356,15.257225
9.9364805,15.466356,15.257225
9.92886,15.466356,15.257225
9.92124,15.466356,15.257225
9.91362,15.466356,15.257225
9.906,15.466356,15.257225
9.89838,15.466356,15.257225
9.890759,15.466356,15.257225
9.88314,15.466356,15.257225
9.87552,15.466356,15.257225
9.8679,15.466356,15.257225
9.86028,15.466356,15.257225
9.85266,15.466356,15.257225
9.84504,15.466356,15.257225
9.8374195,15.466356,15.257225
9.8298,15.466356,15.257225
9.82218,15.466356,15.257225
9.81456,15.466356,15.257225
9.80694,15.466356,15.257225
9.799319,15.466356,15.257225
9.791699,15.466356,15.257225
9.7840805,15.466356,15.257225
9.77646,15.466356,15.257225
9.76884,15.466356,15.257225
9.76122,15.466356,15.257225
9.7536,15.466356,15.257225
9.74598,15.466356,15.257225
9.738359,15.466356,15.257225
9.73074,15.466356,15.257225
9.72312,15.466356,15.257225
9.7155,15.466356,15.257225
9.70788,15.466356,15.257225
9.70026,15.466356,15.257225
9.69264,15.466356,15.257225
9.6850195,15.466356,15.257225
9.6774,15.466356,15.257225
9.66978,15.466356,15.257225
9.66216,15.466356,15.257225
9.65454,15.466356,15.257225
9.646919,15.466356,15.257225
9.6393,15.466356,15.257225
9.6316805,15.466356,15.257225
9.62406,15.466356,15.257225
9.61644,15.466356,15.257225
9.60882,15.466356,15.257225
9.6012,15.466356,15.257225
9.59358,15.466356,15.257225
9.585959,15.466356,15.257225
9.57834,15.466356,15.257225
9.57072,15.466356,15.257225
9.5631,15.466356,15.257225
9.55548,15.466356,15.257225
9.54786,15.466356,15.257225
9.54024,15.466356,15.257225
9.532619,15.466356,15.257225
9.525,15.466356,15.257225
9.51738,15.466356,15.257225
9.50976,15.466356,15.257225
9.50214,15.466356,15.257225
9.494519,15.466356,15.257225
9.4869,15.466356,15.257225
9.47928,15.466356,15.257225
9.47166,15.466356,15.257225
9.46404,15.466356,15.257225
9.45642,15.466356,15.257225
9.4488,15.466356,15.257225
9.44118,15.466356,15.257225
9.433559,15.466356,15.257225
9.4259405,15.466356,15.257225
9.41832,15.466356,15.257225
9.4107,15.466356,15.257225
9.40308,15.466356,15.257225
9.39546,15.466356,15.257225
9.38784,15.466356,15.257225
9.380219,15.466356,15.257225
9.3726,15.466356,15.257225
9.36498,15.466356,15.257225
9.35736,15.466356,15.257225
9.34974,15.466356,15.257225
9.342119,15.466356,15.257225
9.3345,15.466356,15.257225
9.32688,15.466356,15.257225
9.31926,15.466356,15.257225
9.31164,15.466356,15.257225
9.30402,15.466356,15.257225
9.2964,15.466356,15.257225
9.28878,15.466356,15.257225
9.281159,15.466356,15.257225
9.2735405,15.466356,15.257225
9.26592,15.466356,15.257225
9.2583,15.466356,15.257225
9.25068,15.466356,15.257225
9.24306,15.466356,15.257225
9.23544,15.466356,15.257225
9.227819,15.466356,15.257225
9.2202,15.466356,15.257225
9.21258,15.466356,15.257225
9.20496,15.466356,15.257225
9.19734,15.466356,15.257225
9.189719,15.466356,15.257225
9.1821,15.466356,15.257225
9.17448,15.466356,15.257225
9.16686,15.466356,15.257225
9.15924,15.466356,15.257225
9.15162,15.466356,15.257225
9.144,15.466356,15.257225
9.13638,15.466356,15.257225
9.128759,15.466356,15.257225
9.1211405,15.466356,15.257225
9.11352,15.466356,15.257225
9.1059,15.466356,15.257225
9.09828,15.466356,15.257225
9.09066,15.466356,15.257225
9.08304,15.466356,15.257225
9.075419,15.466356,15.257225
9.0678,15.466356,15.257225
9.060181,15.466356,15.257225
9.05256,15.466356,15.257225
9.04494,15.466356,15.257225
9.037319,15.466356,15.257225
9.0297,15.466356,15.257225
9.02208,15.466356,15.257225
9.01446,15.466356,15.257225
9.00684,15.466356,15.257225
8.99922,15.466356,15.257225
8.9916,15.466356,15.257225
8.98398,15.466356,15.257225
8.976359,15.466356,15.257225
8.96874,15.466356,15.257225
8.96112,15.466356,15.257225
8.9535,15.466356,15.257225
8.94588,15.466356,15.257225
8.93826,15.466356,15.257225
8.93064,15.466356,15.257225
8.923019,15.466356,15.257225
8.9154,15.466356,15.257225
8.907781,15.466356,15.257225
8.90016,15.466356,15.257225
8.89254,15.466356,15.257225
8.884919,15.466356,15.257225
8.8773,15.466356,15.257225
8.86968,15.466356,15.257225
8.86206,15.466356,15.257225
8.85444,15.466356,15.257225
8.84682,15.466356,15.257225
8.8392,15.466356,15.257225
8.83158,15.466356,15.257225
8.823959,15.466356,15.257225
8.81634,15.466356,15.257225
8.80872,15.466356,15.257225
8.8011,15.466356,15.257225
8.79348,15.466356,15.257225
8.78586,15.466356,15.257225
8.77824,15.466356,15.257225
8.770619,15.466356,15.257225
8.763,15.466356,15.257225
8.755381,15.466356,15.257225
8.74776,15.466356,15.257225
8.74014,15.466356,15.257225
8.732519,15.466356,15.257225
8.7249,15.466356,15.257225
8.71728,15.466356,15.257225
8.70966,15.466356,15.257225
8.70204,15.466356,15.257225
8.69442,15.466356,15.257225
8.6868,15.466356,15.257225
8.67918,15.466356,15.257225
8.671559,15.466356,15.257225
8.66394,15.466356,15.257225
8.65632,15.466356,15.257225
8.6487,15.466356,15.257225
8.64108,15.466356,15.257225
8.63346,15.466356,15.257225
8.62584,15.466356,15.257225
8.618219,15.466356,15.257225
8.6105995,15.466356,15.257225
8.602981,15.466356,15.257225
8.59536,15.466356,15.257225
8.58774,15.466356,15.257225
8.580119,15.466356,15.257225
8.5725,15.466356,15.257225
8.56488,15.466356,15.257225
8.55726,15.466356,15.257225
8.54964,15.466356,15.257225
8.54202,15.466356,15.257225
8.5344,15.466356,15.257225
8.52678,15.466356,15.257225
8.519159,15.466356,15.257225
8.51154,15.466356,15.257225
8.50392,15.466356,15.257225
8.4963,15.466356,15.257225
8.48868,15.466356,15.257225
8.48106,15.466356,15.257225
8.47344,15.466356,15.257225
8.465819,15.466356,15.257225
8.4581995,15.466356,15.257225
8.450581,15.466356,15.257225
8.44296,15.466356,15.257225
8.43534,15.466356,15.257225
8.427719,15.466356,15.257225
8.4201,15.466356,15.257225
8.41248,15.466356,15.257225
8.40486,15.466356,15.257225
8.39724,15.466356,15.257225
8.38962,15.466356,15.257225
8.382,15.466356,15.257225
8.37438,15.466356,15.257225
8.366759,15.466356,15.257225
8.35914,15.466356,15.257225
8.35152,15.466356,15.257225
8.3439,15.466356,15.257225
8.33628,15.466356,15.257225
8.32866,15.466356,15.257225
8.32104,15.466356,15.257225
8.313419,15.466356,15.257225
8.3057995,15.466356,15.257225
8.298181,15.466356,15.257225
8.29056,15.466356,15.257225
8.28294,15.466356,15.257225
8.27532,15.466356,15.257225
8.2677,15.466356,15.257225
8.26008,15.466356,15.257225
8.25246,15.466356,15.257225
8.24484,15.466356,15.257225
8.23722,15.466356,15.257225
8.2296,15.466356,15.257225
8.22198,15.466356,15.257225
8.214359,15.466356,15.257225
8.20674,15.466356,15.257225
8.19912,15.466356,15.257225
8.1915,15.466356,15.257225
8.18388,15.466356,15.257225
8.17626,15.466356,15.257225
8.16864,15.466356,15.257225
8.161019,15.466356,15.257225
8.153399,15.466356,15.257225
8.145781,15.466356,15.257225
8.13816,15.466356,15.257225
8.13054,15.466356,15.257225
8.12292,15.466356,15.257225
8.1153,15.466356,15.257225
8.10768,15.466356,15.257225
8.1000595,15.466356,15.257225
8.09244,15.466356,15.257225
8.08482,15.466356,15.257225
8.0772,15.466356,15.257225
8.06958,15.466356,15.257225
8.06196,15.466356,15.257225
8.05434,15.466356,15.257225
8.04672,15.466356,15.257225
8.0391,15.466356,15.257225
8.03148,15.466356,15.257225
8.02386,15.466356,15.257225
8.01624,15.466356,15.257225
8.008619,15.466356,15.257225
8.000999,15.466356,15.257225
7.99338,15.466356,15.257225
7.9857597,15.466356,15.257225
7.97814,15.466356,15.257225
7.9705195,15.466356,15.257225
7.9628997,15.466356,15.257225
7.9552803,15.466356,15.257225
7.94766,15.466356,15.257225
7.94004,15.466356,15.257225
7.93242,15.466356,15.257225
7.9248,15.466356,15.257225
7.91718,15.466356,15.257225
7.9095597,15.466356,15.257225
7.90194,15.466356,15.257225
7.8943195,15.466356,15.257225
7.8866997,15.466356,15.257225
7.8790803,15.466356,15.257225
7.87146,15.466356,15.257225
7.86384,15.466356,15.257225
7.85622,15.466356,15.257225
7.8486,15.466356,15.257225
7.84098,15.466356,15.257225
7.8333597,15.466356,15.257225
7.82574,15.466356,15.257225
7.8181195,15.466356,15.257225
7.8104997,15.466356,15.257225
7.8028803,15.466356,15.257225
7.79526,15.466356,15.257225
7.78764,15.466356,15.257225
7.7800198,15.466356,15.257225
7.7724,15.466356,15.257225
7.76478,15.466356,15.257225
7.7571597,15.466356,15.257225
7.74954,15.466356,15.257225
7.7419195,15.466356,15.257225
7.7343,15.466356,15.257225
7.7266803,15.466356,15.257225
7.71906,15.466356,15.257225
7.71144,15.466356,15.257225
7.7038198,15.466356,15.257225
7.6962,15.466356,15.257225
7.68858,15.466356,15.257225
7.6809597,15.466356,15.257225
7.67334,15.466356,15.257225
7.6657195,15.466356,15.257225
7.6581,15.466356,15.257225
7.6504803,15.466356,15.257225
7.64286,15.466356,15.257225
7.63524,15.466356,15.257225
7.6276197,15.466356,15.257225
7.62,15.466356,15.257225
7.61238,15.466356,15.257225
7.6047597,15.466356,15.257225
7.59714,15.466356,15.257225
7.5895195,15.466356,15.257225
7.5819,15.466356,15.257225
7.5742803,15.466356,15.257225
7.56666,15.466356,15.257225
7.55904,15.466356,15.257225
7.5514197,15.466356,15.257225
7.5438,15.466356,15.257225
7.53618,15.466356,15.257225
7.5285597,15.466356,15.257225
7.52094,15.466356,15.257225
7.5133195,15.466356,15.257225
7.5057,15.466356,15.257225
7.4980803,15.466356,15.257225
7.49046,15.466356,15.257225
7.48284,15.466356,15.257225
7.4752197,15.466356,15.257225
7.4676,15.466356,15.257225
7.45998,15.466356,15.257225
7.4523597,15.466356,15.257225
7.4447403,15.466356,15.257225
7.4371195,15.466356,15.257225
7.4295,15.466356,15.257225
7.4218802,15.466356,15.257225
7.41426,15.466356,15.257225
7.40664,15.466356,15.257225
7.3990197,15.466356,15.257225
7.3914,15.466356,15.257225
7.38378,15.466356,15.257225
7.3761597,15.466356,15.257225
7.3685403,15.466356,15.257225
7.3609195,15.466356,15.257225
7.3533,15.466356,15.257225
7.34568,15.466356,15.257225
7.33806,15.466356,15.257225
7.33044,15.466356,15.257225
7.3228197,15.466356,15.257225
7.3152,15.466356,15.257225
7.30758,15.466356,15.257225
7.2999597,15.466356,15.257225
7.2923403,15.466356,15.257225
7.2847195,15.466356,15.257225
7.2771,15.466356,15.257225
7.26948,15.466356,15.257225
7.26186,15.466356,15.257225
7.25424,15.466356,15.257225
7.2466197,15.466356,15.257225
7.239,15.466356,15.257225
7.23138,15.466356,15.257225
7.2237597,15.466356,15.257225
7.2161403,15.466356,15.257225
7.2085195,15.466356,15.257225
7.2009,15.466356,15.257225
7.19328,15.466356,15.257225
7.18566,15.466356,15.257225
7.17804,15.466356,15.257225
7.1704197,15.466356,15.257225
7.1628,15.466356,15.257225
7.1551805,15.466356,15.257225
7.1475596,15.466356,15.257225
7.1399403,15.466356,15.257225
7.1323195,15.466356,15.257225
7.1247,15.466356,15.257225
7.11708,15.466356,15.257225
7.10946,15.466356,15.257225
7.10184,15.466356,15.257225
7.0942197,15.466356,15.257225
7.0866,15.466356,15.257225
7.0789804,15.466356,15.257225
7.0713596,15.466356,15.257225
7.0637403,15.466356,15.257225
7.0561194,15.466356,15.257225
7.0485,15.466356,15.257225
7.04088,15.466356,15.257225
7.03326,15.466356,15.257225
7.02564,15.466356,15.257225
7.0180197,15.466356,15.257225
7.0104,15.466356,15.257225
7.0027804,15.466356,15.257225
6.9951596,15.466356,15.257225
6.9875402,15.466356,15.257225
6.9799194,15.466356,15.257225
6.9723,15.466356,15.257225
6.96468,15.466356,15.257225
6.95706,15.466356,15.257225
6.94944,15.466356,15.257225
6.9418197,15.466356,15.257225
6.9342,15.466356,15.257225
6.9265804,15.466356,15.257225
6.9189596,15.466356,15.257225
6.91134,15.466356,15.257225
6.9037194,15.466356,15.257225
6.8961,15.466356,15.257225
6.88848,15.466356,15.257225
6.88086,15.466356,15.257225
6.87324,15.466356,15.257225
6.8656197,15.466356,15.257225
6.858,15.466356,15.257225
6.8503804,15.466356,15.257225
6.8427596,15.466356,15.257225
6.83514,15.466356,15.257225
6.8275194,15.466356,15.257225
6.8199,15.466356,15.257225
6.81228,15.466356,15.257225
6.80466,15.466356,15.257225
6.79704,15.466356,15.257225
6.7894197,15.466356,15.257225
6.7818,15.466356,15.257225
6.7741804,15.466356,15.257225
6.7665596,15.466356,15.257225
6.75894,15.466356,15.257225
6.7513194,15.466356,15.257225
6.7437,15.466356,15.257225
6.73608,15.466356,15.257225
6.72846,15.466356,15.257225
6.72084,15.466356,15.257225
6.7132196,15.466356,15.257225
6.7056,15.466356,15.257225
6.6979804,15.466356,15.257225
6.6903596,15.466356,15.257225
6.68274,15.466356,15.257225
6.6751194,15.466356,15.257225
6.6675,15.466356,15.257225
6.65988,15.466356,15.257225
6.65226,15.466356,15.257225
6.64464,15.466356,15.257225
6.6370196,15.466356,15.257225
6.6294,15.466356,15.257225
6.6217804,15.466356,15.257225
6.6141596,15.466356,15.257225
6.60654,15.466356,15.257225
6.5989194,15.466356,15.257225
6.5913,15.466356,15.257225
6.58368,15.466356,15.257225
6.57606,15.466356,15.257225
6.56844,15.466356,15.257225
6.5608196,15.466356,15.257225
6.5532,15.466356,15.257225
6.5455804,15.466356,15.257225
6.5379596,15.466356,15.257225
6.53034,15.466356,15.257225
6.5227194,15.466356,15.257225
6.5151,15.466356,15.257225
6.50748,15.466356,15.257225
6.49986,15.466356,15.257225
6.49224,15.466356,15.257225
6.48462,15.466356,15.257225
6.4769998,15.466356,15.257225
6.46938,15.466356,15.257225
6.4617596,15.466356,15.257225
6.45414,15.466356,15.257225
6.44652,15.466356,15.257225
6.4389,15.466356,15.257225
6.4312797,15.466356,15.257225
6.42366,15.466356,15.257225
6.41604,15.466356,15.257225
6.40842,15.466356,15.257225
6.4007998,15.466356,15.257225
6.39318,15.466356,15.257225
6.3855596,15.466356,15.257225
6.37794,15.466356,15.257225
6.37032,15.466356,15.257225
6.3627,15.466356,15.257225
6.3550797,15.466356,15.257225
6.34746,15.466356,15.257225
6.33984,15.466356,15.257225
6.33222,15.466356,15.257225
6.3245997,15.466356,15.257225
6.31698,15.466356,15.257225
6.3093596,15.466356,15.257225
6.30174,15.466356,15.257225
6.29412,15.466356,15.257225
6.2865,15.466356,15.257225
6.2788796,15.466356,15.257225
6.27126,15.466356,15.257225
6.26364,15.466356,15.257225
6.25602,15.466356,15.257225
6.2483997,15.466356,15.257225
6.24078,15.466356,15.257225
6.2331595,15.466356,15.257225
6.22554,15.466356,15.257225
6.21792,15.466356,15.257225
6.2103,15.466356,15.257225
6.2026796,15.466356,15.257225
6.19506,15.466356,15.257225
6.18744,15.466356,15.257225
6.17982,15.466356,15.257225
6.1721997,15.466356,15.257225
6.16458,15.466356,15.257225
6.1569595,15.466356,15.257225
6.14934,15.466356,15.257225
6.14172,15.466356,15.257225
6.1341,15.466356,15.257225
6.1264796,15.466356,15.257225
6.11886,15.466356,15.257225
6.11124,15.466356,15.257225
6.10362,15.466356,15.257225
6.0959997,15.466356,15.257225
6.08838,15.466356,15.257225
6.08076,15.466356,15.257225
6.07314,15.466356,15.257225
6.06552,15.466356,15.257225
6.0579,15.466356,15.257225
6.0502796,15.466356,15.257225
6.0426598,15.466356,15.257225
6.03504,15.466356,15.257225
6.02742,15.466356,15.257225
6.0197997,15.466356,15.257225
6.01218,15.466356,15.257225
6.00456,15.466356,15.257225
5.99694,15.466356,15.257225
5.98932,15.466356,15.257225
5.9817,15.466356,15.257225
5.97408,15.466356,15.257225
5.9664598,15.466356,15.257225
5.95884,15.466356,15.257225
5.95122,15.466356,15.257225
5.9435997,15.466356,15.257225
5.93598,15.466356,15.257225
5.92836,15.466356,15.257225
5.92074,15.466356,15.257225
5.91312,15.466356,15.257225
5.9055,15.466356,15.257225
5.89788,15.466356,15.257225
5.8902597,15.466356,15.257225
5.88264,15.466356,15.257225
5.87502,15.466356,15.257225
5.8673997,15.466356,15.257225
5.85978,15.466356,15.257225
5.85216,15.466356,15.257225
5.84454,15.466356,15.257225
5.83692,15.466356,15.257225
5.8293,15.466356,15.257225
5.82168,15.466356,15.257225
5.8140597,15.466356,15.257225
