TDEP,BS,RT,GR,NPHI,DCAL,DT
544.9824,8.5,4.326397,131.2067,0.35992655,0.110105515,102.973854
544.83,8.5,4.252626,134.53334,0.406867,0.14434624,103.621925
544.6776,8.5,4.205365,136.38753,0.42269284,0.12151909,103.47711
544.5252,8.5,4.2118244,137.6844,0.4260904,0.064450264,103.089165
544.3728,8.5,4.328779,136.64195,0.40700772,0.05303669,102.744934
544.2204,8.5,4.308626,137.0128,0.42070505,0.07586384,102.43779
544.068,8.5,4.377702,138.12439,0.41622618,0.09869099,102.768234
543.9156,8.5,4.3553033,138.95836,0.42715865,0.09869099,104.61209
543.7632,8.5,4.224207,135.02754,0.43575865,0.12151909,106.02492
543.6108,8.5,4.1336713,137.47345,0.4628514,0.12151909,107.24611
543.4584,8.5,3.9916592,125.092,0.4442364,0.08727741,108.96758
543.30597,8.5,4.130764,121.909035,0.4254493,0.09869099,110.21302
543.15356,8.5,4.0707045,115.790184,0.4274497,0.09869099,112.73131
543.0012,8.5,4.056879,119.12497,0.4131979,0.08727741,122.90627
542.8488,8.5,3.94399,120.11988,0.4165315,0.09869099,124.93841
542.6964,8.5,3.9353004,120.58612,0.39823696,0.09869099,127.173004
542.544,8.5,4.0858274,126.32937,0.41067198,0.09869099,131.58557
542.3916,8.5,3.9412665,124.07104,0.40176728,0.08727741,125.47079
542.2392,8.5,3.6531522,127.44688,0.41795638,0.09869099,121.44058
542.0868,8.5,3.753265,116.5162,0.43164474,0.05303669,117.36792
541.9344,8.5,4.173874,113.36668,0.4419827,0.12151909,107.605736
541.782,8.5,4.4516973,105.61256,0.43194443,0.05303669,110.03926
541.6296,8.5,4.685668,109.71985,0.40991232,0.05303669,123.03075
541.4772,8.5,5.100132,109.164055,0.4009826,0.007381439,122.98521
541.32477,8.5,5.5749326,108.74707,0.4044372,0.05303669,124.58866
541.17236,8.5,5.7410297,114.30967,0.4161736,0.07586384,103.486015
541.02,8.5,6.1091113,115.60654,0.39194325,0.09869099,106.69875
540.8676,8.5,6.43907,116.597984,0.39098123,0.13293266,106.02004
540.7152,8.5,6.153142,112.614136,0.4255155,0.110105515,113.517075
540.5628,8.5,6.151514,115.39313,0.42699522,0.09869099,123.098816
540.4104,8.5,6.5329795,117.95725,0.42622998,0.07586384,138.85483
540.258,8.5,6.3446856,122.12652,0.4246722,0.09869099,146.68549
540.1056,8.5,6.1420784,127.18918,0.4645409,0.110105515,147.30582
539.9532,8.5,5.9806066,136.82301,0.4926777,0.14434624,145.53683
539.8008,8.5,5.9790335,129.59163,0.45165303,0.12151909,145.28949
539.6484,8.5,5.55892,114.58041,0.43904132,0.08727741,128.04279
539.496,8.5,4.9377594,97.721214,0.36483616,0.09869099,120.3452
539.34357,8.5,4.8978586,89.93357,0.35138708,0.14434624,113.94524
539.1912,8.5,5.2946568,91.393005,0.33355,0.5210018,106.54568
539.0388,8.5,5.2561617,93.43093,0.39977583,0.33838177,95.37888
538.8864,8.5,5.715746,102.114685,0.43572643,0.030208588,94.25764
538.734,8.5,5.6917567,106.07598,0.42466158,-0.015446663,121.03032
538.5816,8.5,5.408575,111.109764,0.4116206,0.041622162,114.29995
538.4292,8.5,5.0228915,115.18561,0.3979824,0.05303669,120.58326
538.2768,8.5,5.0822473,118.938416,0.41375306,0.07586384,119.70283
538.1244,8.5,5.563545,119.30926,0.38070446,0.07586384,122.83138
537.972,8.5,5.6781845,112.82495,0.3667062,0.09869099,115.61949
537.8196,8.5,5.637136,102.817474,0.36178833,0.07586384,90.00045
537.6672,8.5,5.3965755,98.55282,0.37664393,0.05303669,88.55928
537.5148,8.5,5.4233904,95.4033,0.39712572,0.030208588,93.00604
537.36237,8.5,5.310425,99.516235,0.4381385,0.018795013,99.55362
537.21,8.5,5.3838162,102.48296,0.44771597,0.007381439,126.303535
537.0576,8.5,5.3923945,108.956,0.43594325,0.25848484,139.8122
536.9052,8.5,5.248701,114.69924,0.42279196,0.110105515,142.64847
536.7528,8.5,5.427126,118.22222,0.4370161,0.110105515,152.34787
536.6004,8.5,5.5599937,116.762794,0.44982907,0.14434624,153.74374
536.448,8.5,6.0801744,111.019554,0.44180042,0.09869099,150.85983
536.2956,8.5,7.0295115,108.423676,0.4050021,0.09869099,145.59348
536.1432,8.5,6.72189,109.674614,0.38783243,0.13293266,128.73663
535.9908,8.5,5.805837,117.45577,0.4070828,0.14434624,111.89966
535.8384,8.5,5.5612593,119.64736,0.4455631,0.44110584,112.02865
535.686,8.5,5.4614587,125.526054,0.47546878,0.7721052,122.3529
535.53357,8.5,5.2343273,126.63766,0.46243244,0.16717434,110.054924
535.38116,8.5,5.0807557,129.78719,0.48933282,0.12151909,105.336624
535.2288,8.5,4.9025207,131.94763,0.45933062,0.09869099,102.53943
535.0764,8.5,4.6923923,130.4655,0.48816147,0.12151909,100.97315
534.924,8.5,4.527429,134.44032,0.4422458,0.14434624,126.52968
534.7716,8.5,4.1670218,128.50688,0.446595,0.14434624,112.96425
534.6192,8.5,4.677592,120.169914,0.4057974,0.14434624,100.085365
534.4668,8.5,4.697994,105.575676,0.3848791,0.12151909,96.52042
534.3144,8.5,4.985091,98.158875,0.36951813,0.13293266,93.52043
534.162,8.5,4.993881,90.9335,0.3727769,0.09869099,84.76031
534.0096,8.5,5.091064,90.25171,0.3859642,0.09869099,84.39408
533.8572,8.5,5.49076,86.38928,0.38003695,0.09869099,81.944954
533.7048,8.5,5.600874,96.794075,0.35423648,0.09869099,79.93305
533.55237,8.5,5.4575033,94.94143,0.37240687,0.09869099,103.02479
533.39996,8.5,5.036881,95.566895,0.40871543,0.09869099,106.9331
533.2476,8.5,4.8386025,92.043915,0.42048043,0.09869099,100.61472
533.0952,8.5,4.648285,100.936676,0.39031318,0.08727741,101.78738
532.9428,8.5,4.687553,103.24653,0.35173175,0.09869099,107.72954
532.7904,8.5,4.86415,102.69686,0.38032246,0.09869099,106.891335
532.638,8.5,4.892754,95.10095,0.39905614,0.09869099,107.720146
532.4856,8.5,4.7336373,100.076775,0.42408326,0.09869099,107.57422
532.3332,8.5,4.797902,102.66605,0.41534057,0.07586384,105.686676
532.1808,8.5,4.834196,101.61026,0.41176713,0.07586384,103.99488
532.0284,8.5,4.8847237,95.49648,0.4120634,0.09869099,100.7631
531.876,8.5,5.055701,94.01312,0.4041502,0.09869099,94.91784
531.7236,8.5,5.1393,98.03317,0.40138382,0.07586384,89.61624
531.57117,8.5,5.4970937,103.53292,0.39537242,0.07586384,89.14709
531.4188,8.5,5.614407,108.72468,0.39976683,0.05303669,101.85553
531.2664,8.5,5.1680036,113.17106,0.46405447,0.13293266,111.06333
531.114,8.5,4.942969,121.19572,0.5109467,0.07586384,116.5714
530.9616,8.5,5.214149,119.276306,0.5091401,0.09869099,118.550766
530.8092,8.5,5.147829,122.64623,0.46999958,0.07586384,114.57637
530.6568,8.5,5.1231723,115.60613,0.4520016,0.07586384,105.64765
530.5044,8.5,5.3183804,113.93821,0.4293568,0.09869099,100.97987
530.352,8.5,5.4139657,109.11729,0.3948863,0.09869099,94.90716
530.1996,8.5,5.2618427,113.74893,0.37202954,0.09869099,94.3087
530.0472,8.5,4.9307966,129.8026,0.37550712,0.09869099,100.740204
529.8948,8.5,4.6541424,142.9674,0.39167827,0.09869099,105.28321
529.7424,8.5,4.266895,148.34012,0.3850331,0.12151909,111.077324
529.58997,8.5,4.1767387,146.04674,0.3939432,0.14434624,112.49364
529.4376,8.5,4.240211,151.93317,0.38211188,0.14434624,112.48658
529.2852,8.5,4.2911124,154.19734,0.38588047,0.16717434,110.95846
529.1328,8.5,4.2402062,155.65678,0.3836165,0.14434624,110.9805
528.9804,8.5,4.1374373,143.85912,0.39528137,0.16717434,111.210014
528.828,8.5,4.1376023,135.60974,0.42359626,0.34979534,111.633286
528.6756,8.5,4.104603,127.280396,0.46669,0.21282959,110.74457
528.5232,8.5,4.106388,125.77484,0.4697142,0.21282959,109.15074
528.3708,8.5,4.1101227,132.68636,0.44096035,0.25848484,107.41509
528.2184,8.5,4.081856,133.92706,0.3746564,0.6123123,106.54636
528.066,8.5,4.069905,137.4112,0.36400947,0.5552435,108.442184
527.9136,8.5,4.0282364,134.85524,0.37274152,0.21282959,108.17561
527.76117,8.5,4.0417366,137.7741,0.37642366,0.24707127,109.10165
527.60876,8.5,4.0536704,135.18037,0.38770452,0.28131294,109.18039
527.4564,8.5,3.9037905,130.61633,0.38816315,0.28131294,110.53981
527.304,8.5,3.7687833,125.378784,0.40303144,0.28131294,112.04823
527.1516,8.5,3.7831783,121.30294,0.39086956,0.28131294,112.85406
526.9992,8.5,3.851042,119.37728,0.40298745,0.3041401,112.05597
526.8468,8.5,3.9538596,122.11297,0.41524196,0.38403702,111.671196
526.6944,8.5,4.1033735,121.927704,0.42852706,0.34979534,107.72915
526.542,8.5,4.333668,119.89207,0.4029644,0.3041401,106.912224
526.3896,8.5,4.6761117,119.90177,0.3887013,0.32696724,104.777756
526.2372,8.5,4.7688556,113.07437,0.42413628,0.3041401,101.5068
526.0848,8.5,4.892836,110.07546,0.41539568,0.29272652,102.800934
525.9324,8.5,4.8927236,99.6413,0.42574656,0.28131294,102.39985
525.77997,8.5,4.630077,98.89962,0.37557155,0.25848484,104.48866
525.62756,8.5,4.2089715,98.89962,0.38782224,0.25848484,108.09244
525.4752,8.5,3.849068,100.654945,0.36055884,0.28131294,110.37273
525.3228,8.5,3.6806393,104.46049,0.3566672,0.25848484,114.56218
525.1704,8.5,3.746741,104.08996,0.37131777,0.23565769,112.39488
525.018,8.5,4.075941,100.17071,0.3984268,0.21282959,106.5542
524.8656,8.5,4.5704966,94.69639,0.39932683,0.21282959,103.26944
524.7132,8.5,5.0152993,88.05836,0.3519457,0.19000244,96.938324
524.5608,8.5,5.29352,84.53831,0.33838508,0.19000244,94.1569
524.4084,8.5,5.4615693,83.75795,0.34785,0.19000244,95.35355
524.256,8.5,5.1399827,90.42388,0.39163208,0.21282959,102.08611
524.1036,8.5,4.8568535,91.16494,0.41525292,0.19000244,101.0141
523.9512,8.5,4.8983307,89.49703,0.39816085,0.17858791,100.75026
523.79877,8.5,4.9071846,80.967705,0.3644189,0.19000244,101.472404
523.6464,8.5,4.6908154,80.22664,0.35807368,0.20141602,98.94431
523.494,8.5,4.592766,78.14175,0.38432035,0.19000244,104.212
523.3416,8.5,4.4826117,81.47931,0.39273107,0.030208588,104.70516
523.1892,8.5,4.4334044,77.77399,0.35091403,0.16717434,102.33178
523.0368,8.5,4.2593923,72.97874,0.31945783,0.110105515,100.0572
522.8844,8.5,4.502335,67.211914,0.3154274,0.14434624,98.169945
522.732,8.5,4.7842712,65.74798,0.34045535,0.12151909,97.16696
522.5796,8.5,5.2198677,70.54322,0.3365667,0.14434624,96.48382
522.4272,8.5,5.482754,75.5454,0.35331747,0.19000244,97.38245
522.2748,8.5,5.1235676,83.51846,0.39126876,0.16717434,99.70678
522.1224,8.5,5.058388,89.50832,0.45764974,0.16717434,97.54836
521.97,8.5,5.086546,87.33938,0.44590107,0.19000244,99.19333
521.81757,8.5,5.1090937,83.44556,0.43083978,0.16717434,100.12749
521.6652,8.5,5.0002794,78.62864,0.38610786,0.16717434,100.76597
521.5128,8.5,4.948511,77.16922,0.4028912,0.16717434,105.56443
521.3604,8.5,4.7932997,82.520355,0.3738711,0.16717434,105.84461
521.208,8.5,4.80943,85.32432,0.36947456,0.16717434,104.62154
521.0556,8.5,4.9973736,89.70258,0.3612628,0.16717434,108.0705
520.9032,8.5,5.12841,86.18253,0.3995492,0.16717434,106.86873
520.7508,8.5,5.3436265,81.37167,0.45340937,0.14434624,103.43474
520.5984,8.5,5.462513,76.93633,0.45448893,0.14434624,90.327095
520.446,8.5,5.6783257,71.74889,0.44075716,0.13293266,91.48264
520.2936,8.5,5.206472,70.25547,0.40306163,0.12151909,92.52082
520.1412,8.5,4.6892524,69.27009,0.43249905,0.16717434,102.206406
519.9888,8.5,4.1848493,72.60488,0.39737365,0.16717434,110.816284
519.83636,8.5,4.2433877,69.25037,0.39886206,0.14434624,109.29288
519.684,8.5,4.271676,66.97631,0.3521004,0.110105515,100.21116
519.5316,8.5,4.289493,67.16158,0.37659106,0.12151909,97.44455
519.3792,8.5,4.345486,70.8669,0.36159343,0.09869099,93.719025
519.2268,8.5,4.35104,73.38465,0.37391448,0.12151909,96.39928
519.0744,8.5,4.5959687,67.27712,0.35912055,0.110105515,97.03368
518.922,8.5,4.879073,63.016006,0.36567277,0.09869099,99.21851
518.7696,8.5,5.0854435,65.24105,0.35279167,0.08727741,96.24969
518.6172,8.5,5.4308267,69.20234,0.3439095,0.08727741,95.01703
518.4648,8.5,5.8927426,76.42771,0.33344564,0.09869099,95.440994
518.3124,8.5,6.0375547,81.0476,0.33422646,0.064450264,91.83892
518.16,8.5,6.00242,83.95725,0.37193727,0.030208588,92.764046
518.00757,8.5,5.831242,85.88843,0.35605428,0.05303669,95.890594
517.85516,8.5,5.4384537,81.61795,0.3817655,0.05303669,97.68338
517.7028,8.5,5.11536,81.83563,0.36541402,0.041622162,99.466415
517.5504,8.5,5.3485174,80.08973,0.36983067,0.030208588,101.032166
517.398,8.5,5.725534,78.730995,0.3411804,0.030208588,99.248764
517.2456,8.5,5.802409,73.69239,0.32179615,0.030208588,97.159996
517.0932,8.5,5.8184047,70.72814,0.35266873,0.018795013,99.65887
516.9408,8.5,5.7125144,68.43476,0.3641504,0.007381439,97.777794
516.7884,8.5,5.7375917,73.626526,0.358204,-0.004032135,96.794
516.636,8.5,5.8967695,73.95841,0.34288037,-0.015446663,96.507774
516.4836,8.5,5.9931808,77.42526,0.34817213,0.007381439,95.320206
516.3312,8.5,5.863754,84.65665,0.37087753,-0.015446663,95.80365
516.1788,8.5,5.877017,89.24341,0.34047902,-0.015446663,97.132484
516.02637,8.5,5.825858,89.11239,0.33425245,-0.026860237,98.07565
515.874,8.5,5.7683797,78.52356,0.31288913,-0.026860237,97.92587
515.7216,8.5,5.819643,74.92304,0.34417546,-0.026860237,98.044914
515.5692,8.5,6.072356,80.760735,0.33860356,-0.03827381,96.17736
515.4168,8.5,6.2807493,77.61121,0.34770834,-0.026860237,96.06636
515.2644,8.5,6.6689353,74.957054,0.33606255,-0.03827381,96.32554
515.112,8.5,6.923627,71.658844,0.32292894,-0.03827381,96.057495
514.9596,8.5,6.6888638,78.22114,0.30814362,-0.015446663,95.974884
514.8072,8.5,6.433057,80.746826,0.30583203,-0.03827381,95.61556
514.6548,8.5,6.1324897,85.00794,0.3197015,-0.03827381,94.89047
514.5024,8.5,6.6474257,92.93052,0.31174335,-0.03827381,92.58161
514.35,8.5,7.749296,101.374695,0.29068086,-0.03827381,89.03056
514.1976,8.5,9.622488,104.18281,0.25029713,-0.049687386,86.18717
514.04517,8.5,10.222821,112.1054,0.26434168,-0.03827381,84.22351
513.8928,8.5,8.147864,131.5583,0.2964922,-0.049687386,87.8381
513.7404,8.5,6.112435,150.09563,0.33302072,-0.03827381,93.653496
513.588,8.5,4.999839,164.78943,0.35378817,-0.03827381,98.81349
513.4356,8.5,4.587435,163.8631,0.35148236,-0.015446663,104.17643
513.2832,8.5,4.600046,160.94426,0.37206703,-0.026860237,106.09243
513.1308,8.5,4.452961,157.23586,0.3496199,-0.03827381,107.61801
512.9784,8.5,4.1716084,159.22127,0.38490885,-0.03827381,110.38832
512.826,8.5,4.082772,163.21185,0.36519206,-0.03827381,111.073425
512.6736,8.5,4.0017257,158.89812,0.3793596,-0.03827381,110.03628
512.5212,8.5,3.9421604,159.5522,0.36118674,-0.03827381,110.60584
512.3688,8.5,4.0066285,156.18709,0.37952423,-0.015446663,110.02107
512.2164,8.5,4.0583286,157.49156,0.39530766,-0.03827381,110.258644
512.06396,8.5,4.020758,148.9149,0.37739268,-0.026860237,109.6329
511.9116,8.5,3.9678361,152.28001,0.34954002,-0.03827381,109.1728
511.7592,8.5,3.9193478,154.72833,0.30001083,-0.03827381,108.29256
511.60678,8.5,4.050694,169.6093,0.28887647,-0.049687386,108.9741
511.4544,8.5,4.0427365,168.12059,0.29184482,-0.06110096,109.74142
511.302,8.5,4.06484,165.11647,0.32031065,-0.03827381,110.67178
511.1496,8.5,4.1016927,163.16185,0.32451352,-0.06110096,109.92804
510.9972,8.5,4.175084,162.84183,0.32314825,-0.03827381,108.27926
510.8448,8.5,4.2601247,162.28603,0.34776378,-0.03827381,107.922
510.69238,8.5,4.22829,153.1125,0.36460194,-0.03827381,108.02548
510.54,8.5,4.1833153,155.10043,0.40764597,-0.026860237,108.70964
510.3876,8.5,4.24773,154.40038,0.37573618,-0.03827381,110.59774
510.2352,8.5,4.307416,164.18065,0.3488228,-0.03827381,109.15186
510.0828,8.5,4.2429314,165.64008,0.3081765,-0.03827381,107.31053
509.9304,8.5,4.2907963,172.50061,0.3024493,-0.03827381,106.36509
509.77798,8.5,4.399371,164.59674,0.3281308,-0.015446663,105.719086
509.62558,8.5,4.3771644,162.58759,0.3367071,-0.03827381,105.98025
509.4732,8.5,4.2547007,153.94084,0.35256782,-0.03827381,107.92616
509.3208,8.5,4.2067556,157.76886,0.36591882,-0.03827381,107.54972
509.1684,8.5,4.0418644,154.6136,0.3624153,-0.026860237,107.45706
509.016,8.5,4.099689,161.361,0.35768914,0.007381439,108.24679
508.8636,8.5,4.11905,158.99239,0.345553,-0.015446663,107.41711
508.71118,8.5,4.1674447,159.92445,0.36070934,0.007381439,105.67422
508.5588,8.5,4.2654104,149.63275,0.36093923,0.007381439,105.95823
508.4064,8.5,4.393134,146.11446,0.3367252,0.030208588,104.73847
508.254,8.5,4.3922644,148.89345,0.33728513,0.041622162,105.837296
508.1016,8.5,4.3521457,156.19057,0.33765015,0.030208588,107.57408
507.9492,8.5,4.3474293,154.70512,0.36953235,0.05303669,107.06162
507.79678,8.5,4.3412156,151.22777,0.37039733,0.05303669,107.32627
507.64438,8.5,4.342643,145.14432,0.3959546,0.07586384,106.46488
507.492,8.5,4.4229064,144.31036,0.37306648,0.05303669,106.35701
507.3396,8.5,4.526821,135.59563,0.370373,0.05303669,106.254395
507.1872,8.5,4.4722285,136.67534,0.36152944,0.05303669,105.283936
507.0348,8.5,4.4469094,135.43306,0.36345273,0.07586384,105.07775
506.8824,8.5,4.474465,137.82011,0.35448977,0.09869099,104.910706
506.72998,8.5,4.639952,136.40717,0.33865044,0.07586384,103.56728
506.5776,8.5,4.7472854,133.81343,0.33944514,0.08727741,103.38236
506.4252,8.5,4.930822,134.6474,0.34338894,0.12151909,101.996475
506.2728,8.5,4.9212847,129.79318,0.34407276,0.12151909,101.46293
506.1204,8.5,4.7481174,122.370766,0.3704532,0.12151909,98.85931
505.968,8.5,4.4701476,108.81897,0.3736481,0.07586384,97.58962
505.81558,8.5,4.2819486,95.68744,0.39756823,0.09869099,99.03649
505.6632,8.5,4.231906,85.0545,0.38967556,0.14434624,98.229195
505.5108,8.5,4.217579,74.97059,0.39173654,0.14434624,104.81309
505.3584,8.5,4.1944156,72.56013,0.41141558,0.12151909,109.50682
505.206,8.5,4.4272475,65.4715,0.4666142,0.12151909,112.50664
505.0536,8.5,4.7768407,71.59411,0.49397728,0.20141602,120.57824
504.90118,8.5,5.0922093,76.57594,0.48867363,0.12151909,122.36563
504.74878,8.5,5.6420603,86.92286,0.4897306,0.16717434,117.28264
504.5964,8.5,5.603931,85.25495,0.49777365,0.16717434,116.02798
504.444,8.5,5.297624,79.88224,0.49392492,0.29272652,111.31374
504.2916,8.5,5.04888,73.9488,0.44947308,0.14434624,113.89112
504.1392,8.5,4.619921,73.9488,0.43634403,0.16717434,116.530365
503.9868,8.5,5.167156,70.42875,0.41566223,0.19000244,113.546936
503.83438,8.5,5.9785624,66.43224,0.37928328,0.16717434,108.13282
503.682,8.5,6.6004467,56.049038,0.34640175,0.14434624,94.41459
503.5296,8.5,7.210724,49.661785,0.32385108,0.16717434,86.70032
503.3772,8.5,8.226935,45.870647,0.31158233,0.20141602,81.14721
503.2248,8.5,9.237811,43.46219,0.28004012,0.21282959,80.253105
503.0724,8.5,8.850555,48.04895,0.26738,0.19000244,85.94755
502.91998,8.5,8.487746,48.71275,0.2722202,0.19000244,87.80371
502.7676,8.5,8.155695,49.65141,0.28788546,0.21282959,89.67636
502.6152,8.5,7.943566,44.85616,0.27252167,0.21282959,87.680695
502.4628,8.5,8.833283,44.920628,0.24943154,0.23565769,83.50627
502.3104,8.5,10.445973,45.662308,0.21591184,0.21282959,81.51099
502.158,8.5,12.032668,45.662308,0.21039617,0.19000244,79.23831
502.00558,8.5,12.349666,43.994915,0.20853665,0.21282959,80.270065
501.85318,8.5,11.545967,46.975163,0.22296861,0.19000244,80.84056
501.7008,8.5,11.17785,47.46916,0.23941639,0.19000244,83.586075
501.5484,8.5,10.439847,48.029633,0.23747654,0.19000244,86.140625
501.396,8.5,10.788012,46.333298,0.2411312,0.16717434,85.220634
501.2436,8.5,11.908771,50.634556,0.21664569,0.16717434,84.993866
501.0912,8.5,12.676417,55.261524,0.21144865,0.14434624,82.45437
500.93878,8.5,11.960879,56.557865,0.19565201,0.12151909,79.2098
500.7864,8.5,12.144272,56.135174,0.2023991,0.15575981,81.03387
500.634,8.5,12.481546,53.356186,0.20638005,0.14434624,81.83756
500.4816,8.5,12.681173,50.420353,0.2151836,0.14434624,82.30764
500.3292,8.5,12.391653,46.912632,0.21753564,0.13293266,82.186905
500.1768,8.5,12.140753,45.273144,0.22165623,0.110105515,80.97441
500.02438,8.5,12.068764,48.58003,0.21305823,0.12151909,81.45961
499.87198,8.5,11.951126,46.67275,0.22257435,0.09869099,81.44182
499.7196,8.5,11.859164,48.13217,0.2112834,0.007381439,83.18403
499.5672,8.5,11.860114,47.035065,0.20693289,0.007381439,83.380905
499.4148,8.5,12.205751,51.204845,0.20277068,0.007381439,82.886154
499.2624,8.5,12.254339,52.681774,0.20192596,0.007381439,82.85147
499.11,8.5,12.288777,55.648495,0.22871573,0.007381439,81.98402
498.95758,8.5,12.176065,55.023026,0.23013276,0.018795013,81.56233
498.8052,8.5,12.424472,52.429302,0.23596361,-0.004032135,81.58417
498.6528,8.5,12.704061,45.58489,0.2225085,-0.015446663,81.281075
498.5004,8.5,12.751352,47.470837,0.21251146,0.007381439,82.3015
498.348,8.5,12.595823,48.796124,0.21172625,-0.015446663,81.4052
498.1956,8.5,12.292778,53.77092,0.22328444,-0.026860237,80.24253
498.04318,8.5,12.5267935,51.25951,0.21659431,-0.03827381,78.881645
497.8908,8.5,12.704243,54.565876,0.23086381,0.007381439,78.03925
497.7384,8.5,12.959042,53.65419,0.22255228,-0.015446663,78.7215
497.586,8.5,13.207578,58.65793,0.22769943,-0.004032135,79.46176
497.4336,8.5,12.880033,57.1758,0.21664636,0.007381439,79.50482
497.2812,8.5,12.691716,57.90794,0.21354198,0.030208588,79.64132
497.12878,8.5,12.490109,53.561405,0.21057293,0.030208588,79.87049
496.97638,8.5,12.352702,52.571125,0.2155425,0.007381439,80.39531
496.824,8.5,12.532237,51.824345,0.22911128,0.007381439,80.744484
496.6716,8.5,11.882425,51.584118,0.2487861,0.030208588,80.21512
496.5192,8.5,12.044307,54.073322,0.2404671,0.007381439,79.73551
496.3668,8.5,13.191197,51.901257,0.23779455,0.007381439,80.8831
496.2144,8.5,12.682998,54.165695,0.22373715,-0.026860237,81.30853
496.06198,8.5,12.59068,51.88498,0.2270176,-0.015446663,82.29367
495.9096,8.5,13.225598,51.84665,0.21686335,0.007381439,82.73366
495.7572,8.5,13.426809,51.041637,0.22413306,0.007381439,81.41549
