TDEP,HCAL
686.1302,8.461726
686.1048,8.450313
686.0794,8.438899
686.054,8.450313
686.02856,8.450313
686.0032,8.438899
685.9778,8.450313
685.9524,8.438899
685.927,8.461726
685.9016,8.438899
685.8762,8.450313
685.85077,8.450313
685.8254,8.438899
685.8,8.461726
685.7746,8.450313
685.7492,8.438899
685.7238,8.47314
685.69836,8.495968
685.673,8.438899
685.6476,8.438899
685.6222,8.438899
685.5968,8.438899
685.5714,8.438899
685.546,8.438899
685.52057,8.438899
685.4952,8.450313
685.4698,8.450313
685.4444,8.450313
685.419,8.450313
685.3936,8.450313
685.36816,8.438899
685.3428,8.47314
685.3174,8.438899
685.292,8.450313
685.2666,8.461726
685.2412,8.438899
685.2158,8.438899
685.19037,8.438899
685.165,8.438899
685.1396,8.461726
685.1142,8.461726
685.0888,8.47314
685.0634,8.7927265
685.03796,8.963933
685.0126,8.849795
684.9872,8.884037
684.9618,8.963933
684.9364,9.066657
684.911,9.203622
684.8856,9.1846
684.86017,9.021002
684.8348,8.918278
684.8094,8.815554
684.784,8.674784
684.7586,8.735658
684.7332,8.7927265
684.70776,8.728047
684.6824,9.009588
684.657,9.066657
684.6316,8.98676
684.6062,8.918278
684.5808,8.838382
684.5554,8.781313
684.52997,8.724244
684.5046,8.667174
684.4792,8.644346
684.4538,8.65576
684.4284,8.71283
684.403,8.758485
684.37756,8.861209
684.3522,8.963933
684.3268,9.123726
684.3014,9.192208
684.276,9.100898
684.2506,9.100898
684.2252,9.157967
684.19977,9.169381
684.1744,9.100898
684.149,9.043829
684.1236,8.963933
684.0982,8.838382
684.0728,8.781313
684.04736,8.826967
684.022,8.884037
683.9966,8.849795
683.9712,8.8726225
683.9458,8.895451
683.9204,8.895451
683.895,8.895451
683.86957,8.884037
683.8442,8.884037
683.8188,8.861209
683.7934,8.815554
683.768,8.781313
683.7426,8.781313
683.71716,8.781313
683.6918,8.815554
683.6664,8.895451
683.641,8.906864
683.6156,8.884037
683.5902,8.884037
683.5648,8.998175
683.53937,9.089484
683.514,9.021002
683.4886,8.895451
683.4632,8.884037
683.4378,9.157967
683.4124,9.203622
683.38696,9.123726
683.3616,9.021002
683.3362,8.975347
683.3108,8.929691
683.2854,8.918278
683.26,8.952519
683.2346,9.009588
683.20917,9.032415
683.1838,8.941106
683.1584,8.906864
683.133,8.7927265
683.1076,8.701416
683.0822,8.690002
683.05676,8.80414
683.0314,8.701416
683.006,8.575864
682.9806,8.541622
682.9552,8.621519
682.9298,8.71283
682.9044,8.598691
682.87897,8.541622
682.8536,8.632933
682.8282,8.71283
682.8028,8.632933
682.7774,8.587277
682.752,8.724244
682.72656,8.861209
682.7012,8.849795
682.6758,8.724244
682.6504,8.644346
682.625,8.621519
682.5996,8.598691
682.5742,8.6101055
682.54877,8.71283
682.5234,8.71283
682.498,8.781313
682.4726,8.747071
682.4472,8.632933
682.4218,8.553037
682.39636,8.495968
682.371,8.530209
682.3456,8.598691
682.3202,8.667174
682.2948,8.690002
682.2694,8.758485
682.244,8.758485
682.21857,8.724244
682.1932,8.644346
682.1678,8.553037
682.1424,8.495968
682.117,8.484553
682.0916,8.495968
682.06616,8.495968
682.0408,8.495968
682.0154,8.495968
681.99,8.507381
681.9646,8.495968
681.9392,8.495968
681.9138,8.541622
681.88837,8.507381
681.863,8.518795
681.8376,8.507381
681.8122,8.507381
681.7868,8.507381
681.7614,8.507381
681.73596,8.507381
681.7106,8.507381
681.6852,8.495968
681.6598,8.484553
681.6344,8.484553
681.609,8.484553
681.5836,8.484553
681.55817,8.484553
681.5328,8.484553
681.5074,8.495968
681.482,8.484553
681.4566,8.484553
681.4312,8.484553
681.40576,8.461726
681.3804,8.461726
681.355,8.461726
681.3296,8.450313
681.3042,8.461726
681.2788,8.450313
681.2534,8.461726
681.22797,8.461726
681.2026,8.461726
681.1772,8.461726
681.1518,8.450313
681.1264,8.450313
681.101,8.438899
681.07556,8.438899
681.0502,8.438899
681.0248,8.4274845
680.9994,8.4274845
680.974,8.416071
680.9486,8.416071
680.9232,8.4274845
680.89777,8.4274845
680.8724,8.416071
680.847,8.450313
680.8216,8.450313
680.7962,8.450313
680.7708,8.450313
680.74536,8.461726
680.72,8.450313
680.6946,8.450313
680.6692,8.438899
680.6438,8.461726
680.6184,8.450313
680.593,8.450313
680.56757,8.450313
680.5422,8.450313
680.5168,8.461726
680.4914,8.450313
680.466,8.461726
680.4406,8.450313
680.4152,8.438899
680.3898,8.450313
680.3644,8.461726
680.339,8.450313
680.3136,8.461726
680.2882,8.461726
680.2628,8.461726
680.23737,8.461726
680.212,8.461726
680.1866,8.461726
680.1612,8.47314
680.1358,8.461726
680.1104,8.438899
680.085,8.461726
680.0596,8.461726
680.0342,8.484553
680.0088,8.484553
679.9834,8.507381
679.958,8.518795
679.9326,8.541622
679.90717,8.553037
679.8818,8.553037
679.8564,8.530209
679.831,8.530209
679.8056,8.530209
679.7802,8.541622
679.7548,8.56445
679.7294,8.587277
679.704,8.758485
679.6786,8.998175
679.6532,8.975347
679.6278,8.895451
679.6024,8.7927265
679.57697,8.678588
679.5516,8.575864
679.5262,8.530209
679.5008,8.530209
679.4754,8.507381
679.45,8.495968
679.4246,8.484553
679.3992,8.541622
679.3738,8.6101055
679.3484,8.518795
679.323,8.56445
679.2976,8.575864
679.2722,8.484553
679.24677,8.461726
679.2214,8.47314
679.196,8.47314
679.1706,8.47314
679.1452,8.461726
679.1198,8.47314
679.0944,8.47314
679.069,8.461726
679.0436,8.461726
679.0182,8.461726
678.9928,8.461726
678.9674,8.461726
678.942,8.461726
678.91656,8.461726
678.8912,8.461726
678.8658,8.461726
678.8404,8.450313
678.815,8.461726
678.7896,8.461726
678.7642,8.461726
678.7388,8.450313
678.7134,8.438899
678.688,8.438899
678.6626,8.450313
678.6372,8.438899
678.6118,8.450313
678.58636,8.450313
678.561,8.450313
678.5356,8.438899
678.5102,8.461726
678.4848,8.461726
678.4594,8.438899
678.434,8.450313
678.40857,8.438899
678.3832,8.484553
678.3578,8.484553
678.3324,8.450313
678.307,8.438899
678.2816,8.495968
678.25616,8.47314
678.2308,8.450313
678.2054,8.438899
678.18,8.461726
678.1546,8.56445
678.1292,8.47314
678.1038,8.461726
678.07837,8.450313
678.053,8.450313
678.0276,8.450313
678.0022,8.4274845
677.9768,8.393244
677.9514,8.38183
677.92596,8.393244
677.9006,8.404657
677.8752,8.393244
677.8498,8.404657
677.8244,8.416071
677.799,8.404657
677.7736,8.416071
677.74817,8.416071
677.7228,8.416071
677.6974,8.416071
677.672,8.404657
677.6466,8.416071
677.6212,8.416071
677.59576,8.4274845
677.5704,8.4274845
677.545,8.4274845
677.5196,8.438899
677.4942,8.4274845
677.4688,8.4274845
677.4434,8.4274845
677.41797,8.416071
677.3926,8.438899
677.3672,8.416071
677.3418,8.438899
677.3164,8.4274845
677.291,8.4274845
677.26556,8.438899
677.2402,8.4274845
677.2148,8.4274845
677.1894,8.416071
677.164,8.438899
677.1386,8.4274845
677.1132,8.4274845
677.08777,8.450313
677.0624,8.438899
677.037,8.438899
677.0116,8.438899
676.9862,8.450313
676.9608,8.438899
676.93536,8.450313
676.91,8.438899
676.8846,8.438899
676.8592,8.438899
676.8338,8.4274845
676.8084,8.438899
676.783,8.438899
676.75757,8.438899
676.7322,8.438899
676.7068,8.438899
676.6814,8.438899
676.656,8.461726
676.6306,8.541622
676.60516,8.575864
676.5798,8.644346
676.5544,8.80414
676.529,8.826967
676.5036,8.758485
676.4782,8.724244
676.4528,8.621519
676.42737,8.530209
676.402,8.518795
676.3766,8.530209
676.3512,8.690002
676.3258,8.71283
676.3004,8.758485
676.27496,8.724244
676.2496,8.701416
676.2242,8.838382
676.1988,8.98676
676.1734,9.192208
676.148,9.5003805
676.1226,9.477553
676.09717,9.74007
676.0718,10.059656
676.0464,10.082484
676.021,10.116725
675.9956,10.1281395
675.9702,10.139553
675.94476,10.173794
675.9194,10.196622
675.894,10.208035
675.8686,10.150967
675.8432,10.116725
675.8178,10.071071
675.7924,10.230863
675.76697,10.333587
675.7416,10.561863
675.7162,10.767311
675.6908,10.790138
675.6654,10.97276
675.64,11.292345
675.61456,11.497794
675.5892,11.497794
675.5638,11.429311
675.5384,11.246691
675.513,11.109725
675.4876,11.0184145
675.4622,10.961346
675.43677,10.881449
675.4114,10.744484
675.386,10.64176
675.3606,10.64176
675.3352,10.493381
675.3098,10.253691
675.28436,10.014002
675.259,9.831381
675.2336,9.6830015
675.2082,9.523209
675.1828,9.5003805
675.1574,9.637346
675.132,9.477553
675.10657,9.340589
675.0812,9.22645
675.0558,9.100898
675.0304,8.998175
675.005,8.906864
674.9796,8.826967
674.95416,8.7927265
674.9288,8.941106
674.9034,8.975347
674.878,8.8726225
674.8526,8.724244
674.8272,8.598691
674.8018,8.56445
674.77637,8.598691
674.751,8.575864
674.7256,8.553037
674.7002,8.507381
674.6748,8.495968
674.6494,8.484553
674.62396,8.484553
674.5986,8.450313
674.5732,8.450313
674.5478,8.450313
674.5224,8.438899
674.497,8.450313
674.4716,8.450313
674.44617,8.438899
674.4208,8.450313
674.3954,8.438899
674.37,8.450313
674.3446,8.47314
674.3192,8.495968
674.29376,8.518795
674.2684,8.530209
674.243,8.530209
674.2176,8.530209
674.1922,8.541622
674.1668,8.553037
674.1414,8.541622
674.11597,8.541622
674.0906,8.541622
674.0652,8.530209
674.0398,8.518795
674.0144,8.530209
673.989,8.518795
673.96356,8.530209
673.9382,8.518795
673.9128,8.507381
673.8874,8.495968
673.862,8.461726
673.8366,8.461726
673.8112,8.461726
673.78577,8.461726
673.7604,8.450313
673.735,8.461726
673.7096,8.450313
673.6842,8.438899
673.6588,8.461726
673.63336,8.507381
673.608,8.507381
673.5826,8.484553
673.5572,8.484553
673.5318,8.484553
673.5064,8.484553
673.481,8.484553
673.45557,8.495968
673.4302,8.495968
673.4048,8.495968
673.3794,8.507381
673.354,8.507381
673.3286,8.507381
673.30316,8.507381
673.2778,8.507381
673.2524,8.484553
673.227,8.553037
673.2016,8.735658
673.1762,8.838382
673.1508,8.71283
673.12537,8.6101055
673.1,8.530209
673.0746,8.484553
673.0492,8.454117
673.0238,8.450313
672.9984,8.461726
672.97296,8.438899
672.9476,8.461726
672.9222,8.461726
672.8968,8.461726
672.8714,8.450313
672.846,8.450313
672.8206,8.461726
672.79517,8.450313
672.7698,8.461726
672.7444,8.461726
672.719,8.438899
672.6936,8.461726
672.6682,8.461726
672.6428,8.461726
672.6174,8.450313
672.592,8.461726
672.5666,8.484553
672.5412,8.484553
672.5158,8.461726
672.4904,8.461726
672.46497,8.461726
672.4396,8.461726
672.4142,8.47314
672.3888,8.461726
672.3634,8.461726
672.338,8.461726
672.3126,8.461726
672.2872,8.461726
672.2618,8.484553
672.2364,8.507381
672.211,8.507381
672.1856,8.530209
672.1602,8.5226
672.13477,8.518795
672.1094,8.518795
672.084,8.507381
672.0586,8.507381
672.0332,8.507381
672.0078,8.492164
671.9824,8.507381
671.957,8.518795
671.9316,8.553037
671.9062,8.553037
671.8808,8.598691
671.8554,8.621519
671.83,8.7927265
671.80457,9.215035
671.7792,9.340589
671.7538,9.363416
671.7284,9.249278
671.703,9.135139
671.6776,9.0552435
671.6522,8.963933
671.6268,8.906864
671.6014,8.861209
671.576,8.781313
671.5506,8.71283
671.5252,8.621519
671.4998,8.530209
671.47437,8.507381
671.449,8.518795
671.4236,8.484553
671.3982,8.484553
671.3728,8.495968
671.3474,8.484553
671.322,8.484553
671.2966,8.484553
671.2712,8.484553
671.2458,8.484553
671.2204,8.484553
671.195,8.484553
671.1696,8.484553
671.14417,8.484553
671.1188,8.484553
671.0934,8.484553
671.068,8.484553
671.0426,8.47314
671.0172,8.47314
670.9918,8.47314
670.9664,8.484553
670.941,8.461726
670.9156,8.47314
670.8902,8.461726
670.8648,8.461726
670.8394,8.461726
670.81396,8.461726
670.7886,8.461726
670.7632,8.461726
670.7378,8.461726
670.7124,8.461726
670.687,8.461726
670.6616,8.47314
670.63617,8.461726
670.6108,8.461726
670.5854,8.461726
670.56,8.461726
670.5346,8.438899
670.5092,8.47314
670.48376,8.461726
670.4584,8.461726
670.433,8.461726
670.4076,8.461726
670.3822,8.450313
670.3568,8.461726
670.3314,8.461726
670.30597,8.47314
670.2806,8.47314
670.2552,8.484553
670.2298,8.461726
670.2044,8.484553
670.179,8.450313
670.15356,8.438899
670.1282,8.450313
670.1028,8.450313
670.0774,8.438899
670.052,8.450313
670.0266,8.450313
670.0012,8.450313
669.97577,8.450313
669.9504,8.450313
669.925,8.461726
669.8996,8.461726
669.8742,8.438899
669.8488,8.438899
669.82336,8.450313
669.798,8.438899
669.7726,8.438899
669.7472,8.438899
669.7218,8.450313
669.6964,8.450313
669.671,8.450313
669.64557,8.438899
669.6202,8.438899
669.5948,8.438899
669.5694,8.450313
669.544,8.461726
669.5186,8.461726
669.49316,8.461726
669.4678,8.461726
669.4424,8.450313
669.417,8.450313
669.3916,8.461726
669.3662,8.438899
669.3408,8.450313
669.31537,8.450313
669.29,8.450313
669.2646,8.461726
669.2392,8.461726
669.2138,8.450313
669.1884,8.461726
669.16296,8.450313
669.1376,8.461726
669.1122,8.461726
669.0868,8.450313
669.0614,8.450313
669.036,8.461726
669.0106,8.461726
668.98517,8.461726
668.9598,8.461726
668.9344,8.450313
668.909,8.461726
668.8836,8.446508
668.8582,8.461726
668.83276,8.461726
668.8074,8.484553
668.782,8.461726
668.7566,8.450313
668.7312,8.568255
668.7058,8.47314
668.6804,8.461726
668.65497,8.438899
668.6296,8.438899
668.6042,8.438899
668.5788,8.438899
668.5534,8.4274845
668.528,8.4274845
668.50256,8.47314
668.4772,8.690002
668.4518,8.747071
668.4264,8.724244
668.401,8.621519
668.3756,8.495968
668.3502,8.450313
668.32477,8.438899
668.2994,8.450313
668.274,8.438899
668.2486,8.450313
668.2232,8.461726
668.1978,8.438899
668.17236,8.450313
668.147,8.450313
668.1216,8.450313
668.0962,8.450313
668.0708,8.450313
668.0454,8.461726
668.02,8.461726
667.99457,8.461726
667.9692,8.461726
667.9438,8.450313
667.9184,8.450313
667.893,8.461726
667.8676,8.438899
667.84216,8.450313
667.8168,8.461726
667.7914,8.450313
667.766,8.47314
667.7406,8.461726
667.7152,8.461726
667.6898,8.461726
667.66437,8.461726
667.639,8.461726
667.6136,8.461726
667.5882,8.47314
667.5628,8.495968
667.5374,8.461726
667.51196,8.461726
667.4866,8.461726
667.4612,8.461726
667.4358,8.47314
667.4104,8.632933
667.385,8.838382
667.3596,8.629128
667.33417,8.507381
667.3088,8.507381
667.2834,8.484553
667.258,8.484553
667.2326,8.495968
667.2072,8.484553
667.18176,8.484553
667.1564,8.495968
667.131,8.495968
667.1056,8.484553
667.0802,8.461726
667.0548,8.495968
667.0294,8.530209
667.00397,8.507381
666.9786,8.484553
666.9532,8.461726
666.9278,8.461726
666.9024,8.484553
666.877,8.484553
666.85156,8.495968
666.8262,8.47314
666.8008,8.461726
666.7754,8.461726
666.75,8.461726
666.7246,8.495968
666.6992,8.701416
666.67377,8.667174
666.6484,8.56445
666.623,8.56445
666.5976,8.667174
666.5722,8.735658
666.5468,8.826967
666.52136,8.80414
666.496,8.80414
666.4706,8.747071
666.4452,8.598691
666.4198,8.507381
666.3944,8.484553
666.369,8.507381
666.34357,8.80414
666.3182,9.7628975
666.2928,9.808554
666.2674,9.968347
666.242,10.025415
666.2166,9.9455185
666.19116,9.797139
666.1658,9.64876
666.1404,9.454726
666.115,9.28352
666.0896,9.135139
666.0642,9.032415
666.0388,8.98676
666.01337,8.895451
665.988,8.7927265
665.9626,8.667174
665.9372,8.587277
665.9118,8.507381
665.8864,8.507381
665.86096,8.507381
665.8356,8.47314
665.8102,8.461726
665.7848,8.461726
665.7594,8.461726
665.734,8.438899
665.7086,8.438899
665.68317,8.438899
665.6578,8.438899
665.6324,8.438899
665.607,8.438899
665.5816,8.438899
665.5562,8.4274845
665.53076,8.438899
665.5054,8.438899
665.48,8.438899
665.4546,8.438899
665.4292,8.461726
665.4038,8.438899
665.3784,8.438899
665.35297,8.438899
665.3276,8.438899
665.3022,8.450313
665.2768,8.438899
665.2514,8.461726
665.226,8.438899
665.20056,8.450313
665.1752,8.461726
665.1498,8.450313
665.1244,8.461726
665.099,8.438899
665.0736,8.438899
665.0482,8.438899
665.02277,8.450313
664.9974,8.461726
664.972,8.461726
664.9466,8.438899
664.9212,8.450313
664.8958,8.461726
664.8704,8.461726
664.845,8.461726
664.8196,8.47314
664.7942,8.461726
664.7688,8.47314
664.7434,8.461726
664.718,8.47314
664.69257,8.461726
664.6672,8.484553
664.6418,8.461726
664.6164,8.461726
664.591,8.461726
664.5656,8.484553
664.5402,8.587277
664.5148,8.849795
664.4894,9.021002
664.464,9.237864
664.4386,9.294933
664.4132,9.306347
664.3878,9.28352
664.36237,9.306347
664.337,9.329174
664.3116,9.329174
664.2862,9.352002
664.2608,9.374829
664.2354,9.28352
664.21,9.157967
664.1846,9.078071
664.1592,9.066657
664.1338,9.0552435
664.1084,9.032415
664.083,9.009588
664.0576,9.100898
664.03217,9.192208
664.0068,9.180795
663.9814,9.169381
663.956,9.192208
663.9306,9.443312
663.9052,9.534622
663.8798,9.488967
663.8544,9.294933
663.829,9.078071
663.8036,8.963933
663.7782,8.7927265
663.7528,8.667174
663.7274,8.65576
663.70197,8.644346
663.6766,8.701416
663.6512,8.849795
663.6258,9.215035
663.6004,9.6830015
663.575,10.379243
663.5496,10.938519
663.5242,11.338
663.4988,11.383656
663.4734,11.06407
663.448,10.904276
663.4226,10.8357935
663.3972,10.733069
663.37177,10.676001
663.3464,10.653173
663.321,10.584691
663.2956,10.413485
663.2702,10.242277
663.2448,10.1281395
663.2194,10.036829
663.194,10.367829
663.1686,11.15538
663.1432,11.954345
663.1178,12.741897
663.0924,13.004414
663.067,13.061482
663.04156,13.187035
663.0162,12.970172
662.9908,12.935931
662.9654,12.776138
662.94,12.616345
662.9146,12.547862
662.8892,12.502207
662.8638,12.502207
662.8384,12.502207
662.813,12.467965
662.7876,12.616345
662.7622,12.570689
662.7368,12.296759
662.71136,11.920104
662.686,11.611932
662.6606,11.326587
662.6352,11.06407
662.6098,11.041243
662.5844,11.349414
662.559,11.520621
662.53357,11.589105
662.5082,11.657587
662.4828,11.805966
662.4574,11.566277
662.432,11.452138
662.4066,11.223863
662.38116,11.075483
662.3558,10.949932
662.3304,10.8357935
662.305,10.721656
662.2796,10.539036
662.2542,10.333587
662.2288,10.071071
662.20337,9.831381
662.178,9.488967
662.1526,9.146553
662.1272,8.884037
662.1018,8.621519
662.0764,8.575864
662.05096,8.438899
662.0256,8.359002
662.0002,8.347589
661.9748,8.450313
661.9494,8.781313
661.924,9.032415
661.8986,10.481967
661.87317,11.0184145
661.8478,11.007001
661.8224,10.664587
661.797,10.447725
661.7716,10.447725
661.7462,10.447725
661.72076,10.379243
661.6954,10.333587
661.67,10.333587
661.6446,10.299346
661.6192,10.287932
661.5938,10.253691
661.5684,10.16238
661.54297,10.036829
661.5176,9.968347
661.4922,9.785726
661.4668,9.580277
661.4414,9.363416
661.416,9.0552435
661.39056,8.769898
661.3652,8.735658
661.3398,8.71283
661.3144,8.735658
661.289,8.701416
661.2636,8.690002
661.2382,8.71283
661.21277,8.701416
661.1874,8.667174
661.162,8.690002
661.1366,8.71283
661.1112,8.667174
661.0858,8.667174
661.06036,8.98676
661.035,9.260692
661.0096,9.443312
660.9842,9.660173
660.9588,9.785726
660.9334,9.911278
660.908,10.287932
660.88257,10.961346
660.8572,11.383656
660.8318,11.600518
660.8064,11.657587
660.781,11.794552
660.7556,12.0
660.73016,12.045656
660.7048,12.159794
660.6794,12.205449
660.654,11.885862
660.6286,11.840207
660.6032,11.566277
660.5778,11.383656
660.55237,11.30376
660.527,11.223863
660.5016,11.15538
660.4762,11.132553
660.4508,11.109725
660.4254,10.927105
660.39996,10.733069
660.3746,10.607518
660.3492,10.493381
660.3238,10.447725
660.2984,10.356416
660.273,10.265104
660.2476,11.06407
660.22217,11.15538
660.1968,11.041243
660.1714,11.06407
660.146,11.178207
660.1206,11.235276
660.0952,11.2010355
660.06976,11.15538
660.0444,11.109725
660.019,11.109725
659.9936,11.15538
659.9682,11.143967
659.9428,11.086898
659.9174,10.984174
659.89197,10.858622
659.8666,10.778725
659.8412,10.676001
659.8158,10.676001
659.7904,10.767311
659.765,11.15538
659.73956,11.81738
659.7142,12.251103
659.6888,12.456552
659.6634,12.639173
659.638,13.540861
659.6126,13.780552
659.5872,13.883275
659.56177,14.008827
659.5364,13.826206
659.511,13.575103
659.4856,13.483792
659.4602,13.41531
659.4348,13.324
659.40936,13.278345
659.384,13.198448
659.3586,13.141379
659.3332,13.061482
659.3078,13.072896
659.2824,13.187035
659.257,13.278345
659.23157,13.358241
659.2062,13.529448
659.1808,13.118551
659.1554,12.593517
659.13,12.2739315
659.1046,11.554863
659.07916,11.223863
659.0538,11.235276
659.0284,12.091311
659.003,12.365241
658.9776,12.022827
658.9522,11.657587
658.9268,11.543449
658.90137,11.600518
658.876,11.703242
658.8506,11.703242
658.8252,11.760311
658.7998,11.520621
658.7744,11.360828
658.74896,11.212449
658.7236,11.109725
658.6982,11.041243
658.6728,10.949932
658.6474,10.8357935
658.622,10.915691
658.5966,11.292345
658.57117,11.680414
658.5458,11.726069
658.5204,11.383656
658.495,11.223863
658.4696,11.246691
658.4442,11.338
658.41876,11.360828
658.3934,11.338
658.368,11.223863
658.3426,10.915691
658.3172,10.618932
658.2918,10.447725
658.2664,10.379243
658.24097,10.230863
658.2156,10.059656
658.1902,9.899864
658.1648,9.74007
658.1394,9.546036
658.114,9.352002
658.08856,9.374829
658.0632,9.215035
658.0378,9.009588
