Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,DRHO,DT,GR,RESD,Log10_RESD,NPHI,PE,PE.1,RHOB,interpolada
1-BRSA-645-SE,504.1,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.632519721984863,0.3825197219848633,0.0997172221541404,128.74234008789062,103.81482696533205,2.6667251586914062,0.42597825820415064,0.3975121974945068,3.2934815883636475,3.3362724781036377,2.279000759124756,False
1-BRSA-645-SE,504.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.699312210083008,0.4493122100830078,0.0839167311787605,124.40203857421876,107.05149841308594,2.68372654914856,0.42873826252306674,0.3951062858104706,3.2306549549102783,3.1029207706451416,2.2609236240386963,False
1-BRSA-645-SE,504.3,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.732707977294922,0.4827079772949219,0.0756571441888809,123.1908187866211,109.56871032714844,2.6788880825042725,0.42795457020913763,0.3924659788608551,3.1900763511657715,3.016702651977539,2.2475709915161133,False
1-BRSA-645-SE,504.4,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.782801628112791,0.532801628112793,0.0772918760776519,123.30357360839844,110.72527313232422,2.666616201400757,0.4259605133995698,0.3926624953746795,3.1786980628967285,3.2108099460601807,2.2369730472564697,False
1-BRSA-645-SE,504.5,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.824546813964844,0.5745468139648438,0.0841499045491218,123.67295837402344,111.14962768554688,2.661198139190674,0.4250772110991639,0.3884563148021698,3.1825709342956543,3.380788326263428,2.225006341934204,False
1-BRSA-645-SE,504.6,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.799500465393066,0.5495004653930664,0.0971199721097946,124.2505111694336,110.84603118896484,2.6679282188415527,0.42617414061917847,0.3865406811237335,3.181001901626587,3.081596851348877,2.212859869003296,False
1-BRSA-645-SE,504.7,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.774453163146973,0.5244531631469727,0.1174308359622955,125.0561294555664,109.71073150634766,2.6813039779663086,0.42834605250202057,0.3860158920288086,3.171995162963867,3.2269721031188965,2.196573734283448,False
1-BRSA-645-SE,504.8,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.791150093078612,0.5411500930786133,0.1394647657871246,126.0602035522461,109.37906646728516,2.688769817352295,0.42955362433834765,0.3949779570102691,3.187903642654419,3.616274118423462,2.177363157272339,False
1-BRSA-645-SE,504.9,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.741056442260742,0.4910564422607422,0.1467952877283096,127.1387710571289,109.44540405273438,2.6778085231781006,0.427779519539255,0.4066998958587646,3.2144010066986084,2.792264699935913,2.1559927463531494,False
1-BRSA-645-SE,505.0,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.707660675048828,0.4576606750488281,0.1386615335941314,128.31785583496094,109.62654113769533,2.643906593322754,0.42224610787825034,0.4174992442131042,3.2571942806243896,3.333716869354248,2.1508076190948486,False
1-BRSA-645-SE,505.1,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.74940586090088,0.4994058609008789,0.1220538467168808,129.32806396484375,110.97869110107422,2.590545415878296,0.41339121047855026,0.421732634305954,3.2945406436920166,3.417773962020874,2.1702115535736084,False
1-BRSA-645-SE,505.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.799500465393066,0.5495004653930664,0.1074438095092773,130.06173706054688,112.94058990478516,2.5241265296936035,0.4021111214795481,0.4242055714130401,3.292397737503052,3.4213452339172363,2.1965813636779785,False
1-BRSA-645-SE,505.3,RIACHU,TAQUAR,,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,12.25,12.966479301452637,0.7164793014526367,0.0963886007666587,130.5153045654297,114.67288208007812,2.449321746826172,0.38904583849058083,0.424648255109787,3.2728583812713623,3.283703327178955,2.219832181930542,False
1-BRSA-645-SE,505.4,RIACHU,TAQUAR,,False,False,True,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.049969673156738,0.7999696731567383,0.0894589275121688,130.5693817138672,117.75987243652344,2.369864225387573,0.3747234650590167,0.4245932102203369,3.244572877883911,3.2677626609802246,2.22539496421814,False
1-BRSA-645-SE,505.5,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.075016975402832,0.825016975402832,0.0882159620523452,130.6209259033203,120.59684753417967,2.289712190628052,0.35978089636721605,0.4241743385791778,3.224982023239136,3.097512006759644,2.226323127746582,False
1-BRSA-645-SE,505.6,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.12511157989502,0.8751115798950195,0.089249663054943,131.03775024414062,123.54352569580078,2.21163296699524,0.34471305498591026,0.4240993857383728,3.212740659713745,3.087819099426269,2.215097188949585,False
1-BRSA-645-SE,505.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.208600997924805,0.9586009979248048,0.0895259976387023,132.10357666015625,126.5029525756836,2.138290882110596,0.3300667840825753,0.4242130219936371,3.2097256183624268,3.355407476425171,2.199413061141968,False
1-BRSA-645-SE,505.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.300439834594728,1.0504398345947266,0.0852501615881919,133.8448944091797,128.62303161621094,2.071056365966797,0.3161919188332051,0.4245929419994354,3.193413734436035,3.319653511047364,2.1797430515289307,False
1-BRSA-645-SE,505.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.358882904052734,1.1088829040527344,0.0796029418706893,136.31887817382812,130.908935546875,2.012113809585572,0.3036525417303753,0.4246432781219482,3.177435398101806,2.995486259460449,2.1687991619110107,False
1-BRSA-645-SE,506.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.317136764526367,1.0671367645263672,0.0763359069824218,138.89285278320312,130.64871215820312,1.96509051322937,0.29338255903242955,0.4299814999103546,3.1766490936279297,3.0779473781585693,2.170738220214844,False
1-BRSA-645-SE,506.1,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.216949462890623,0.966949462890625,0.0743938088417053,141.17245483398438,130.3578643798828,1.9329214096069336,0.28621419646626567,0.4406464397907257,3.177341938018799,3.152039289474488,2.178431510925293,False
1-BRSA-645-SE,506.2,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.083365440368652,0.8333654403686523,0.0730598792433738,142.3540802001953,129.12562561035156,1.9157482385635376,0.2823384349164506,0.4580182135105133,3.1883511543273926,3.141752004623413,2.1822824478149414,False
1-BRSA-645-SE,506.3,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.041620254516602,0.7916202545166016,0.0669956803321838,142.31021118164062,126.30140686035156,1.9117308855056765,0.28142675657724353,0.469159185886383,3.1913716793060303,3.316356420516968,2.176675319671631,False
1-BRSA-645-SE,506.4,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.933083534240724,0.6830835342407227,0.0629207417368888,141.77296447753906,125.69165802001952,1.919769525527954,0.2832490933913212,0.4689734578132629,3.189117908477783,3.16387152671814,2.1723971366882324,False
1-BRSA-645-SE,506.5,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.958130836486816,0.7081308364868164,0.0598810501396656,140.99948120117188,124.62269592285156,1.9409527778625488,0.28801496941041654,0.4581287801265716,3.189691066741944,3.0602378845214844,2.178278684616089,False
1-BRSA-645-SE,506.6,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.041620254516602,0.7916202545166016,0.0612806417047977,140.28775024414062,123.16339111328124,1.9794371128082275,0.2965417086675556,0.446525365114212,3.204655885696411,3.1684513092041016,2.195434331893921,False
1-BRSA-645-SE,506.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.166854858398438,0.9168548583984376,0.0607308633625507,139.0806121826172,121.21934509277344,2.0409905910491943,0.30984100262648984,0.4341976344585418,3.2475569248199463,3.2386600971221924,2.216105699539185,False
1-BRSA-645-SE,506.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,13.183553695678713,0.9335536956787108,0.061646856367588,136.27703857421875,116.88480377197266,2.1305148601531982,0.32848456771273454,0.4187228083610534,3.316572427749634,3.0585923194885254,2.2376036643981934,False
1-BRSA-645-SE,506.9,RIACHU,TAQUAR,,False,False,False,True,FOLHELHO,CINZA,ESCURO,,,12.25,13.049969673156738,0.7999696731567383,0.0643751099705696,132.55459594726562,111.89458465576172,2.2520651817321777,0.35258095618683094,0.3995562195777893,3.4189248085021973,3.3905043601989746,2.261193037033081,False
1-BRSA-645-SE,507.0,RIACHU,TAQUAR,,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.899687767028809,0.6496877670288086,0.071175567805767,128.06021118164062,106.40177917480467,2.4062743186950684,0.3813451360148433,0.3824149668216705,3.553903341293335,3.4777672290802,2.293686389923096,False
1-BRSA-645-SE,507.1,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.674264907836914,0.424264907836914,0.0736789032816886,123.2806167602539,99.98287200927734,2.5950937271118164,0.41415304790023105,0.3673393130302429,3.71775221824646,3.670698642730713,2.3286380767822266,False
1-BRSA-645-SE,507.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.674264907836914,0.424264907836914,0.0669501721858978,118.49031066894533,94.5002670288086,2.813925504684448,0.4493125958234176,0.3540048897266388,3.889975309371948,3.6643495559692383,2.3650832176208496,False
1-BRSA-645-SE,507.3,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.640868186950684,0.3908681869506836,0.0505817010998725,113.7408218383789,90.38768005371094,3.042544364929199,0.48323691962304466,0.3383110761642456,4.040614604949951,3.895171642303467,2.3929576873779297,False
1-BRSA-645-SE,507.4,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.624171257019045,0.3741712570190429,0.0328721068799495,109.49642181396484,87.3568115234375,3.2533578872680664,0.512331840692354,0.3270926773548126,4.14157772064209,4.102973937988281,2.4147634506225586,False
1-BRSA-645-SE,507.5,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.632519721984863,0.3825197219848633,0.0189289152622222,106.56172943115234,87.27772521972656,3.405972957611084,0.5322411954742314,0.318892627954483,4.157881259918213,4.854338645935059,2.421236753463745,False
1-BRSA-645-SE,507.6,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.640868186950684,0.3908681869506836,0.0095996325835585,105.3209228515625,87.78797149658203,3.477872133255005,0.5413136107769313,0.3172745704650879,4.106201648712158,3.809011459350586,2.417177438735962,False
1-BRSA-645-SE,507.7,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.665915489196776,0.4159154891967773,0.0029490333981812,105.72245025634766,87.87300872802734,3.471449851989746,0.5405108958891474,0.3193864524364471,4.001035690307617,4.001463413238525,2.4032437801361084,False
1-BRSA-645-SE,507.8,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.690961837768556,0.4409618377685547,0.0019651020411401,107.32755279541016,89.86637878417969,3.3971734046936035,0.5311177154833673,0.325862169265747,3.847069978713989,4.170669078826904,2.3884589672088623,False
1-BRSA-645-SE,507.9,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.76610279083252,0.5161027908325195,0.0132673708721995,109.69234466552734,91.91502380371094,3.269643068313598,0.5145003453445182,0.3370825946331024,3.679743528366089,3.68068528175354,2.361777782440185,False
1-BRSA-645-SE,508.0,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.816197395324709,0.566197395324707,0.0455195754766464,113.57142639160156,94.49942016601562,3.1067235469818115,0.4923026091088433,0.3532995879650116,3.514538288116455,3.7411952018737793,2.3166391849517822,False
1-BRSA-645-SE,508.1,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.924735069274902,0.6747350692749023,0.0931553170084953,118.89286041259766,97.57366180419922,2.9313879013061523,0.46707329105876255,0.3774296641349792,3.3563780784606934,3.671365976333618,2.250812530517578,False
1-BRSA-645-SE,508.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,13.016572952270508,0.7665729522705078,0.1399240046739578,125.0045928955078,99.39183044433594,2.763512134552002,0.4414613759043706,0.4041412472724914,3.2411985397338867,3.255688190460205,2.1813178062438965,False
1-BRSA-645-SE,508.5,RIACHU,TAQUAR,,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,12.25,12.732707977294922,0.4827079772949219,0.1491261124610901,136.5948944091797,110.71676635742188,2.4183883666992188,0.3835260450651927,0.4264268279075622,3.0921976566314697,2.6595828533172607,2.081518173217773,False
1-BRSA-645-SE,508.6,RIACHU,TAQUAR,,False,False,True,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.649218559265137,0.3992185592651367,0.1343441307544708,136.8760223388672,117.45457458496094,2.346422910690308,0.370406290484685,0.4208527505397796,3.1047794818878174,2.948249101638794,2.092891216278076,False
1-BRSA-645-SE,508.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.632519721984863,0.3825197219848633,0.1118554919958114,135.96072387695312,123.2611846923828,2.2847368717193604,0.3588361905150702,0.4247496426105499,3.139240264892578,3.083503246307373,2.1186389923095703,False
1-BRSA-645-SE,508.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.682613372802734,0.4326133728027344,0.0947614386677742,134.3056182861328,128.31517028808594,2.227607011795044,0.34783857624012365,0.4308658838272095,3.175201177597046,3.17450213432312,2.1338369846343994,False
1-BRSA-645-SE,508.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.807848930358888,0.5578489303588867,0.0958403050899505,133.0653076171875,130.68698120117188,2.172502040863037,0.3369601931000546,0.4388063848018646,3.21915054321289,3.128750324249268,2.1491539478302,False
1-BRSA-645-SE,509.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.857942581176758,0.6079425811767578,0.1275165826082229,133.0596923828125,131.44384765625,2.121581554412842,0.32665973087082245,0.4413329660892486,3.2503936290740967,3.4959819316864014,2.160888671875,False
1-BRSA-645-SE,509.4,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.966479301452637,0.7164793014526367,0.1183275654911995,138.85662841796875,136.2784423828125,1.9788625240325928,0.2964156238537371,0.446567177772522,3.1767940521240234,3.1989903450012207,2.1352927684783936,False
1-BRSA-645-SE,509.5,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.874641418457031,0.6246414184570312,0.0893763825297355,138.9647979736328,135.89149475097656,1.9548784494400024,0.29111975898068565,0.4375574886798858,3.109553098678589,2.9094927310943604,2.139012575149536,False
1-BRSA-645-SE,509.6,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.657567024230955,0.407567024230957,0.0774729996919632,138.59642028808594,131.92007446289062,1.9475852251052856,0.28949647121397565,0.4269919693470001,3.059864521026612,3.006197929382324,2.158141613006592,False
1-BRSA-645-SE,509.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.60747241973877,0.3574724197387695,0.0825881212949752,137.74081420898438,127.0514678955078,1.967613220214844,0.2939397318823476,0.4191800653934479,3.038451194763184,2.9041242599487305,2.1843836307525635,False
1-BRSA-645-SE,509.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.674264907836914,0.424264907836914,0.1025065779685974,136.80764770507812,120.71590423583984,2.022947072982788,0.30598452033273743,0.4147060215473175,3.0481841564178467,3.110925912857056,2.20084285736084,False
1-BRSA-645-SE,509.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.674264907836914,0.424264907836914,0.1288999915122985,136.69847106933594,113.40662384033205,2.115001678466797,0.3253107163675995,0.4105632603168487,3.099318742752075,3.2396843433380127,2.216442823410034,False
1-BRSA-645-SE,510.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,12.25,12.590774536132812,0.3407745361328125,0.1482017785310745,137.31631469726562,107.86873626708984,2.246103286743164,0.35142972335519224,0.4007503688335418,3.1864500045776367,3.143146276473999,2.242461919784546,False
1-BRSA-645-SE,510.1,RIACHU,TAQUAR,,False,False,False,True,FOLHELHO,CINZA,ESCURO,,,12.25,12.532331466674805,0.2823314666748047,0.144068643450737,137.19082641601562,101.00507354736328,2.4236950874328613,0.38447798258390353,0.3810580670833587,3.3314638137817383,2.9926936626434326,2.3041322231292725,False
1-BRSA-645-SE,510.2,RIACHU,TAQUAR,,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.507284164428713,0.2572841644287109,0.1148641929030418,133.505615234375,94.81322479248048,2.656755447387696,0.42435157972526044,0.3526227176189422,3.5085113048553467,3.072619199752808,2.381971836090088,False
1-BRSA-645-SE,510.3,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.549030303955078,0.2990303039550781,0.0719502419233322,124.89183044433594,88.94878387451172,2.941725492477417,0.46860214403239986,0.3205715417861938,3.6779088973999023,3.542193651199341,2.450536012649536,False
1-BRSA-645-SE,510.4,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.590774536132812,0.3407745361328125,0.0369808375835418,113.30867767333984,83.44066619873047,3.2425386905670166,0.5108851668685334,0.2931293249130249,3.8137288093566895,3.8829619884490967,2.484358549118042,False
1-BRSA-645-SE,510.5,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.624171257019045,0.3741712570190429,0.0185590349137783,103.41837310791016,80.52886199951172,3.490118741989136,0.5428402029229029,0.2778916954994201,3.8665943145751953,4.192015171051025,2.489989995956421,False
1-BRSA-645-SE,510.6,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.624171257019045,0.3741712570190429,0.0129057168960571,97.84846496582033,79.34764099121094,3.603896856307984,0.556772352957055,0.2786795794963836,3.8342673778533936,3.974928617477417,2.4779155254364014,False
1-BRSA-645-SE,510.7,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.60747241973877,0.3574724197387695,0.0190186910331249,97.7903060913086,80.84521484375,3.5461184978485107,0.5497532439839817,0.2905697822570801,3.7393057346344,3.804529428482056,2.455950975418091,False
1-BRSA-645-SE,510.8,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,12.25,12.665915489196776,0.4159154891967773,0.0389224402606487,101.73469543457033,84.90082550048828,3.342284679412842,0.5240434382062835,0.3155517578125,3.5903632640838623,3.782459735870361,2.426872730255127,False
